NÚMERO IDENTIFICATIVO DEL CONTRATO,OBJETO,IMPORTE CON IVA,IMPORTE SIN IVA,ADJUDICATARIO,NIF ADJUDICATARIO,DURACIÓN,TIPO,METADATA
CONP/2025/4787,VARIOS CENTROS,"9.081,05",,"ECOLAB HISPANO PORTUGUESA, SL",B28218758,,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/5257,ESTACIONAMIENTO (GARAJE) Y CUSTODIA 3 VEHÍCULOS,"3.484,80",,"EL CARBONERO SA,",A33004896,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/2404,ROPA PLANA ANCHO ESPECIAL VARIOS CENTROS,"359,13",,ESTABLECIMIENTOS ALVAREZ OVIEDO SA,A33060468,,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/2173,TRABAJOS REFORMA  AMPLIAC INST ELÉCTRIC TRIFÁSICA LAVANDERÍA CPR LOS CANAPÉS,"1.246,30",,EULEN SA,A28517308,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""NO""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/3125,E INSTALACIÓN DE PUERTA FRÍO CPR MIXTA,"3.696,55",,EULEN SA,A28517308,,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""NO""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/3320,SUSTITUCIÓN TUBERÍA PPR RED ACS RESID NOREÑA,"3.343,23",,EULEN SA,A28517308,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""NO""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/3353,REPARACIÓN LAVAVAJILLAS RESID NOREÑA,"591,57",,EULEN SA,A28517308,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""NO""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/3356,MANTENIMIENTO Y REVISIONES INSTALACIONES ALIMENT ENVASES GLP,"2.504,70",,EULEN SA,A28517308,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""NO""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/3540,TRABAJOS DESMONTAJE Y RETIRADA TOMA AGUA ALJIBE,"3.915,80",,EULEN SA,A28517308,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""NO""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/3984,REPARACIÓN FUGAS INSTALACIONES ENVASES GLP,"943,80",,EULEN SA,A28517308,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""NO""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/4361,E INSTALACIÓN DE ALARMA Y TECLADO CPR SANTA BÁRBARA,"370,56",,EULEN SA,A28517308,,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""NO""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/4543,E INSTALACIÓN CANALETA CPRM LUGONES,"2.036,79",,EULEN SA,A28517308,,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""NO""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/4889,REPARACIÓN SALA CALDERAS Y PUERTA LAVANDERÍA RESID NOREÑA,"1.960,20",,EULEN SA,A28517308,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""NO""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/4975,REPARACIÓN FALSO TECHO CPR SANTA TERESA,"963,04",,EULEN SA,A28517308,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""NO""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/5005,E INSTALACIÓN VASOS EXPANSIÓN SALA CALDERAS RESID NOREÑA,"1.062,38",,EULEN SA,A28517308,,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""NO""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/5345,TALA ÁRBOL CPR SANTA TERESA,"6.292,00",,EULEN SA,A28517308,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""NO""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/5510,Y REPOSICIÓN LUMINARIAS Y REPARACIÓN ELÉCTRICA RESID NOREÑA,"996,62",,EULEN SA,A28517308,,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""NO""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/2591,MATERIAL DE PINTURA CPR MIXTA,"5.087,90",,EUROTEX TCH SA,A4128392 0,,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/5476,"SIEGA, PODA Y RECOGIDA PARCELA RESID NOREÑA","907,50",,FRANCISCO BERDASCO GUERRA,***7710**,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/4865,MATERIAL AUXILIAR DE COCINA,"1.581,36",,GARCIA RODRIGUEZ GIJON SA,A33630278,,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/4572,LAVADORA Y SECADORA CPR BELMONTE,"9.233,81",,GARCIA RODRIGUEZ GIJON SA,A33630278,,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/3317,REPARACION GRIFO DUCHA Y ARMARIO REFRIGER Y SUMINISTRO GRIFO Y TRITURA RESID NOREÑA,"1.493,14",,GARCIA RODRIGUEZ HERMANOS HOST E INSTAL SA,A33630278,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/4275,E INSTALACIÓN DE LAVADORA PARA LAVANDERÍA RESID NOREÑA,"7.060,23",,GARCIA RODRIGUEZ HERMANOS HOST E INSTAL SA,A33630278,,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/5154,MATERIAL FONTANERÍA CPR SANTA TERESA,"5.406,40",,GERCO ASTUR SL,B33810029,,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/3532,REPARACIÓN ARQUETA Y TUBERIA DE SANEAMIENTO,"10.248,70",,IGNACIO ARIAS LEGAZPI,***1042**,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/4343,INSTALACIÓN PUERTA BATIENTE CPR MIXTA,"3.000,79",,INSTALACIONES Y REPARACIONES APRIMASTUR SL,B33932484,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/5327,REPARACIÓN 4 VEHÍCULOS,"1.960,15",,JAVIER PRIETO SUAREZ,***7243**,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/4593,REPARACIÓN COCINA RESID INFIESTO,"957,47",,JOSE MANUEL IGNACIO GARCIA RODRIGUEZ SL,B74031782,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/3758,REPARACIONES EN COCINA,"490,84",,JOSE MANUEL IGNACIO GARCIA RODRIGUEZ SL,B74031782,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/2592,MATERIAL ELÉCTRICO CPR MIXTA,"10.271,56",,MATERIALES ELECTRICOS AL POR MAYOR SL,B33025123,,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/5325,MATERIAL ELÉCTRICO CPR SANTA TERESA,"7.201,24",,MATERIALES ELECTRICOS AL POR MAYOR SL,B33025123,,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/1495,COORDINACIÓN SYS UNIDADES DE CONVIVENCIA CPR SANTA TERESA,"3.751,00",,NORVALIA SOLUCIONES MULTISERVICIOS,B27479476,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/2392,COORDINACIÓN EN MATERIA SYS UNID CONVIVENCIA CPR MIXTA,"3.884,10",,NORVALIA SOLUCIONES MULTISERVICIOS,B27479476,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/2594,SEGURO RESPONSABILIDAD CIVIL PROFESIONAL OBRA CPR MIXTA,"1.767,82",,OCCIDENT GCO S.A.U. DE SEGUROS Y REASEGUROS,A28119220,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""NO""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/2595,SEGURO RESPONSABILIDAD CIVIL PROFESIONAL OBRA CPR SANTA TERESA,"1.767,82",,OCCIDENT GCO S.A.U. DE SEGUROS Y REASEGUROS,A28119220,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""NO""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/5328,SEGURO RESPONSABILIDAD CIVIL PROFESIONAL RESID INFIESTO,"3.241,00",,OCCIDENT GCO S.A.U. DE SEGUROS Y REASEGUROS,A28119220,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""NO""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/4507,SEGURO RESPONSABILIDAD CIVIL PROFESIONAL CPRM LUGONES,"262,32",,OCCIDENT GCO S.A.U. DE SEGUROS Y REASEGUROS,A28119220,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""NO""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/5588,CAMAS BARIÁTRICAS C/CARRO ELEVADOR Y CAMAS COTA 0 CPR EL NODO Y PALACIO VILLAR,"3.730,55",,ORTOPEDIA Y AYUDAS TECNICAS GARMAT SL,B33441544,,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/4005,ELECTRODOMÉSTICOS VARIOS,"2.259,31",,OVIDIO SUAREZ DISTRIBUCIONES SL,B52510807,,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/4732,PLACAS CONMEMORATIVAS VARIOS CENTROS,"1.058,75",,PABLO MANUEL ALONSO SUAREZ,***9078**,,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/2568,MENAJE COCINA Y MENAJE COMEDOR VARIOS CENTROS,"16.916,32",,PRODUCTOS AUXILIARES MAPARE SL,B74116641,,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/3765,MANTENIMIENTO ACUARIO,"1.173,70",,RICARDO URRUTIA GONZALEZ,***5192**,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/4996,E INSTALACIÓN 3 IMPRESORAS VARIOS CENTROS Y GERENCIA,"1.324,30",,SIVSA SOLUCIONES INFORMATICAS SAU,A36646685,,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/2773,MEDIDOR PH Y TURBIDEZ CPR MIXTA,"1.024,91",,SUMINISTROS MARTIN VEGA MAQUINARIA SL,A33630658,,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/2590,MATERIAL DE MANTENIMIENTO: CERRAJERÍA Y FERRETERÍA CPR MIXTA,"12.056,96",,SUMINISTROS MARTIN VEGA MAQUINARIA SL,A33630658,,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/2593,MATERIAL ALBAÑILERÍA CPR MIXTA,"5.085,65",,SUMINISTROS MARTIN VEGA MAQUINARIA SL,A33630658,,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/4016,TECLADOS PARA ASCENSORES CPR RIAÑO,"1.706,10",,TK ELEVADORES ESPAÑA SLU,B46001897,,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""ADJUDICADO""}, {""column"": ""PYME"", ""value"": ""NO""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/3764,AFILADO CUCHILLOS CPR MIXTA,,,,,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""DESIERTO""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/4286,SEGURO RESPONSABILIDAD CIVIL PROFESIONAL RESID INFIESTO,,,,,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""DESIERTO""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/4292,COORDINACIÓN SEGURIDAD Y SALUD OBRA UNIDADES CONVIVENCIA RESID INFIESTO,,,,,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""ESTADO"", ""value"": ""DESIERTO""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
