NÚMERO IDENTIFICATIVO DEL CONTRATO,OBJETO,IMPORTE CON IVA,IMPORTE SIN IVA,ADJUDICATARIO,NIF ADJUDICATARIO,DURACIÓN,TIPO,METADATA
CONP/2024/8719,"Obras de reforma parcial de la cubierta de la planta 
baja en el patio del Hospital de Jarrio","48.158,00 €",,"REM Servicio integrales de 
mantenimiento SL",B52528973,,Obras,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/8581,"Suministro de cartuchos de extracción en fase sólida 
para el análisis de betagonistas para el Laboratorio de 
Salud Pública","1.194,27 €",,"REM, REPRESENTACIONES 
EDUARDO MUÑIZ, S.L.",B33506247,,Suministros,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/8491,"Contrato de arrendamiento de impresoras con lectura 
de copias para varios mataderos","2.561,57 €",,RICOH ESPAÑA S.L.U.,B82080177,,Servicios,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""NO""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/8714,"Redacción del proyecto básico y de ejecución, estudio 
de seguridad y salud, de las obras de reforma y 
adecuación de la planta primera en el Centro de 
Especializades Avelino Gonzáles, Gijón.","18.004,80 €",,Roberto Alonso Martínez,***5035**,,Servicios,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/6897,"Suministro de disolventes, reactivos y material fungible 
para los ensayos de que se realizan en la sección de 
química del Laboratorio de Salud Pública","1.890,77 €",,SCHARLAB S.L.,B63048540,,Suministros,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/7182,"Suministro de disolventes orgánicos para los ensayos 
que se realizan en la Sección de Química del 
Laboratorio de Salud Pública","407,29 €",,SCHARLAB S.L.,B63048540,,Suministros,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
DECO/2024/10996,"Renovación de licencia de integración de Guía 
Terapéutica SEMFyC","45.375,00 €",,"Sociedad Española de Medicina de 
Familia y Comunitaria",G78829579,,Servicios,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""NO""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Restringido""}]"
CONP/2024/7780,Sello de registro SGT,"54,45 €",,"SUMINISTROS INTEGRALES 
GRANDA XXI SLL",B7432819 6,,Suministros,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/8396,"Estudio de las necesidades y recursos de información 
existentes y disponibles en la Vigilancia de la Salud 
Laboral en el Principado de Asturias","17.545,00 €",,TÁCTICA CORPORATIVA SL,B33955543,,Servicios,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/6563,"Obras de adaptación parcial de espacios interiores 
C.S. Vegadeo para la ampliación de la cuartera de 
servicios de salud bucodental","43.875,81 €",,TAMER CONSTRUCCIONES SL,B74304106,,Obras,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/5849,"Suministro de cepas de referencia de la colección 
española de cultivos tipo para uso microbiológico para 
el Laboratorio de Salud Pública","649,27 €",,"UNIVERSIDAD DE VALENCIA 
(Colección Española de Cultivos Tipo)",Q4618001D,,Suministros,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""NO""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/6272,"Suministro de fosfatasa ácida para el Laboratorio de 
Salud Pública","284,35 €",,VIDRA FOC SA,A08677841,,Suministros,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""NO""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/9100,"Suministro de cartuchos de extracción en fase sólida y 
pre-columna para el ensayo de acrilamida para el 
Laboratorio de Salud Pública","2.916,22 €",,VIDRAFOC S.A.,A08677841,,Suministros,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/6884,"Suministro de productos de limpieza de material de 
laboratorio para el Laboratorio de Salud Pública","783,78 €",,"VWR INTERNATIONAL EUROLAB, 
S.L.U.",B08362089,,Suministros,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""NO""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/7841,"Suministro los medios de cultivo para la detección y 
recuento de colifagos somáticos para el Laboratorio de 
Salud Pública","360,58 €",,"VWR INTERNATIONAL EUROLAB, S.L.U.",B08362089,,Suministros,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""NO""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/5841,"Servicios de ejercicios de intercomparación para 
análisis de antibióticos, para el Laboratorio de Salud 
Pública","786,50 €",,"WAGENINGEN UNIVERSITY & 
RESEARCH",NL806511618B01,,Servicios,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""NO""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
