NÚMERO IDENTIFICATIVO DEL CONTRATO,OBJETO,IMPORTE CON IVA,IMPORTE SIN IVA,ADJUDICATARIO,NIF ADJUDICATARIO,DURACIÓN,TIPO,METADATA
,"OBRAS DE REPARACIÓN DE FILTRACIONES 
ENCUBIERTA POLIDEPORTIVO ENEL IES JERÓNIMO 
GONZÁLEZ, LANGREO (CONP/2024/8675)","41.511,47 €",,"CONSTRUCCIONES Y PROMOCIONES 
BALUIS, S.L.",,2 MESES,,
,"REUBICACIÓN AULARIO SEGUNDO CICLO DE EI EN CP 
PALACIO VALDÉS, AVILÉS","47.991,87 €",,"CONSTRUCCIONES Y PROMOCIONES 
BALUIS, S.L.",,35 DÍAS,,
,"OBRAS REPARACIÓN DE CUBIERTA EN EL CPEB POLA 
DE ALLANDE","36.566,20 €",,"CUBIERTAS ROASTUR, SL",,6 SEMANAS,,
,"REDACCIÓN DOS PROYECTOS EN EL IES CRISTO DEL 
SOCORRO, LUANCO (GOZÓN)","14.384,48 €",,CUENCA ARQUITECTOS S.C.P.,,2 MESES,,
,"CSS CUBIERTA TEXTIL CP GLORIA RODRIGUEZ, SOTO 
DEL BARCO","798,60 €",,DAMIÁN MACÍAS ALONSO,,3 MESES,,
,"SERVICIO CSS FASE EJECUCIÓN DE INSTALACIÓN 
CUBIERTA TEXTIL CRA SANTANA, LA REGLA (CANGAS 
DEL NARCEA)","895,40 €",,DAMIÁN MACÍAS ALONSO,,2 MESES,,
,"SERVICIO ATDO Y CSS OBRAS REFORMA 
IMPLANTACIÓN UNA UNIDAD PRIMER CICLO EI (0-3) EN 
CPEB EL SALVADOR, GRANDAS DE SALIME","2.165,90 €",,DAMIÁN MACÍAS ALONSO,,2 MESES,,
,"SERVICIO ATDO Y CSS OBRAS REFORMA 
IMPLANTACION DOS UNIDADES PRIMER CICLO EI (0-3) 
EN CP MAESTRA HUMBELINA ALONSO (MUROS DEL 
NALÓN)","4.573,80 €",,DAMIÁN MACÍAS ALONSO,,4 MESES,,
,"ASISTENCIA TECNICA A LA DIR. EJEC INTEGRADA EN 
DO Y CSS OBRAS REFORMA IMPLANTACIÓN DOS UNIDS 
PRIMER CICLO EI (0-3) CP PRINCIPE DE ASTURIAS, 
TAPIA DE CASARIEGO","7.741,28 €",,DAMIÁN MACÍAS ALONSO,,4 MESES,,
,"SERVICIO AT A LA DIR. EJEC. INTEG EN DO Y CSS 
OBRAS REFORMA IMPLANTA. UNIDAD PRIMER CICLO EI 
(0-3) AULA VIBAÑO DEL CRA Nº1 LLANES","2.384,91 €",,DANIEL ARAUJO GONZÁLEZ,,2 MESES,,
,"SERIVICIO ATDO Y CSS OBRAS REFORMA 
IMPLANTACIÓN DOS UNIDS PRIMER CICLO E.I. (0-3 
AÑOS) EN CP LA ERIA, ESCUELINA MUNDU FELIZ, 
LUGONES (SIERO)","3.863,12 €",,DANIEL ARAUJO GONZÁLEZ,,4 MESES,,
,"REDACCIÓN PROYECTO INSTALACIÓN PROTECCIÓN 
CONTRA INCENDIOS EN IES SANTA CRISTINA DE LENA","2.117,50 €",,"DEVA PROYECTOS, S.L.",,3 MESES,,
,"PROYECTO SUSTITUCIÓN ILUMINACIÓ Y REFORMA CP 
LAS VEGAS, CORVERA","4.840,00 €",,"DEVA PROYECTOS, S.L.",,2 MESES,,
,OBRAS INTERIORES CEE LATORES OVIEDO,"46.356,70 €",,EDANOR SL,,"1,5 MESES",,
,"OBRAS MARQUESINA ACCESO HERMANOS ARREGUI, 
SIERO","47.351,57 €",,EDANOR SL,,2 MESES,,
,"CSS OBRAS LA XENTIQUINA, SIERO","822,80 €",,EFRÉN ROZA CASCALLANA,,1 MES,,
,"ASISTENCIA TECNICA Y DIRECCIÓN OBRA Y CSS OBRAS 
REFORMA REUBICACIÓN AULARIO SEGUNDO CICLO E.I. 
EN CP PALACIO VALDÉS, AVILÉS","1.352,22 €",,EFRÉN ROZA CASCALLANA,,35 DÍAS,,
,"SERVICIO ATDO Y CSS OBRAS REMODELACIÓN 
ESPACIOS AULA RIOSECO, SOBRESCOBIO CRA ALTO 
NALÓN","2.689,94 €",,ELENA BRAVO DELGADO,,6 MESES,,
,"OBRA DEMOLICIÓN DEPÓSITO ENTERRADO EN EL CP 
LA XENTIQUINA, LIERES (SIERO)","17.397,38 €",,"EXCADE, S.L.",,1 MES,,
,Acompañantes de Transporte Escolar,"2.105,40 €",,EXTERNA SERVICIOS,,4 MESES,,
,"REDACCIÓN INFORME PATOLOGÌAS ESTRUCTURALES 
EN EL CP MANUEL FDEZ JUNCOS, RIBADESELLA","4.235,00 €",,"FRANCISCO JAVIER REBOLLO 
ÁLVAREZ",,6 SEMANAS,,
,"Servicio de comedor EEI Escolía Os Ferreiríos, Sta. Eulalia 
de Oscos","4.677,99 €",,Gerusia SL B33468208,,Octubre-Diciembre 2024,,
,"Servicio de comedor EEI Escolía As Paxarías, Boal","10.812,34 €",,Gerusia SL B33468208,,"Septiembre-Diciembre 
2024",,
,Impresión y suministro de trescientas dos tarjetas postales,"120,64 €",,Gráficas Cano (IMPRIMIMOS S.L.),,2 días,,
,"REDACCIÓN PROYECTO BÁSICO Y EJEC. Y SEG Y 
SALUD CP LLERÓN CLARÍN, MIERES","3.444,47 €",,GREGORIO ESTEVEZ ALONSO,,60 DÍAS HÁBILES,,
,"REDACCIÓN PROY BÁSICO Y EJEC Y SEG Y SALUD CP 
MAESTRA HUMBELINA ALONSO CARREÑO, MUROS DEL 
NALÓN","5.925,02 €",,GREGORIO ESTEVEZ ALONSO,,60 DÍAS HÁBILES,,
,"REDACCIÓN PROY BÁSICO Y EJEC Y SEG Y SALUD CP 
PALACIO VALDÉS, AVILÉS","8.768,41 €",,GREGORIO ESTEVEZ ALONSO,,60 DÍAS HÁBILES,,
,Suministro material didáctico de psicomotricidad,"8.653,59 €",,Hermex Iberica SL B66629494,,25/11/2024-03/12/2024,,
,Suministro de juegos y juguetes,"15.687,18 €",,Hermex Iberica SL B66629494,,25/11/2024-03/12/2024,,
,"REDACCIÓN PROYECTO BÁSICO Y EJEC. ESTUDIO Y 
SEGURIDAD Y SALUD ACTUACIONES ACCESIBILIDAD Y 
EVACUACIÓN, ASCENSOR Y ADECUACIÓN ESPACIOS 
EN EL CP JESÚS NEIRA, LENA","7.623,00 €",,IGNACIO RUIZ ALLÉN,,2 MESES,,
,"Diseño, elaboración y suministro placas identificativas 
escuelas infantiles del Principado de Asturias","1.119,25 €",,Imprenta Goymar SL B33363656,,29/11/2024-10/12/2024,,
,"Servicio de diseño, grabación y producción de cinco 
episodios de video podcast formativos e informativos para 
fomentar la participación de las familias y tutores legales en el 
ámbito educativo.","8.670,86 €",,"INTROVISUAL MARKETING GROUP, SL",,"del 29 de noviembre 
(fecha adjudicación) al 31 
de diciembre.",,
,"PROYECTO BÁSICO Y EJECUCIÓN Y ESTUDIO 
GEOTÉCNICO Y SEGURIDAD Y SALUD DE AMPLIACIÓN 
DEL IES Nº1, GIJÓN","13.612,50 €",,IVAN PANICERES CORRALES,,2 MESES,,
,"SERVICIO AT A LA DIR. EJEC. INTEG EN DO Y CSS 
OBRAS REFORMA IMPLANTA. UNIDAD PRIMER CICLO EI 
(0-3) CP ALCALDE PRÓSPERO MARTÍNEZ, RIOSA","2.178,00 €",,JAVIER GONZÁLEZ FOLGUEIRAS,,2 MESES,,
,"REDACCIÓN PROYECTO BŚICO Y EJECUCIÓN Y SEG Y 
SALUD CERRAMIENTO EXTERIOR MAQUINARIA Y 
CHIMENEA TALLER SOLDADURA CIFP AVILES","2.850,00 €",,JOSÉ MARÍA BRETÓN FERNÁNDEZ,,1 MES,,
,"CSS MARQUESINA AMPLIACIÓN ACCESO AL CP 
HERMANOS ARREGUI, POLA DE SIERO","898,69 €",,JUAN IGNACIO VILLAR FERNANDEZ,,2 MESES,,
,"Servicio de comedor EEI Escuelina La Cuevona d'Avín, Onís","8.786,98 €",,Limpiezas Mieres SL B33023284,,Octubre-Diciembre 2024,,
,"Servicio de comedor EEI Escuelina La Brañona, Peñamellera 
Baja","9.429,42 €",,Limpiezas Mieres SL B33023284,,"Septiembre-Diciembre 
2024",,
,"Servicio de comedor EEI Escuelina Los Indianinos, 
Ribadedeva","15.957,48 €",,Limpiezas Mieres SL B33023284,,"Septiembre-Diciembre 
2024",,
,"Servicio de comedor EEI Escuelina Los Pequeníos, Villayón","4.620,00 €",,Mª Jesus Rodriguez Espino 45****8P,,"Septiembre-Diciembre 
2024",,
,"Servicio de comedor EEI Escuelina Los Esguinos, Valdés","10.395,00 €",,Mª Jesus Rodriguez Espino 45****8P,,"Septiembre-Diciembre 
2024",,
,"Servicio de comedor EEI Escuelina La Veiga, Soto del Barco","10.406,55 €",,Mª Jesus Rodriguez Espino 45****8P,,Octubre-Diciembre 2024,,
,"SUMINISTRO E INSTALACIÓN CUERPO DE CALDERA EN 
EL CPEB CABAÑAQUINTA, ALLER","12.584,00 €",,"MANGEGAS, SLU",,"1,5 MESES",,
,"SUMINISTRO E INSTALACIÓN DE CUERPO DE CALDERA 
EN EL CP VITAL AZA, LENA (CONP/2024/9244)","16.698,00 €",,"MANGEGAS, SLU",,1 MES,,
,CSS Y ATDO OBRAS DE LOS VESTUARIOS IES PRAVIA,"5.069,90 €",,MIGUEL BLANCO GONZÁLEZ,,3 MESES,,
,"CSS OBRAS ACTUACIONES ACCESIBILIDAD 
(ASCENSOR) EN CP EL BOSQUÍN, EL ENTREGO (SAN 
MARTÍN DEL REY AURELIO) CONP/2024/9149","968,00 €",,MIGUEL DÍAZ-NEGRETE PALACIO,,3 MESES,,
,"SERVICIO REDACCIÓN PROYECTO BÁSICO Y EJEC. 
ESTUDIO SEG Y SALUD SEDE EQUIPO DE ORIENTACIÓN 
EDUCATIVA SIERO-INFIESTO EN CP LA ERÍA, LUGONES","3.617,90 €",,"PEDRO QUERO ARQUITECTOS,S.L.P.",,2 MESES,,
,"ASISTENCIA DIRECCIÓN EN MATERIA DE 
INSTALACIONES Y COORDINACIÓN DE SEGURIDAD Y 
SALUD PARA OBRAS REFORMA INSTALACIÓN 
ELÉCTRICA IES ALFONSO II, OVIEDO","2.553,40 €",,"PROYECTASTUR INGENIERÍA, S.L.",,3 MESES,,
,"La necesidad administrativa a satisfacer es la elaboración y 
suministro de 15 Softshell para la delegación de la Consejería 
de Educación que representará a la escuela pública asturiana 
en SIMO 2024","552,23 €",,PROYMA SL,,"Entre el 28 de octubre de 
2024 y el 18 de noviembre 
de 2024",,
,"SERVICIO COORDINACIÓN SEGURIDAD Y SALUD DE LA 
REPARACIÓN CUBIERTA CP LLARANES, AVILÉS","834,90 €",,"QNK ARQUITECTURA, S.L.P.",,4 SEMANAS,,
,"SERVICIO CSS REPARACION CUBIERTA EN CPEB POLA 
DE ALLANDE","1.149,50 €",,"QNK ARQUITECTURA, S.L.P.",,6 SEMANAS,,
,"PROYECTOS BASICO Y EJECUCION EST. SEG Y SALUD 
REUBICACION DE AULA Y ASEOS SEGUNDO CICLO EI 
EN CP ALCALDE PRÓSPERO MARTÍNEZ (RIOSA)","4.598,00 €",,"QNK ARQUITECTURA, S.L.P.",,1 MES,,
,"OBRA REPARACIÓN CUBIERTA CP LLARANES, AVILÉS","48.297,15 €",,RODRIGO BOBIS PUENTE,,4 SEMANAS,,
,"SERVICIO ATDO Y CSS OBRAS REFORMA 
IMPLANTACIÓN TRS UNIDS PRIMER CICLO EI (0-3) EN CP 
PALACIO VALDÉS, ESCUELA CURRIVERAS, AVILÉS","4.803,53 €",,SANDRA ÁLVAREZ ARIAS,,4 MESES,,
,"SERVICIO ASISTENCIA TÉCNICA A DIRECCIÓN 
EJECUCIÓN DO Y COORDINACIÓN SEGURIDAD Y SALUD 
DURANTE OBRAS REFORMA IMPLANTACIÓN DOS 
UNIDADES DEL PRIMER CICLO E. INFANTIL (0-3 AÑOS) 
EN EL CP SALVADOR VEGA BERROS, SARIEGO - 
(CONP/2024/8988)","3.461,81 €",,SANTIAGO RODRÍGUEZ TRÉ,,4 MESES,,
,"SERVICIO ASISTENCIA TÉCNICA A DIRECCIÓN 
EJECUCIÓN DO Y COORDINACIÓN SEGURIDAD Y SALUD 
DURANTE OBRAS REFORMA IMPLANTACIÓN UNA 
UNIDAD DEL PRIMER CICLO DE EI (0-3) EN CP JUAN 
RODRIGUEZ MUÑIZ, OVIEDO - (CONP/2024/9726)","4.209,59 €",,SANTIAGO RODRÍGUEZ TRÉ,,3 MESES,,
,"SERVICIO DE ASISTENCIA TÉCNICA A LA DIRECCIÓN DE 
EJECUCIÓN INTEGRADA EN LA DIRECCIÓN DE OBRAS Y 
LA COORDINADOR DE SEGURIDAD Y SALUD DURANTE 
LAS OBRAS DE REFORMA PARA LA IMPLANTACIÓN DE 
TRES UNIDADES DEL PRIMER CICLO DE EDUCACIÓN 
INFANTIL “ESCUELINA L’ESCONDERITE” (MIERES)","847,00 €",,SARA REYES GONZALEZ GARCIA,,4 MESES,,
,"CSS OBRAS SUSTITUCIÓN LUCERNARIIOS CUBIERTA 
IES GALILEO GALILEI, NAVIA","1.089,00 €",,SHEILA AMOR PÉREZ,,1 MES,,
,"OBRAS INSTALACIÓN CUBIERTA TEXTIL EN EL CRA 
SANTANA, AULA DE LA REGLA, CANGAS DEL NARCEA","31.411,60 €",,"TARESCO INGENIERÍA Y 
CONSTRUCCIÓN S.L.",,2 MESES,,
,"OBRA INSTALACIÓN CUBIERTA TEXTIL CP GLORIA 
RODRÍGUEZ DE SOTO DEL BARCO","40.898,00 €",,"TARESCO INGENIERÍA Y 
CONSTRUCCIÓN S.L.",,3 MESES,,
,"Contrato menor de suministro de placas habLE con 
personalización corporativa para centros docentes","2.407,90 €",,TRIDIMAGEN S.L. CIF.: B45422730,,"Plaza de ejecución de un 
mes a partir de la 
adjudicación",,
,Acompañantes de Transporte Escolar,"4.114,00 €",,VITAEVENTS,,10 MESES,,
