NÚMERO IDENTIFICATIVO DEL CONTRATO,OBJETO,IMPORTE CON IVA,IMPORTE SIN IVA,ADJUDICATARIO,NIF ADJUDICATARIO,DURACIÓN,TIPO,METADATA
CONP/2024/4138,Sevicio de secuenciación de transcriptoma,"5.495,29 €",,ALLGENETICS & BIOLOGY SL,,7 meses,Servicio,
CONP/2024/3388,Servicio de genotipado,"7.404,72 €",,ALLGENETICS & BIOLOGY SL,,7 meses,Servicio,
2024000997,"Suministro cinco sacos de cemento, madera puertas y big bag de arenon","209,31 €",,"ALMACENES RÍO DE ORO, S.L.",,1 día,Suministro,
2024001148,"Suministro de material para la protección del maiz sembrado ante potenciales daños causados por 
animales","91,19 €",,ALOSEI S.L.,,1 día,Suministro,
2024000928,Suministro adquisición de 45 varillas de tetracero de 8 mm y 2 mm de largo,"74,11 €",,ALOSEI S.L.,,1 día,Suministro,
2024001309,"Suministro de spray wd-40 200ml, tornillos de acero 12*50m, spray pintura imprimación gris antioxido, 
rodamiento bolas 1 hilera, arandela grower 12m/m, tuercas autoblocantes 12-175 , tornillo 12*70 inox, 
tornillo 12*60 m 5.6, tuerca autoblocante 12 mm inox, anclaje metalico con gancho 10/12x70, bote 4l 
pasta lavamanos","144,60 €",,"ANGEL MANUEL GARCIA DE LA FUENTE 
- ACCESORIOS LAS DOS VIAS",,1 día,Suministro,
2024001046,"Suministro de juego botadores, extractor facom, rodamiento bolas 1 hilera, arillo seeger interior 72 mm, 
tornillo acero 10x30 m, arandela grower 10m/m y tuercas autoblocantes","288,26 €",,"ANGEL MANUEL GARCIA DE LA FUENTE 
- ACCESORIOS LAS DOS VIAS",,1 día,Suministro,
CONP/2024/3001,Suministro material de limpieza SERIDA,"6.695,60 €",,APOLO ASTURIAS SL,,10 días,Suministro,
2024000885,material de limpieza adicional tras pedido inicial,"280,36 €",,APOLO ASTURIAS SL,,1 día,Suministro,
2024000792,"Servicio de alquiler plataforma elevadora telescópica para acceder a diferentes puntos de los tejados del 
SERIDA","1.195,48 €",,ARMAS Y VALLINA S.L.,,1 día,Servicio,
CONP/2023/7523,Servicio de análisis microbiológico de carne,"9.801,00 €",,"ASINCAR - ASOCIACION DE 
INVESTIGACION DE INDUSTRIAS 
CARNICAS DEL PRINCIPADO DE 
ASTURIAS",,12 meses,Servicio,
2024001205,"Suministro de martillo, tornillo y tuerca","838,38 €",,"ASTURCERES, S.L.",,1 día,Suministro,
CONP/2024/5695,Servicio edición memoria SERIDA 2023 y dos números revista,"11.529,44 €",,ASTURGRAF S.L.,,1 mes,Servicio,
2024000862,Cuota control lechero abril 2024,"25,74 €",,"ASTURIANA DE CONTROL LECHERO S. 
COOP. ASTUR",,1 mes,Servicio,
CONP/2024/2607,Suministro de equipo informá co programa de inves gación forestal (Ac vidad PIF),"1.444,99 €",,"ASTURIANA DE MAQUINARIA Y 
REPRODUCCIÓN S L",,20 días,Suministro,
CONP/2023/12570,Suministro de equipo informático programa patología vegetal,"1.349,00 €",,"ASTURIANA DE MAQUINARIA Y 
REPRODUCCIÓN S L",,20 días,Suministro,
2024001153,"Suministro de memoria usb 3.1 512gb kingston dtkn, disco externo seagate basic 4tb/2,5¨¨ USB 3.0. 
Colaboración asociaciones ganaderas. Estudio calidad seminal razas domésticas autóctonas","161,90 €",,"ASTURIANA DE MAQUINARIA Y 
REPRODUCCIÓN S L",,1 día,Suministro,
2024001003,suministro de 50 monos con capucha 35 gr blanco.,"350,90 €",,ASTURLAB ASTURIAS S.L.,,1 día,Suministro,
2024000993,Suministro bolsas de vacio,"152,10 €",,ASTURLAB ASTURIAS S.L.,,1 día,Suministro,
2024000644,Suministro de x78 soporte 299*178*21mm porta objetos (2),"159,72 €",,ASTURLAB ASTURIAS S.L.,,1 día,Suministro,
2024000954,Servicio de calibraciones de 12 basculas,"1.185,80 €",,"BASCULAS NORA, S.L.",,1 día,Servicio,
2024000951,Servicio reparación de 3 básculas,"319,44 €",,"BASCULAS NORA, S.L.",,1 día,Servicio,
CONP/2024/3933,Servicio de inventario de la flora vascular en Illano y en Villacondide,"3.388,00 €",,"BIOSFERA CONSULTORIA 
MEDIOAMBIENTAL, S.L.",,2 meses,Servicio,
2024000840,"Suministro kits para análisis, reactivos exclusivos para uso en el equipo Spica de BioSystems","1.094,69 €",,"BIOSYSTEMS BIOTECH SPAIN, SL",,1 día,Suministro,
2024001338,Suministro de pienso de ovejas y cabras granulado,"52,00 €",,"CAMPOASTUR PRODUCTOS Y 
SERVICIOS S. COOP. ASTURIANA",,1 día,Suministro,
2024001229,Suministro de pienso T.cebo - harina - granel,"795,96 €",,"CAMPOASTUR PRODUCTOS Y 
SERVICIOS S. COOP. ASTURIANA",,1 día,Suministro,
2024001228,"Suministro de malla antiheladas, lavavajillas mistol 4 litros, berro de agua 1,5 gramos, cinta 
aislantenuñez 20x19 blanco, cinta aislante nuñez 20x19 negro, planta huerta tomate max fuerte y lejía 
vivo chef 5 litros","106,04 €",,"CAMPOASTUR PRODUCTOS Y 
SERVICIOS S. COOP. ASTURIANA",,1 día,Suministro,
2024001227,Suministro 5 paquetes de guantes nitrilo cegasa caja 100 unidades,"34,50 €",,"CAMPOASTUR PRODUCTOS Y 
SERVICIOS S. COOP. ASTURIANA",,1 día,Suministro,
2024001226,"Suministro artesa fibra 130 lts 130x50x25 MD-0003 y estaca tetracero pastor 12 mmx1,5","531,40 €",,"CAMPOASTUR PRODUCTOS Y 
SERVICIOS S. COOP. ASTURIANA",,1 día,Suministro,
2024001068,Cuota mensual ADSG mayo,"12,76 €",,"CAMPOASTUR PRODUCTOS Y 
SERVICIOS S. COOP. ASTURIANA",,1 mes,Servicio,
2024000863,Cuota mensual ADSG abril,"12,76 €",,"CAMPOASTUR PRODUCTOS Y 
SERVICIOS S. COOP. ASTURIANA",,1 mes,Servicio,
2024000756,Suministro guante cubierto nitrilo,"13,00 €",,"CAMPOASTUR PRODUCTOS Y 
SERVICIOS S. COOP. ASTURIANA",,1 día,Suministro,
2024001147,"Suministro de estanterias, cortinas negras y barra, tapices para paredes","1.012,51 €",,"CANTÁBRICA AGRICULTURA URBANA 
S.L.",,1 día,Suministro,
2024001102,Fabricación y colocación de rejas con puerta y candado,"883,30 €",,CARLOS DIAZ CHAPELA,,1 día,Servicio,
CONP/2024/2493,"Suministro de estufa de cultivo para el crecimiento de bacterias y material de laboratorio con cargo al 
Proyecto de Investigación 862862-INCREASE","954,69 €",,"CELTA INGENIEROS, S.L.",,1 mes,Suministro,
2024001274,"Suministro de primers específicos IDT para secuenciación, puntas amarilla de 200 u y tubos eppendorf 
invitrogen para lectura en qubit","132,23 €",,"CELTA INGENIEROS, S.L.",,1 día,Suministro,
2024001048,"Suministro de reactivo Gelred 10000X para visualización de productos de PCR en geles de agarosa y un 
juego de pipetas monocal para uso general del laboratorio","1.191,73 €",,"CELTA INGENIEROS, S.L.",,1 día,Suministro,
2024000931,Suministro de termohigrometro clase USB,"180,90 €",,"CELTA INGENIEROS, S.L.",,1 día,Suministro,
2024000645,"Suministro de 2 micropipetas P100 y P200 Axygen y enzima polimerasa para realización de PCRs (3000 
unidades)","843,37 €",,"CELTA INGENIEROS, S.L.",,1 día,Suministro,
2024000991,Servicio de eutanasia 5 caprinos y implantar microchip equino,"165,00 €",,"CENTRO VETERINARIO ALTO NAVIA, 
S.L.",,1 día,Servicio,
2024000854,"Servicios veterinarios Illano 
Eutanasia, consulta y tratamiento diagnóstico gestación","110,00 €",,"CENTRO VETERINARIO ALTO NAVIA, 
S.L.",,1 día,Servicio,
2024001059,Suministro de porta injertos,"365,20 €",,CERTIPLANT SL,,1 día,Suministro,
CONP/2024/5188,Servicio reparación bomba rotatoria del equipo ICP-MS 7800,"2.184,05 €",,CHEMLABOR S.L.,,5 días,Servicio,
CONP/2024/2150,Suministro de material fungible cargo al Proyecto de Investigación PID2022-138633OR-I00 MOTHER,"11.616,00 €",,CHEMLABOR S.L.,,10 meses,Suministro,
CONP/2024/1535,"Suministro de reac vos de cul vo celular y fungible con cargo al Proyecto de Inves gación PID2022-
138633OR-I00 MOTHER","14.030,08 €",,CHEMLABOR S.L.,,10 meses,Suministro,
2024001189,Servicio diagnóstico reparación bureta,"203,28 €",,CHEMLABOR S.L.,,1 día,Servicio,
2024001082,Suministro de fungibles de muestreo amilase termostable,"571,12 €",,CHEMLABOR S.L.,,1 día,Suministro,
2024000897,Suministro de material para el laboratorio,"337,23 €",,CHEMLABOR S.L.,,1 día,Suministro,
2024000896,Suministro de material para el laboratorio,"367,43 €",,CHEMLABOR S.L.,,1 día,Suministro,
2024000804,"Suministro de caja de placas corning, 6 pocillos 35 mm, cell culture tested, polystyrene non pyrogenic, 5 
placas/bolsa","411,40 €",,CHEMLABOR S.L.,,1 día,Suministro,
2024000652,Suministro Ph electrode LE420 Metter Toledo,"230,51 €",,CHEMLABOR S.L.,,1 día,Suministro,
2024000561,"Mantenimiento servidor DKFreeCastanea del 1 de febrero de 2024 al 31 de enero de 2025 PID2021-
126139OR-I00 21. Otros varios","449,03 €",,CIVILNOVA SOLUTIONS SL,,12 meses,Servicio,
2024001099,"Recogida de plástico industrial seleccionado y portes (La Rasa), portes madera tratada (La Rasa) y portes 
residuo industrial (Sariego).","29,55 €",,"COGERSA, S.A.U.",,1 día,Servicio,
2024001098,"Recogida de plástico industrial seleccionado y portes (La Rasa), portes madera tratada (La Rasa) y portes 
residuo industrial (Sariego).","6,99 €",,"COGERSA, S.A.U.",,1 día,Servicio,
CONP/2024/4648,SUMINISTRO DE PIENSO CON CARGO AL PROYECTO DE INVESTIGACION PID2021-126010OR-I00,"1.003,75 €",,COMERCIAL AGRUPALSA S.L.,,1 mes,Suministro,
CONP/2024/4131,"SUMINISTRO DE PIENSO DE CEBO PARA CAPRINO CON CARGO AL PROYECTO DE INVESTIGACIÓN LIFE 
SILFORE","1.870,00 €",,COMERCIAL AGRUPALSA S.L.,,15 días,Suministro,
CONP/2024/3821,Suministro de abono para fertilización de las praderas del CBA-Deva,"2.133,12 €",,COMERCIAL AGRUPALSA S.L.,,7 días,Suministro,
CONP/2024/3042,Suministro de abono en la finca de Villanueva con cargo al Programa de Investigación TERCRAS,"4.472,05 €",,COMERCIAL AGRUPALSA S.L.,,15 días,Suministro,
2024000730,Suministro de Bebederos B70 nivel 70 litros sin soporte,"1.086,00 €",,COMERCIAL GUIRALSA SL,,1 día,Suministro,
2024000794,"Suministro de cartulinas, rotuladores de pizarra de colores y dos rollos de velcro para utilización en un 
taller dentro de la Feria de la Ciencia, en la que participa el SERIDA","88,45 €",,"COMERCIAL MANUEL URONES, SL",,1 día,Suministro,
CONP/2024/2806,Reparación y revisión de los tejados de los edificios de la sede principal del SERIDA,"4.273,72 €",,CONSTRUCCIONES DAYBASA S.L.,,3 días,Servicio,
2024001032,Suministro de agua mineral,"24,00 €",,"COOPERATIVA AGRICULTORES, 
CONSUMIDORES Y USUARIOS DEL 
CONCEJO DE GIJON S",,1 día,Suministro,
2024000721,Suministro de Zactran 150 mg,"145,00 €",,"COOPERATIVA AGRICULTORES, 
CONSUMIDORES Y USUARIOS DEL 
CONCEJO DE GIJON S",,1 día,Suministro,
2024001340,Cuota anual de productores,"137,69 €",,"COPAE CONSEJO DE LA PRODUCCION 
AGRARIA ECOLOGIA DEL PRINCIPADO 
DE ASTURIAS",,12 meses,Servicio,
2024000903,Suministro de Bovine Early Growth Response protein 4 Elisa. PID2021-122197OR-C22,"840,95 €",,DELTACLON S.L.,,1 día,Suministro,
2024000878,Suministro de mixing fan,"744,15 €",,"DILUS INSTRUMENTACIÓN Y 
SISTEMAS, S.A.",,1 día,Suministro,
CONP/2024/4961,"Suministro de KITS para detección de Ki-67 Policlonal antibody con cargo al Proyecto de Investigación 
PID2022-138633OR-I00-MOTHER","1.141,27 €",,"DISMED, S.A.",,3 Semanas,Suministro,
CONP/2024/3943,"Compra de fungibles de muestreo y análisis con cargo al Proyecto de Investigación CPP2021-008651 
CERES","6.662,97 €",,"DISMED, S.A.",,1 mes,Suministro,
CONP/2024/3531,"Suministro equipo homogeneizador ultrasónico portatil para el área de cultivos hortofrutícolas y 
forestales on cargo al programa de investigación forestal (actividad PIF)","5.091,68 €",,"DISMED, S.A.",,3 meses,Suministro,
CONP/2024/3247,"Suministro de bomba de vacío rota va de paletas con crgo al proyecto de inves gación CPP2021-008651 
CERES","2.199,36 €",,"DISMED, S.A.",,20 días,Suministro,
2024001248,servicio envió de muestras,"52,11 €",,"DISMED, S.A.",,1 día,Servicio,
2024001223,"Suministro de kit de inicio de prueba microbiometer 10, rnase a 50 mg (5 ml), tris-(hidroximetril) 
aminometano, electran para electroforesis y edta for molecular biology 500g","811,43 €",,"DISMED, S.A.",,1 día,Suministro,
2024001213,"Suministro de guantes nitrilo sin polvo talla XS 100 unidades, labcont supercleart 5 ml centrifuge tubes, 
tubo centrifuga gdr no stl 50 ml y vaso de precipitados F/Baja GDR 3000 ml","680,79 €",,"DISMED, S.A.",,1 día,Suministro,
2024001058,"Suministro anti-vimentin antibody, mouse monoclonal 100ul. PID2021-122197OR-C22 Remanentes 
2023","630,41 €",,"DISMED, S.A.",,1 día,Suministro,
2024001037,"Suministro de 6 botellas de NaOH de 1l, 12 botellas de yodo de 0.5l, 10 escobillas para limpiar tuyos de 
ensayo BRU1-002-002, 10 escobillas para limpiar tubos de ensayo BRU3-001-001, 10 escobillas para 
limpiar tubos de ensayo BRU3-002-001, y 10 escobillas para limpiar tubos de ensayo BRU3-003-001","685,83 €",,"DISMED, S.A.",,1 día,Suministro,
2024000904,Servicio de envío de muestras,"81,07 €",,"DISMED, S.A.",,1 día,Servicio,
2024000856,Servicio envío de muestras,"96,80 €",,"DISMED, S.A.",,1 día,Servicio,
2024000780,Suministro de silicona líquida antiespumante grado técnico 500 ml,"260,15 €",,"DISMED, S.A.",,1 día,Suministro,
2024000774,Suministro de resina de un solo uso 20 litros,"510,62 €",,"DISMED, S.A.",,1 día,Suministro,
2024000763,"Suministro de 1 modelo mini ADN de 22 elementos y 2 modelos mini ADN de 12 elementos para la 
organización de un taller en la Feria de la Ciencia","202,07 €",,"DISMED, S.A.",,1 día,Suministro,
2024000679,Suministro de cesto de chapa p/autoclave y contenedores de cultivo,"966,79 €",,"DISMED, S.A.",,1 día,Suministro,
2024000670,"Suministro de Difco casamino acids, vitamin assay 100 g y cubetas desechables macro 2,5 - 4,5 ML (100 
unidades)","596,77 €",,"DISMED, S.A.",,1 día,Suministro,
2024000719,"Suministro de 500 bolsas de papel impresas con el logotipo del SERIDA para utilización en eventos 
organizados por la entidad","432,58 €",,"DISTRIBUCIONES PARAISO, C.B.",,1 día,Suministro,
2024000868,"Suministro de mascarillas higiénicas desechables, 2 vasos lavadores para laboratorio, gasas, batas 
desechables y oligonucleótidos","416,25 €",,"DISTRIBUIDORA BIOTECNOLÓGICA 
ASTURLEONESA S.L.L.",,1 día,Suministro,
2024000741,Suministro de mi- Plasmid Minipred Kit 250 pres y Mi- PCR Purificación Kit 250 metabion,"534,82 €",,"DISTRIBUIDORA BIOTECNOLÓGICA 
ASTURLEONESA S.L.L.",,1 día,Suministro,
2024000581,Suministro Peptona bacteriológica y terra PCR direct polymerase,"508,15 €",,"DISTRIBUIDORA BIOTECNOLÓGICA 
ASTURLEONESA S.L.L.",,1 día,Suministro,
2024001236,"Servicio de grabación, montaje y edición de video","1.089,00 €",,DISTRITO FEDERAL S.L,,1 día,Servicio,
2024000797,"Suministro de set 3 bolsas reu lizables 
PID2021-126139OR-I00 1.A FUNGIBLES USO GENERAL","118,50 €",,"EL CORTE INGLES, S.A.",,1 día,Suministro,
2024000622,reparación bomba calefactora lavavajillas,"259,99 €",,ELECTRODOMESTICOS CARLOS SL,,1 día,Servicio,
2024001207,Suministro de secadora beko DH9532GAO y kit de unión lavadora/ secadora,"630,00 €",,ELECTRODOMESTICOS TRISQUEL SL,,1 día,Suministro,
2024001168,Suminsitro 2 molinillos café jata ml 132 160w inox,"44,00 €",,ELECTRODOMESTICOS TRISQUEL SL,,1 día,suminsitro,
2024001156,Suministro secadora baño de mujeres,"599,00 €",,ELECTRODOMESTICOS TRISQUEL SL,,1 día,Suministro,
2024000971,"Suministro de 30 camisetas color burdeos con el logo del SERIDA y el lema descubre la ciencia"" para la 
utilización de los investigadores que participan en eventos y actividades de divulgación científica""","225,06 €",,ELITE MERCHANDISING SLU,,1 día,Suministro,
2024001024,consumo de agua en Deva del 31/01/2024 al 31/03/2024,"212,22 €",,"EMPRESA MUNICIPAL DE AGUAS DE 
GIJON, S.A.U.",,1 día,Suministro,
2024001025,servicio de recogida de basura en Deva del 31/01/2024 al 31/03/2024,"152,41 €",,"EMPRESA MUNICIPAL DE SERVICIOS 
DEL MEDIO AMBIENTE URBANO DE 
GIJON, S.A.",,1 día,Servicio,
2024001172,"Suministro de manguera de agua de acceso a los vestuarios de Villanueva, manguera y conexiones","76,99 €",,ENEDINA FERNANDEZ VALDES,,1 día,Suministro,
2024001171,Suministro de repuestos de fontanería para la nave y finca de Samielles,"250,58 €",,ENEDINA FERNANDEZ VALDES,,1 día,Suministro,
2024001170,Suministro de válvula antirretorno de una pulgada,"18,97 €",,ENEDINA FERNANDEZ VALDES,,1 día,Suministro,
2024001169,Suministro de protectores para luminaria,"208,70 €",,ENEDINA FERNANDEZ VALDES,,1 día,Suministro,
2024000592,"Suministro de sentinel trampa bg-sentinel-2, eclosionador grande","433,42 €",,ENTOMOPRAXIS S.C.P.,,1 día,Suministro,
2024000936,Suministro de prismático zeiss Terra Ed 10x42 negro,"538,99 €",,"EQUIP BARCELONA 92, S.L.",,1 día,Suministro,
2024000680,"Suministro de 2 estaciones meteorológicas termohigrometro digital para interior con sensor remoto 
exterior","86,90 €",,"EQUIP BARCELONA 92, S.L.",,1 día,Suministro,
2024001128,Suministro de 100 etiquetas prepago para servicio de secuenciación Sanger Ligthrun,"330,00 €",,EUROFINS GENOMICS ITALY SRL,,1 día,Suministro,
2024001222,servicio de análisis microbiologico,"75,90 €",,EUROLAB ALIMENTARIA S.L.,,1 día,Servicio,
2024001084,Consumo de agua Villaviciosa. Contrato nº 001132,"411,77 €",,"FCC AQUALIA, S.A.",,1 día,Servicio,
2024001080,Consumo de agua Villaviciosa. Contrato nº 001132,"33,10 €",,"FCC AQUALIA, S.A.",,1 día,Servicio,
2024001079,Consumo de agua Villaviciosa. Contrato nº 001132,"1.180,88 €",,"FCC AQUALIA, S.A.",,1 día,Servicio,
2024001106,Suministro de material de ferretería,"10,90 €",,FERNANDO GARCIA AMIGO,,1 día,Suministro,
2024001105,"Suministro de 10 cerraduras para taquilla des nadas al vestuario femenino. 
compra de dos rollos de cinta plástica de balizamiento blanca y roja.","261,75 €",,FERNANDO GARCIA AMIGO,,1 día,Suministro,
2024000772,"Suministro de 10 unidades de anclaje para hormigón T8x60mm para la fijación del rótulo de SERIDA (les 
Baragañes), 6 candados, 1 flexómetro de 8m x250 mm para la instalación de una balda en fitopatología, 
tacos para el stock de carpintería y un muelle retenedor para instalar en la puerta del edificio de 
manzano en la fachada sur","124,30 €",,FERNANDO GARCIA AMIGO,,1 día,Suministro,
2024000770,Suministro de tirafondo bicro pZ 5x40 C100 y blister ferretería index gris,"21,95 €",,FERNANDO GARCIA AMIGO,,1 día,Suministro,
2024000769,"suministro de bote hermético borosilicato bambú 1500 ml, jarra agua 1300 arcoroz luminar, cinta 
adhesiva moqueta 45mm x5m blanca y cinta doble cara extrafina 18mm x 5 mts","90,80 €",,FERNANDO GARCIA AMIGO,,1 día,Suministro,
2024000620,Suministro de dos copias de la llave de seguridad del laboratorio de sistemas de producción animal,"16,00 €",,FERNANDO GARCIA AMIGO,,1 día,Suministro,
2024000981,"Suministro de planta tomate, llave de paso prolipropileno, machon reducido, clips para tomate plástico, 
rafia amarilla, te bocas iguales, enlace acodado, codo grifo, enlace recto, grifo latón, cinta teflón, tenaza 
ajustable","378,62 €",,"FERPLANTASTUR, S.L.",,1 día,Suministro,
2024000715,Suministro de raﬁa verde 800 gr,"12,31 €",,"FERPLANTASTUR, S.L.",,1 día,Suministro,
2024000714,"Suministro etiqueta de pincho, saco de rafia 60*100 blanco, saco de rafia 60*90 blanco, conector 
manguera 3/4 saturn, manguito triple latón BD, aspersor sectorial amig C7PI, manguera roja 10 mts 
c/acople","318,06 €",,"FERPLANTASTUR, S.L.",,1 día,Suministro,
2024000790,"Suministro de colgador adhesivo cormado, colgador adhesivo cromado mate, tornillo, ino tuerca","28,96 €",,"FERRETERÍA SAN LORENZO DE GIJÓN, 
S.L.",,1 día,Suministro,
CONP/2024/3228,Servicio de análisis foriales y de suelo con cargo al proyecto de investigación CPP2021-008651 CERES,"5.961,86 €",,FITOSOIL LABORATORIOS SL,,20 días,Servicio,
2024000948,Suministro de cotton defatted for soxtec,"154,61 €",,"FOSS IBERIA, S.A. UNIPERSONAL",,1 día,Suministro,
2024000865,Servicio de extendimiento de tierra vegetal finca,"1.427,80 €",,HERMANOS PALACIO BUZNEGO SL,,1 día,Servicio,
2024001129,Servicio de inspección ganaderos vacuno mayor (42 animales),"42,00 €",,IGP TERNERA ASTURIANA,,1 día,Servicio,
2024001126,servicio de inspección ganaderos vacuno mayor ( 48 animales),"48,00 €",,IGP TERNERA ASTURIANA,,1 día,Servicio,
2024001052,Reparación en cámara de bodegas,"323,55 €",,"INDUSTRIAL FRIGORIFICA DE AVILÉS, 
S.L.U.",,1 día,Servicio,
2024001051,Mantenimiento equipos de aire y cámaras frigoríficas,"539,06 €",,"INDUSTRIAL FRIGORIFICA DE AVILÉS, 
S.L.U.",,1 día,Servicio,
2024000979,Servicio de sustitución de bisagra en puerta de cámara de congelación,"119,43 €",,"INDUSTRIAL FRIGORIFICA DE AVILÉS, 
S.L.U.",,1 día,Servicio,
2024001016,"Inspección regular vehículos y tasas. Inspección vehículo Deva, Renault Clio con matrícula 1413CBM","166,55 €",,"INSPECCION TECNICA DE VEHÍCULOS 
DE ASTURIAS S.A.",,1 día,Servicio,
2024000819,Inspección regular vehículos y tasas. Abril 2024,"339,86 €",,"INSPECCION TECNICA DE VEHÍCULOS 
DE ASTURIAS S.A.",,1 día,Servicio,
2024000914,conexión alimentación definitiva en sistema de intrusión,"54,45 €",,"INSTALACIONES GLOBALES DE 
SEGURIDAD S.L.",,1 día,Servicio,
CONP/2024/4260,Sustitución de acumulador de agua caliente y calefacción de la sala de aguas del SERIDA,"1.560,90 €",,JAVIER CASIELLES BERROS,,3 Semanas,Suministro,
2024001219,Suministro de cuchilla cortacesped,"136,60 €",,JONATHAN AMANDI AGUERIA,,1 día,Suministro,
2024001045,400 bolsas de plástico de cierre zip 18x24,"53,24 €",,"JOSÉ EMILIO PUENTE FERNÁNDEZ 
(COMERCIAL BERFER)",,1 día,Suministro,
