NÚMERO IDENTIFICATIVO DEL CONTRATO,OBJETO,IMPORTE CON IVA,IMPORTE SIN IVA,ADJUDICATARIO,NIF ADJUDICATARIO,DURACIÓN,TIPO,METADATA
,NE INSUF RENAL REDIALISIS 220ML VAINILLA,"544,93",,ABBOTT LABORATORIES SA,,1 DÍA,,
,NE INSUF RENAL REDIALISIS 220ML VAINILLA Y OTROS,"577,93",,ABBOTT LABORATORIES SA,,1 DÍA,,
,NUTRICIÓN ENTERAL HIPERPROTEICA NORMOCALÓRICA 500 ML,"543,84",,ABBOTT LABORATORIES SA,,1 DÍA,,
,NUTRICIÓN ENTERAL HIPERPROTEICA NORMOCALÓRICA 500 ML,"362,56",,ABBOTT LABORATORIES SA,,1 DÍA,,
,NUTRICIÓN ENTERAL HIPERPROTEICA NORMOCALÓRICA 500 ML,"362,56",,ABBOTT LABORATORIES SA,,1 DÍA,,
,REACTIVO DETERMINACIÓN TACROLIMUS ARCHITECT CI4100,"5.063,85",,ABBOTT LABORATORIES SA,,1 DÍA,,
,SENSOR SUBCUTÁNEO MEDICIÓN CONTINUA GLUCOSA EN TIEMPO REAL LIBRE 3,"479,16",,ABBOTT LABORATORIES SA,,1 DÍA,,
,SENSOR SUBCUTÁNEO MEDICIÓN CONTINUA GLUCOSA EN TIEMPO REAL LIBRE 3,"479,16",,ABBOTT LABORATORIES SA,,1 DÍA,,
,SENSOR SUBCUTÁNEO MEDICIÓN CONTINUA GLUCOSA EN TIEMPO REAL LIBRE 3,"479,16",,ABBOTT LABORATORIES SA,,1 DÍA,,
,SENSOR SUBCUTÁNEO MEDICIÓN GLUCOSA SISTEMA FLASH Y OTROS,"1.128,60",,ABBOTT LABORATORIES SA,,1 DÍA,,
,SUPLEMENTO HIPERCALÓRICA 2 CAL/ML 200 ML,"393,36",,ABBOTT LABORATORIES SA,,1 DÍA,,
,SUPLEMENTO HIPERCALÓRICA 2 CAL/ML 200 ML,"393,36",,ABBOTT LABORATORIES SA,,1 DÍA,,
,SUPLEMENTO HIPERCALORICO HIPERPROTEICO SARCOPENIA 220ML CAFE,"33,00",,ABBOTT LABORATORIES SA,,1 DÍA,,
,SUPLEMENTO HIPERCALORICO HIPERPROTEICO SARCOPENIA 220ML CAFE,"33,00",,ABBOTT LABORATORIES SA,,1 DÍA,,
,SUPLEMENTO HIPERCALORICO HIPERPROTEICO SARCOPENIA 220ML CAFE,"26,40",,ABBOTT LABORATORIES SA,,1 DÍA,,
,SUPLEMENTO HIPERCALORICO HIPERPROTEICO SARCOPENIA 220ML CHOCOLATE,"33,00",,ABBOTT LABORATORIES SA,,1 DÍA,,
,SUPLEMENTO HIPERCALORICO HIPERPROTEICO SARCOPENIA 220ML CHOCOLATE,"33,00",,ABBOTT LABORATORIES SA,,1 DÍA,,
,SUPLEMENTO HIPERCALORICO HIPERPROTEICO SARCOPENIA 220ML CHOCOLATE,"33,00",,ABBOTT LABORATORIES SA,,1 DÍA,,
,SUPLEMENTO HIPERCALORICO HIPERPROTEICO SARCOPENIA 220ML FRESA,"26,40",,ABBOTT LABORATORIES SA,,1 DÍA,,
,SUPLEMENTO HIPERCALORICO HIPERPROTEICO SARCOPENIA 220ML FRESA,"26,40",,ABBOTT LABORATORIES SA,,1 DÍA,,
,"TIRA REACTIVA PARA DETERMINACION GLUCOSA EN SANGRE PARA 
AUTOANALIZADOR FREESTYLE LITE","313,50",,ABBOTT LABORATORIES SA,,1 DÍA,,
,"TIRA REACTIVA PARA DETERMINACION GLUCOSA EN SANGRE PARA 
AUTOANALIZADOR FREESTYLE LITE Y OTROS","8.151,00",,ABBOTT LABORATORIES SA,,1 DÍA,,
,"TIRA REACTIVA PARA DETERMINACION GLUCOSA EN SANGRE PARA 
AUTOANALIZADORFREESTYLE OPTIUM NEO PACIENTES","6.270,00",,ABBOTT LABORATORIES SA,,1 DÍA,,
,CATETER ABLACIÓN ESTANDAR CURVA 50º AGUJA 18G 71CM,"9.075,00",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,CATETER ABLACIÓN ESTANDAR CURVA 50º AGUJA 18G 71CM Y OTROS,"5.445,00",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,CATETER ABLACIÓN ESTANDAR CURVA 50º AGUJA 18G 71CM Y OTROS,"10.890,00",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES MEDIDAS","305,86",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES MEDIDAS","305,86",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES MEDIDAS","305,86",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES MEDIDAS Y 
OTROS","1.223,44",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES MEDIDAS Y 
OTROS","611,72",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES MEDIDAS Y 
OTROS","611,72",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES MEDIDAS Y 
OTROS","1.223,44",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES MEDIDAS Y 
OTROS","1.835,16",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES MEDIDAS Y 
OTROS","611,72",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES MEDIDAS Y 
OTROS","611,72",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES MEDIDAS Y 
OTROS","1.223,44",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM Y OTROS","974,73",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM Y OTROS","649,82",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM Y OTROS","974,73",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM Y OTROS","649,82",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM Y OTROS","649,82",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM Y OTROS","974,73",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM Y OTROS","1.809,91",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM Y OTROS","649,82",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM Y OTROS","649,82",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM Y OTROS","649,82",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATÉTER BALÓN ANGIOPLASTIA CORONARIA (ACTP) POCO DISTENSIBLE MONORRAIL 
Y OTROS","3.630,00",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATÉTER BALÓN ANGIOPLASTIA CORONARIA (ACTP) POCO DISTENSIBLE MONORRAIL 
Y OTROS","3.896,20",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATÉTER BALÓN ANGIOPLASTIA CORONARIA (ACTP) POCO DISTENSIBLE MONORRAIL 
Y OTROS","605,00",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATÉTER BALÓN ANGIOPLASTIA CORONARIA (ACTP) POCO DISTENSIBLE MONORRAIL 
Y OTROS","13.781,90",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATÉTER BALÓN ANGIOPLASTIA CORONARIA (ACTP) POCO DISTENSIBLE MONORRAIL 
Y OTROS","3.327,50",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATÉTER BALÓN ANGIOPLASTIA CORONARIA (ACTP) POCO DISTENSIBLE MONORRAIL 
Y OTROS","4.262,26",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATÉTER BALÓN ANGIOPLASTIA CORONARIA (ACTP) POCO DISTENSIBLE MONORRAIL 
Y OTROS","2.964,50",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATÉTER BALÓN ANGIOPLASTIA CORONARIA (ACTP) POCO DISTENSIBLE MONORRAIL 
Y OTROS","5.711,20",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATÉTER BALÓN ANGIOPLASTIA CORONARIA (ACTP) POCO DISTENSIBLE MONORRAIL 
Y OTROS","14.592,60",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATÉTER BALÓN ANGIOPLASTIA CORONARIA (ACTP) POCO DISTENSIBLE MONORRAIL 
Y OTROS","12.559,80",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER IMAGENES VASCULARES 2,7CH 135CM Y OTROS","14.520,00",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DESFIBRILADOR IMPLANTABLE BICAMERAL AVANZADO,"16.390,00",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO CIERRE ARTERIAL 5-8CH,"7.392,00",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO CIERRE ARTERIAL 5-8CH,"7.392,00",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO CIERRE ARTERIAL 5-8CH,"13.750,00",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO CIERRE ARTERIAL 5-8CH,"11.000,00",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO CIERRE ARTERIAL 5-8CH,"11.000,00",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO CIERRE ARTERIAL 5-8CH,"13.750,00",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO CIERRE ARTERIAL 5-8CH,"11.000,00",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO CIERRE ARTERIAL 5-8CH,"11.000,00",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO CIERRE ARTERIAL 5-8CH,"13.750,00",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO CIERRE ARTERIAL 5-8CH,"11.000,00",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO CIERRE ARTERIAL 5-8CH,"13.750,00",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO CIERRE ARTERIAL 5-8CH,"11.000,00",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO CIERRE ARTERIAL 5-8CH,"13.750,00",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO DE COMPRESIÓN NEUMÁTICA PARA HEMOSTASIA FEMORAL,"816,75",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"DISPOSITIVO EMBOLIZACION ACERO CIRCULAR RECUBIERTO NITINOL 
AUTOEXPANDIBLE PREMONTADO 16MM Y OTROS","1.639,12",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"DISPOSITIVO EMBOLIZACION ACERO CIRCULAR RECUBIERTO NITINOL 
AUTOEXPANDIBLE PREMONTADO 16MM Y OTROS","2.054,80",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"DISPOSITIVO EMBOLIZACION ACERO CIRCULAR RECUBIERTO NITINOL 
AUTOEXPANDIBLE PREMONTADO 6MM Y OTROS","2.054,80",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO OCLUSOR PARA FORAMEN OVAL PERMEABLE Y OTROS,"7.227,55",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,ELECTRODO ESTIMULACIÓN GANGLIO DE RAIZ DORSAL Y OTROS,"3.103,84",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"EXTENSION DE ELECTRODO TETRAPOLAR PARA ESTIMULACION CEREBRAL 
PROFUNDA","511,50",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"EXTENSION DE ELECTRODO TETRAPOLAR PARA ESTIMULACION CEREBRAL 
PROFUNDA","611,60",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,EXTENSOR GUÍAS Y OTROS,"16.036,98",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,GENERICO DE ELECTROMEDICINA,"499,97",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUIA ACERO INOXIDABLE RECUBIERTA PTFE  ""J"" 0,014""X190CM","4.550,93",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUIA ACERO INOXIDABLE RECUBIERTA PTFE  ""J"" 0,014""X190CM","11.377,33",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUÍA ACERO INOXIDABLE RECUBIERTA PTFE  ""J"" 0,025""X145CM Y OTROS","699,02",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUÍA ACERO INOXIDABLE RECUBIERTA PTFE  ""J"" 0,025""X145CM Y OTROS","299,58",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUÍA ACERO INOXIDABLE RECUBIERTA PTFE  ""J"" 0,025""X145CM Y OTROS","499,30",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUÍA ACERO INOXIDABLE RECUBIERTA PTFE  ""J"" 0,025""X145CM Y OTROS","798,88",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUÍA ACERO INOXIDABLE RECUBIERTA PTFE  ""J"" 0,025""X145CM Y OTROS","1.597,76",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUIA ACERO INOXIDABLE RECUBIERTA PTFE RECTA 0,014""X300CM","1.516,98",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUÍA ACERO/NITINOL RECUBIERTA PTFE RECTA 0,018""X300CM PUNTA FLEXIBLE 30MM 
Y OTROS","3.025,00",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUÍA HIDROFILICA ACERO INOXIDABLE RECTA 0,014""X175CM","18.150,00",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUIA HIDROFILICA ACERO INOXIDABLE RECUBIERTA PTFE RECTA 0,014""X195CM 
PUNTA PLATINO","1.512,50",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUIA HIDROFILICA ACERO INOXIDABLE RECUBIERTA PTFE RECTA 0,014""X195CM 
PUNTA PLATINO Y OTROS","3.025,00",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUIA HIDROFILICA ACERO INOXIDABLE RECUBIERTA PTFE RECTA 0,014""X300CM 
PUNTA PLATINO","4.537,50",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUIA HIDROFILICA ACERO INOXIDABLE RECUBIERTA PTFE RECTA 0,014""X300CM 
PUNTA PLATINO Y OTROS","14.198,25",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUIA HIDROFILICA ACERO INOXIDABLE RECUBIERTA PTFE RECTA 0,014""X300CM 
PUNTA PLATINO Y OTROS","17.225,49",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUIA HIDROFILICA ACERO INOXIDABLE RECUBIERTA PTFE RECTA 0,014""X300CM 
PUNTA PLATINO Y OTROS","15.333,49",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,INTRODUCTOR ELECTRODO ENDOCÁRDICO MARCAPASOS 6CH Y OTROS,"4.083,75",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,INTRODUCTOR ELECTRODO ENDOCÁRDICO MARCAPASOS 9CH Y OTROS,"4.991,25",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,PROTESIS VALVULAR BIOLOGICA XENOLOGA PERICARDIO AORTICO UNITIRA Y OTROS,"15.917,00",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,PROTESIS VALVULAR BIOLOGICA XENOLOGA PERICARDIO AORTICO UNITIRA Y OTROS,"7.920,00",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,PROTESIS VALVULAR BIOLOGICA XENOLOGA PERICARDIO AORTICO UNITIRA Y OTROS,"15.840,00",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,PROTESIS VALVULAR MECANICA MITRAL INTRAANULAR Y OTROS,"5.357,00",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,PROTESIS VALVULAR MECANICA MITRAL INTRAANULAR Y OTROS,"13.315,50",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,STENT CORONARIO CR-CO PREMONTADO RECUBIERTO EVEROLIMUS Y OTROS,"4.791,60",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,STENT CORONARIO CR-CO PREMONTADO RECUBIERTO EVEROLIMUS Y OTROS,"2.698,30",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,STENT CORONARIO CR-CO PREMONTADO RECUBIERTO EVEROLIMUS Y OTROS,"12.293,60",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,STENT CORONARIO CR-CO PREMONTADO RECUBIERTO EVEROLIMUS Y OTROS,"7.260,00",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,STENT CORONARIO CR-CO PREMONTADO RECUBIERTO EVEROLIMUS Y OTROS,"8.385,30",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,STENT CORONARIO CR-CO PREMONTADO RECUBIERTO EVEROLIMUS Y OTROS,"7.187,40",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,STENT CORONARIO CR-CO PREMONTADO RECUBIERTO EVEROLIMUS Y OTROS,"8.954,00",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,STENT CORONARIO CR-CO PREMONTADO RECUBIERTO EVEROLIMUS Y OTROS,"15.572,70",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"STENT PERIFÉRICO VASCULAR NITINOL AUTOEXPANDIBLE DISEÑO ENTRELAZADO Y 
OTROS","1.809,91",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"STENT PERIFÉRICO VASCULAR NITINOL AUTOEXPANDIBLE DISEÑO ENTRELAZADO Y 
OTROS","4.409,19",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"STENT PERIFÉRICO VASCULAR NITINOL AUTOEXPANDIBLE DISEÑO ENTRELAZADO Y 
OTROS","1.809,91",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"STENT PERIFÉRICO VASCULAR NITINOL AUTOEXPANDIBLE DISEÑO ENTRELAZADO Y 
OTROS","2.970,00",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"STENT PERIFÉRICO VASCULAR RECUBIERTO NITINOL AUTOEXPANDIBLE 
PREMONTADO6X40MM CATETER 135CM","1.295,33",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,VAINA ABLACIÓN TRANSEPTAL 8.5FR CURVA 45º 67CM,"7.260,00",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,VAINA ABLACIÓN TRANSEPTAL 8.5FR CURVA 45º 67CM,"12.100,00",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,KIT DETECCION ANTIGENO MPT64 MYCOBACTERIUM TUBERCULOSIS,"1.798,16",,"ABBOTT RAPID DIAGNOSTICS 
HEALTHCARE SL",,1 DÍA,,
,KIT DETECCIÓN RÁPIDA COVID-19 ANTIGENO INMUNOCROMATOGRAFIA,"11.035,20",,"ABBOTT RAPID DIAGNOSTICS 
HEALTHCARE SL",,1 DÍA,,
,TEST DETECCIÓN MONONUCLEOSIS INFECCIOSA,"278,36",,"ABBOTT RAPID DIAGNOSTICS 
HEALTHCARE SL",,1 DÍA,,
,"VRS, INFLUENZA A, B Y ADENOVIRUS DETECCIÓN ANTICUERPOS CONFIRMATORIOS 
MUESTRAS RESPIRATORIAS MANUAL","134,31",,"ABBOTT RAPID DIAGNOSTICS 
HEALTHCARE SL",,1 DÍA,,
,"ADALIMUMAB 40MG/0,4ML JER PRECARGADA","260,83",,ABBVIE SPAIN SL,,1 DÍA,,
,"ADALIMUMAB 40MG/0,4ML PLUMA PRECARGADA","3.129,98",,ABBVIE SPAIN SL,,1 DÍA,,
,"ADALIMUMAB 40MG/0,4ML PLUMA PRECARGADA","2.608,32",,ABBVIE SPAIN SL,,1 DÍA,,
