NÚMERO IDENTIFICATIVO DEL CONTRATO,OBJETO,IMPORTE CON IVA,IMPORTE SIN IVA,ADJUDICATARIO,NIF ADJUDICATARIO,DURACIÓN,TIPO,METADATA
CONP/2024/3829,"Contratación de Apoyo técnico de la II Jornada 
Autonómica de Enfermería - 10 de mayo de 
2024 en el Teatro Laboral de la Ciudad de la 
Cultura en Gijón","1.233,00 €",,"Sociedad Pública de Gestión y 
Promoción Turística y Cultural 
P.A.",A74177734,,Servicios,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""NO""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/4929,"Contratación de suministros - 10.000 unidades 
de Tarjetas PVC 86 x 54 x0,76 mm - Laminado 
brillo - Impresión doble cara - Formato CR-80 
para los modelos de máquinas instaladas en los 
Centros de Valoración de Personas con 
Discapacidad del Principado de Asturias","3.025,00 €",,"Servicios Asturianos para Oficina 
SL",B33228859,,Suministros,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/5435,"Contratación de suministros - Test de Evaluación 
(Psicológicos) para los Centros de Valoración de 
Personas con Discapacidad del Principado de Asturias 
(Oviedo, Gijón, Avilés)","3.876,76 €",,Pearson Educacion SA,A28057701,,Suministros,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/6132,"Contratación de Suministro de 13 sillas de Oficina para 
los 3 Centros de Valoración de Personas con 
Discapacidad (Gijón 2 - Avilés 7 - Oviedo 4)","1.997,71 €",,"Alea Gestión y Representaciones, S.L.",B52515483,,Suministros,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/2509,"Talleres formativos para el alumnado de 1º a 3º 
de la ESO en el marco del programa ""Ni ogros 
ni princesas""","4.750,00 €",,FUNDACION MUJERES,G80974702,,Servicios,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/2523,"Adquisición de 32 señales y su entrega en 
destino, sin instalación, para la campaña Playas 
sin humo.","6.237,17 €",,"Seinor Señalizaciones Integrales 
del Norte S.L",B74386251,,Suministros,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/2524,"Contratación del servicio de diseño y la 
impresión de 6 lonas microperforadas con ojales 
perimetrales, impresión de 2.000 pósteres del 
Día Mundial sin Tabaco, 6.000 pegatinas con el 
logo de la Red de Playas sin Humo y 5 
banderas institucionales, para el Día Mundial sin 
Tabaco 2024, perteneciente al Programa de 
Prevención y control del Tabaquismo de 
Asturias.","8.215,90 €",,"MANUELA FLOR GARCIA 
ZAPICO",***7483**,,Servicios,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/2651,"Contrato menor para prestación del SERVICIO DE 
ACOMODACIÓN del Palacio de Exposiciones y 
Congresos Ciudad de Oviedo, para la celebración de la 
Jornada de Salud Comunitaria ""DESPEGANDO LA 
SALUD COMUNITARIA"".","151,25 €",,EUROLANG SL,B33214255,,Servicios,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/2868,"Contratación del servicio de refuerzo de 
limpieza para la Jornada de Salud Comunitaria 
el 17 de mayo de 2024 en el Palacio de 
Exposiciones y Congresos de Oviedo.","98,86 €",,"OHL SERVICIOS-INGESAN, SA",A27178789,,Servicios,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/3110,"Servicio de catering en la Jornada de Salud 
Comunitaria a celebrar el 17 de mayo de 2024 
en el Palacio de Congresos de Oviedo","1.366,75 €",,KIKIRICOOP S. COOP. ASTUR,F5253635-6,,Servicios,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/3180,"Contratación del servicio de acomodación en 
sala para la celebración, en el Palacio de 
Exposiciones y Congresos de Oviedo, del I 
Foro de Salud de las Mujeres de Asturias el día 
28 de mayo de 2024","121,00 €",,EUROLANG SL,B33214255,,Servicios,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/3183,"Contratación del servicio de CATERING (pausa café) 
para 150 personas, durante la celebración, en el 
Palacio de Exposiciones y Congresos de Oviedo, del I 
Foro de Salud de las Mujeres de Asturias el día 28 de 
mayo de 2024","878,63 €",,KIKIRICOOP S. COOP. ASTUR,F52536356,,Servicios,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/3189,"Contratación del servicio de refuerzo de LIMPIEZA 
durante la celebración, en el Palacio de Exposiciones y 
Congresos de Oviedo, del I Foro de Salud de las 
Mujeres de Asturias el día 28 de mayo de 2024","98,86 €",,"OHL SERVICIOS-INGESAN, SA",A27178789,,Servicios,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/3219,"Contratación del servicio de conciliación y ludoteca 
durante la celebración del I Foro de Salud de las 
Mujeres de Asturias, el día 28 de mayo de 2024 en el 
Palacio de Exposiciones y Congresos de Oviedo.","715,11 €",,IGNACIO CALVIÑO GONZALEZ,***1837**,,Servicios,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/3858,"Servicio de Videoconferencia en directo para 
retransmisión por streaming y grabación del I 
Foro de Salud de las Mujeres de Asturias","1.694,00 €",,MATEO PEÑARROYA ALVAREZ,***2530**,,Servicios,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/4233,"Auditoría de bases de datos vinculadas a salud 
pública según el modelo de los determinantes 
sociales de la salud","17.887,43 €",,"FUNDACION UNIVERSIDAD DE 
OVIEDO",G33532912,,Servicios,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/4265,"Maquetación, diseño e impresión del documento y 
diseño de logotipo o imagen gráfica de la 
ESTRATEGIA DE SALUD DE LAS MUJERES EN EL 
PRINCIPADO DE ASTURIAS. 2023-2030","6.506,17 €",,MARTA VIERA ROMERAL,***3356**,,Servicios,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/4398,"Adquisición de 4.000 ejemplares de modelos 
oficiales de declaración de interrupción 
voluntaria del embarazo (IVE)","786,50 €",,IMPRENTA GOFER SL,B33022542,,Suministros,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/4783,"Servicio de implantación de herramienta 
informática para monitorización de planes y 
programas.","18.089,50 €",,PKF ATTEST ITC SL,B95187290,,Servicios,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/5572,"Contrato menor para la Adquisición de 
Audífonos para el Banco de Audífonos","15.400,00 €",,WIDEX,A08508715,,Suministros,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/5799,"Contrato Menor de servicio de diseño de los soportes 
promocionales para la campaña de sensibilización de 
alcohol y menores en las fiestas locales de Asturias: 
""En nuestras fiestas a menores de edad, ni gota de 
alcohol"", según diseño preexistente.","2.904,00 €",,"JORGE LORENZO DISEÑO Y 
COMUNICACION VISUAL SL",B74035064,,Servicios,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/6054,"SERVICIO DE CONSULTORÍA PARA LA DEFINICIÓN 
DE UN NUEVO SISTEMA DE INFORMACIÓN 
INTEGRADO DE SALUD PÚBLICA.","17.545,00 €",,INDRA SOLUCIONES TECNOLOGIAS DE LA INFORMACION SLU,,,Servicios,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""NO""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/6139,"Asistencia técnica para la participación de la 
Consejería de Salud en el Consejo de Empleo, salud, 
Asuntos Sociales y Consumidores (EPSCO) del 
Consejo de la Unión Europea","18.137,90 €",,IRIA CAMPO FERNANDEZ,***8849**,,Servicios,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/2834,"Servicio de limpieza de las UTA I, II, IV y VIII","6.708,82 €",,CLN SERVICIOS INTEGRALES S.L.,B33687765,,Servicios,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""NO""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CON/2024/4297,"OBRAS DE IMPERMEABILIZACIÓN Y REPARACIÓN 
PARCIAL EN EL C.S. RIBADESELLA","32.065,00 €",,"REM SERVICIOS INTEGRALES DE 
MANTENIMIENTO S.L.",B-52528973,,Obras,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""Si""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/4609,"CSyS OBRAS IMPERMEABILIZACIÓN Y 
REPARACIÓN PARCIAL EN EL C.S. RIBADESELLA","1.754,50 €",,"MANUEL ANGEL MARTINEZ 
ALADRO",***7113**,,Servicios,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""Si""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/4711,"OBRAS DE IMPERMEABILIZACIÓN Y REPARACIÓN 
EN EL C.P.NUEVA DE LLANES","47.244,63 €",,NORTSECO GRADO S.L.,B74453549,,Obras,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""Si""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/4735,"CSyS OBRAS IMPERMEABILIZACIÓN Y 
REPARACIÓN EN EL C.P. NUEVA DE LLANES","1.210,00 €",,JOSE ANTONIO TIELVE LÓPEZ,***4043**,,Servicios,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""Si""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/2775,Material de oficina,"816,75 €",,"SUMINISTROS INTEGRALES 
GRANDA XXI, S.L.L",B74328196,,Suministros,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/3526,"Alquiler de un Palacio de Congresos para la 
celebración del XII Congreso Mundial de Bioética en la 
Ciudad de Gijón","5.671,88 €",,"CAMARA OFICIAL DE COMERCIO, 
INDUSTRIA SERVICIOS Y 
NAVEGACION DE GIJON",Q3373007H,,Servicios,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2024/4179,Reparación encuadernadora,"566,28 €",,"ASTURALBA IBERIA, S.L",B74409178,,Servicios,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
