NÚMERO IDENTIFICATIVO DEL CONTRATO,OBJETO,IMPORTE CON IVA,IMPORTE SIN IVA,ADJUDICATARIO,NIF ADJUDICATARIO,DURACIÓN,TIPO,METADATA
CONP/2025/7660,"Seguro de responsabilidad civil para 
todos los técnicos adscritos al Servicio 
Técnico de Gestión Patrimonial de la 
Dirección General de Patrimonio y 
Contratación","4.542,30 €","4.200,00 €",ASEMAS,V48148639,UN (1) AÑO,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""Importe IVA"", ""value"": ""342,30 €""}]"
CONP/2025/8398,"Servicio de restauración para el 
almuerzo en el marco del Comité de 
Seguimiento del Programa FSE+ 
Asturias 2021-2027","148,50 €","135,00 €","R DEL ARCO, S.L.",B74077736,"1 día (18 de 
septiembre de 2025)",Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""Importe IVA"", ""value"": ""13,50 €""}]"
CONP/2025/7556,"Servicio de trabajos y tareas 
relacionados con la impresión y envío 
de cartelería para la información, 
comunicación y visisbilidad de la 
cofinanciación europea en el marco del 
Programa FSE+ Asturias 2021-2027 
(medidas ORIENTADORFP, 
ORIENTADORESO, FPDIST, 
AULASABIERTAS y AULAS03)","818,54 €","676,48 €",OF SERVICE BTP S.L.,B33766122,15 días naturales,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""Importe IVA"", ""value"": ""142,06 €""}]"
CONP/2025/6545,"Servicio de organización de evento 
relativo al semninario sobre el Plan de 
Acción de la Comisión para garantizar 
una industria siderúrgica y metalúrgica 
competitiva y descarbonizada en 
Europa.","15.692,78 €","12.969,24 €","UEVENTS, S.C.",J52518438,"Desde la adjudicación 
hasta la fecha de 
celebración: 
22/10/2025",Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""Importe IVA"", ""value"": ""2.723,54 €""}]"
CONP/2025/6601,"Servicio de Pericial en la especialidad 
de ingeniero superior de minas en el 
Procedimiento 148/2025","12.365,91 €","10.219,76 €","Ruben Garcia 
Sanchez",***8626**,"En funcion de la 
instruccion del 
procedimiento con un 
maximo de 1 ano",Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""Importe IVA"", ""value"": ""2.146,15 €""}]"
CONP/2025/5756,"Suministro de piezas de recambio para 
vehiculos de la Viceconsejeria de 
Justicia (Lote 1)","7.004,16 €","5.788,56 €","Auto Recambios 
Aramo, S.L.",B33476250,"Un ano desde su 
formalizacion a 
repartir en los 
ejercicios 2025 y 2026",Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""Importe IVA"", ""value"": ""1.215,60 €""}]"
CONP/2025/5756,"Suministro , sustitucion y reparacion de 
neumatico para vehiculos de la 
Viceconsejeria de Justicia (Lote 2)","1.694,00 €","1.400,00 €","Autocenter 
Principado, S.L.",B33491234,"Un ano desde su 
formalizacion a 
repartir en los 
ejercicios 2025 y 2026",Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""Importe IVA"", ""value"": ""294,00 €""}]"
CONP/2025/6500,"Servicio de procesos de 
biocontaminados de las instalaciones 
del instituto de medicina legal y 
ciencias forenses de Asturias","4.000,00 €","3.305,79 €","Imesapi, S.A.",A28010478,1 mes,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""Importe IVA"", ""value"": ""694,21 €""}]"
CONP/2025/6820,"Servicio de Pericial en la especialidad 
de ingeniero superior de minas en el 
Procedimiento 148/2025","16.140,80 €","13.339,50 €","Luis Miguel Galvez 
Ameijide",***3627**,"En funcion de la 
instruccion del 
procedimiento con un 
maximo de 1 ano",Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""Importe IVA"", ""value"": ""2.801,30 €""}]"
CONP/2025/6906,"Servicio de suscripcion a la licencia de 
uso y acceso a la plataforma y base de 
datos “STIMAT”","580,80 €","480,00 €","Plan Reforma, S.L.",B65808347,1 ano,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""Importe IVA"", ""value"": ""100,80 €""}]"
CONP/2025/7193,"Servicio de facilitador Tribunal de 
Instancia Llanes, Juzgado 1ª Instan. e 
Instruc. nº 2 de Mieres, Juzgado de lo 
Penal nº1 de Oviedo, y Juzgado 1ª 
Instan. e Instruc. nº 3 de Aviles","726,00 €","600,00 €","Asociacion de 
Entidades de Plena 
Inclusion de Asturias",G33398157,"Desde la formalizacion 
hasta la fecha prevista 
la realizacion del 
servicio, o bien hasta 
fecha efectiva de 
celebracion del juicio",Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""Importe IVA"", ""value"": ""126,00 €""}]"
CONP/2025/7797,"Servicio de recogida y transporte de 
muestras biologicas del Instituto de 
Medicina Legal y Ciencias Forenses de 
Asturias","17.424,00 €","14.400,00 €","Tradeleo, S.L.",B24617383,"07/08/2025 - 
31/12/2025",Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""Importe IVA"", ""value"": ""3.024,00 €""}]"
CONP/2025/8454,"Servicio de facilitador para el Jdo. de 
instancia seccion civil y de instruccion 
nº 1 de Tineo dpa 367/2025 y Juzgado 
de instruccion nº 1 de Laviana","290,40 €","240,00 €","Asociacion de 
Entidades de Plena 
Inclusion de Asturias",G33398157,"Desde la formalizacion 
hasta la fecha prevista 
la realizacion del 
servicio, o bien hasta 
fecha efectiva de 
celebracion del juicio",Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""Importe IVA"", ""value"": ""50,40 €""}]"
CONP/2025/8581,"Servicio de facilitador para los Juzgados 
de instruccion nº 2 y 1ª instancia nº 7 
de Oviedo, Tribunal de instancia de 
Laviana y Juzgado de lo penal nº 1 de 
Aviles","2.178,00 €","1.800,00 €","Asociacion de 
Entidades de Plena 
Inclusion de Asturias",G33398157,"Desde la formalizacion 
hasta la fecha prevista 
la realizacion del 
servicio, o bien los que 
resulten necesarios",Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""Importe IVA"", ""value"": ""378,00 €""}]"
CONP/2025/9177,"Servicio de manutencion con motivo 
de la celebracion del acto de apertura 
del ano judicial en el Principado de 
Asturias","6.840,90 €","6.219,00 €","Lattus Restauracion, 
S.L.",B74292392,1 dia,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""Importe IVA"", ""value"": ""621,90 €""}]"
CONP/2025/6604,"Suministro prendas de vestuario y 
calzado para oficial de mantenimiento","226,37 €","187,08 €","Proyma, S.L.",B33603465,7 dias habiles,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""Importe IVA"", ""value"": ""39,29 €""}]"
CONP/2025/6860,"Suministro prendas de vestuario y 
calzado para operaria de servicios","139,89 €","115,61 €","Proyma, S.L.",B33603465,7 dias habiles,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""Importe IVA"", ""value"": ""24,28 €""}]"
CONP/2025/6924,"Suministro de toneres para impresoras 
y fotocopiadoras, y retirada de 
consumibles usados","18.124,14 €","14.978,63 €","Clarin Libreria y 
Papeleria, S.L.",B74016932,"18/07/2025 - 
31/12/2025",Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""Importe IVA"", ""value"": ""3.145,51 €""}]"
CONP/2025/7114,"Suministro de sellos automaticos 
personalizables con entintaje 
automatico","2.897,47 €","2.394,60 €","Victor Manuel 
Nunez Fernandez",***2517**,10 dias habiles,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""Importe IVA"", ""value"": ""502,87 €""}]"
CONP/2025/8168,"Suministro de ratones opticos con 
destino a puestos de personal de 
refuerzo","726,00 €","600,00 €","Comercial Hidalgo 
Alonso, S.L.",B33114695,4 meses,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""Importe IVA"", ""value"": ""126,00 €""}]"
CONP/2025/6616,"Servicio de inspeccion periodica 
obligatoria de 2 ascensores por 
Organismo de Control Autorizado","314,60 €","260,00 €","Inteca Ingenieria y 
Tecnicas de Calidad,  
S.L.",B48605521,7 dias,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""Importe IVA"", ""value"": ""54,60 €""}]"
CONP/2025/6681,"Servicio de instalacion de sistema de 
alarma en foso en 2 ascensores","2.739,83 €","2.264,32 €","Kone Elevadores, 
S.A.",A28791069,5 dias,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""Importe IVA"", ""value"": ""475,51 €""}]"
CONP/2025/7697,"Servicio para la Coordinacion de 
Seguridad y Salud  durante la ejecucion 
de las obras de adecuacion de espacios 
para creacion de salas amables y 
trabajos complementarios en Sede 
Judicial de Pilona","844,58 €","698,00 €","Runitek Ingenieros, 
S.L.",B74342817,3 meses,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""Importe IVA"", ""value"": ""146,58 €""}]"
CONP/2025/7323,"Servicio de reparacion de varias 
vidrieras emplomadas con diferentes 
patologias pertenecientes a los 
edificios que forman el Tribunal 
Superior de Justicia de Asturias Palacio 
de Camposagrado y  Palacio de 
Valdecarzana","11.827,75 €","9.775,00 €","Vidrieras  J. Alfredo 
San Miguel, S.L.",B56727597,3 meses,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""Importe IVA"", ""value"": ""2.052,75 €""}]"
CONP/2025/7441,"Servicio de instalacion de sistema de 
megafonia en salon de actos del 
Instituto de Medicina Legal del 
Principado de Asturias","1.508,82 €","1.246,96 €","Urbia, 
Intermediacion, 
Ingenieria y 
Servicios, S.A.",A07077969,30 dias laborales,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""Importe IVA"", ""value"": ""261,86 €""}]"
CONP/2025/5866,"Obras de adecuacion de espacios para 
creacion de salas amables y trabajos 
complementarios en Sede Judicial de 
Pilona","48.089,39 €","39.743,30 €","Servicios Integrales 
de Gestion y 
Mantenimiento, 
S.A.",A74257437,3 meses,Obras,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""Importe IVA"", ""value"": ""8.346,09 €""}]"
CONP/2025/7436,"Suministro de 12 ventiladores 
portatiles","1.523,44 €","1.259,04 €","Rayma Suministros 
Industriales, S.L.",B33234691,15 dias,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""Importe IVA"", ""value"": ""264,40 €""}]"
CONP/2025/7173,"Suministro de toner de impresora para 
el   C.R.P.M de Sograndio","1.719,11 €","1.420,75 €","Comercial Manuel 
Urones, S.L.",B33298738,10 días,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""Importe IVA"", ""value"": ""298,36 €""}]"
CONP/2025/7908,"Suministro de unas gafas graduadas 
para un interno del C.R.P.M de 
Sograndio","89, 00 €","80,91 €","Optica Quesada, 
C.B.",E74425588,7 dias,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""Importe IVA"", ""value"": ""8,09 €""}]"
