NÚMERO IDENTIFICATIVO DEL CONTRATO,OBJETO,IMPORTE CON IVA,IMPORTE SIN IVA,ADJUDICATARIO,NIF ADJUDICATARIO,DURACIÓN,TIPO,METADATA
,EQUIPO LÍNEA CALENTADOR SANGRE Y SOLUCIONES,"400,03",,3M ESPAÑA SL,,1 DÍA,,
,EQUIPO LÍNEA CALENTADOR SANGRE Y SOLUCIONES,"10667,36",,3M ESPAÑA SL,,1 DÍA,,
,EQUIPO LÍNEA CALENTADOR SANGRE Y SOLUCIONES,"10667,36",,3M ESPAÑA SL,,1 DÍA,,
,FILTRO PROTECCIÓN A1+FORMALDEHIDO REUTILIZABLE,"348,48",,3M ESPAÑA SL,,1 DÍA,,
,SENSOR PARA MONITORIZACIÓN DE TEMPERATURA CENTRAL,"350,3",,3M ESPAÑA SL,,1 DÍA,,
,SENSOR PARA MONITORIZACIÓN DE TEMPERATURA CENTRAL,"350,3",,3M ESPAÑA SL,,1 DÍA,,
,SENSOR PARA MONITORIZACIÓN DE TEMPERATURA CENTRAL,"350,3",,3M ESPAÑA SL,,1 DÍA,,
,SENSOR PARA MONITORIZACIÓN DE TEMPERATURA CENTRAL,"700,59",,3M ESPAÑA SL,,1 DÍA,,
,SENSOR PARA MONITORIZACIÓN DE TEMPERATURA CENTRAL,"1751,48",,3M ESPAÑA SL,,1 DÍA,,
,SENSOR PARA MONITORIZACIÓN DE TEMPERATURA CENTRAL,"1401,18",,3M ESPAÑA SL,,1 DÍA,,
,SENSOR PARA MONITORIZACIÓN DE TEMPERATURA CENTRAL,"14011,8",,3M ESPAÑA SL,,1 DÍA,,
,SENSOR PARA MONITORIZACIÓN DE TEMPERATURA CENTRAL,"1401,18",,3M ESPAÑA SL,,1 DÍA,,
,TAPÓN DESINFECCIÓN PARA VÁLVULAS SIN AGUJAS,"635,25",,3M ESPAÑA SL,,1 DÍA,,
,"VENDA INMOVILIZACIÓN SINTÉTICA 12CMX3,6M","1368,4",,3M ESPAÑA SL,,1 DÍA,,
,"VENDA INMOVILIZACION SINTETICA SEMIRRIGIDA 5CMX3,6M","82,94",,3M ESPAÑA SL,,1 DÍA,,
,Vendas de inmovilización,"14967,7",,3M ESPAÑA SL,,1 DÍA,,
,ESPÉCULO ÓTICO DESECHABLE TIPO HEINE 4MM.,"130,68",,AB MEDICA GROUP SA,,1 DÍA,,
,ESPÉCULO ÓTICO DESECHABLE TIPO RIESTER 4MM.REF. 02062,"130,68",,AB MEDICA GROUP SA,,1 DÍA,,
,ESPÉCULO ÓTICO DESECHABLE TIPO RIESTER 4MM.REF. 02062,"130,68",,AB MEDICA GROUP SA,,1 DÍA,,
,"ESPÉCULO ÓTICO DESECHABLE TIPO WELCHALLYN 2,5MM","446,49",,AB MEDICA GROUP SA,,1 DÍA,,
,Papel registro de datos,"62,92",,AB MEDICA GROUP SA,,1 DÍA,,
,FORMULA COMPLETA ESPECIAL NUTRICION ENTERAL,"641,52",,ABBOTT LABORATORIES SA,,1 DÍA,,
,FORMULA COMPLETA ESPECIAL NUTRICION ENTERAL,"564,73",,ABBOTT LABORATORIES SA,,1 DÍA,,
,FORMULA COMPLETA POLIMERICA HIPERPROTEICA HIPERCALORICA,"23,1",,ABBOTT LABORATORIES SA,,1 DÍA,,
,FORMULA COMPLETA POLIMERICA HIPERPROTEICA HIPERCALORICA,"23,1",,ABBOTT LABORATORIES SA,,1 DÍA,,
,FORMULA COMPLETA POLIMERICA HIPERPROTEICA HIPERCALORICA,"23,1",,ABBOTT LABORATORIES SA,,1 DÍA,,
,FORMULA COMPLETA POLIMERICA HIPERPROTEICA HIPERCALORICA,"29,7",,ABBOTT LABORATORIES SA,,1 DÍA,,
,NE INSUF RENAL DIALISIS 220ML VAINILLA,"415,47",,ABBOTT LABORATORIES SA,,1 DÍA,,
,NE INSUF RENAL REDIALISIS 220ML VAINILLA,"544,93",,ABBOTT LABORATORIES SA,,1 DÍA,,
,NUTRICIÓN ENTERAL HIPERPROTEICA NORMOCALÓRICA 500 ML,"362,56",,ABBOTT LABORATORIES SA,,1 DÍA,,
,NUTRICIÓN ENTERAL HIPERPROTEICA NORMOCALÓRICA 500 ML,"725,12",,ABBOTT LABORATORIES SA,,1 DÍA,,
,NUTRICIÓN ENTERAL VENTILACION MECANICA 500 ML NEUTRO,"641,52",,ABBOTT LABORATORIES SA,,1 DÍA,,
,Reactivo determinación Everolimus,"17676,16",,ABBOTT LABORATORIES SA,,1 DÍA,,
,Reactivo determinación metabolito Nicotina,"2344,86",,ABBOTT LABORATORIES SA,,1 DÍA,,
,REACTIVO DETERMINACIÓN TACROLIMUS ARCHITECT CI4100,"17217,09",,ABBOTT LABORATORIES SA,,1 DÍA,,
,REACTIVO DETERMINACIÓN TACROLIMUS ARCHITECT CI4100,"17217,09",,ABBOTT LABORATORIES SA,,1 DÍA,,
,SENSOR SUBCUTÁNEO MEDICIÓN CONTINUA GLUCOSA EN TIEMPO REAL LIBRE 3,"239,58",,ABBOTT LABORATORIES SA,,1 DÍA,,
,SENSOR SUBCUTÁNEO MEDICIÓN CONTINUA GLUCOSA EN TIEMPO REAL LIBRE 3,"479,16",,ABBOTT LABORATORIES SA,,1 DÍA,,
,SUPLEMENTO HIPERCALORICO HIPERPROTEICO SARCOPENIA 220ML CAFE,"13,2",,ABBOTT LABORATORIES SA,,1 DÍA,,
,SUPLEMENTO HIPERCALORICO HIPERPROTEICO SARCOPENIA 220ML CHOCOLATE,"9,9",,ABBOTT LABORATORIES SA,,1 DÍA,,
,SUPLEMENTO HIPERCALORICO HIPERPROTEICO SARCOPENIA 220ML CHOCOLATE,"9,9",,ABBOTT LABORATORIES SA,,1 DÍA,,
,SUPLEMENTO HIPERCALORICO HIPERPROTEICO SARCOPENIA 220ML CHOCOLATE,"23,1",,ABBOTT LABORATORIES SA,,1 DÍA,,
,SUPLEMENTO HIPERCALORICO HIPERPROTEICO SARCOPENIA 220ML CHOCOLATE,"9,9",,ABBOTT LABORATORIES SA,,1 DÍA,,
,SUPLEMENTO HIPERCALORICO HIPERPROTEICO SARCOPENIA 220ML FRESA,"6,6",,ABBOTT LABORATORIES SA,,1 DÍA,,
,TIRA REACTIVA PARA DETERMINACION GLUCOSA EN SANGRE PARA AUTOANALIZADOR FREESTYLE LITE627,,,ABBOTT LABORATORIES SA,,1 DÍA,,
,AGENTES ALQUILANTES,"1512,5",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,BATERIA 14V LITIO ASISTENCIA VENTRICULAR DE LARGA DURACIÓN,"1006,72",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES MEDIDAS","305,86",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES MEDIDAS","305,86",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES MEDIDAS","305,86",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES MEDIDAS","305,86",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES MEDIDAS","305,86",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES MEDIDAS","305,86",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES MEDIDAS","305,86",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,95",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,95",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,95",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,95",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,95",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,95",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,CATÉTER BALÓN ANGIOPLASTIA CORONARIA (ACTP) POCO DISTENSIBLE MONORRAIL,"302,5",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,CATÉTER BALÓN ANGIOPLASTIA CORONARIA (ACTP) POCO DISTENSIBLE MONORRAIL,"302,5",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,CATÉTER BALÓN ANGIOPLASTIA CORONARIA (ACTP) POCO DISTENSIBLE MONORRAIL,"302,5",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,CATÉTER BALÓN ANGIOPLASTIA CORONARIA (ACTP) POCO DISTENSIBLE MONORRAIL,"302,5",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,CATÉTER BALÓN ANGIOPLASTIA CORONARIA (ACTP) POCO DISTENSIBLE MONORRAIL,"302,5",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,CATÉTER BALÓN ANGIOPLASTIA CORONARIA (ACTP) POCO DISTENSIBLE MONORRAIL,"302,5",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,CATÉTER BALÓN ANGIOPLASTIA CORONARIA (ACTP) POCO DISTENSIBLE MONORRAIL,"302,5",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,CATÉTER BALÓN ANGIOPLASTIA CORONARIA (ACTP) POCO DISTENSIBLE MONORRAIL,"302,5",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,CATÉTER BALÓN ANGIOPLASTIA CORONARIA (ACTP) POCO DISTENSIBLE MONORRAIL,"302,5",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,CATÉTER BALÓN ANGIOPLASTIA CORONARIA (ACTP) POCO DISTENSIBLE MONORRAIL,"302,5",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,CATÉTER BALÓN ANGIOPLASTIA CORONARIA (ACTP) POCO DISTENSIBLE MONORRAIL,"302,5",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,CATÉTER BALÓN ANGIOPLASTIA CORONARIA (ACTP) POCO DISTENSIBLE MONORRAIL,"302,5",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,CATÉTER BALÓN ANGIOPLASTIA CORONARIA (ACTP) POCO DISTENSIBLE MONORRAIL,"302,5",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,CATÉTER BALÓN ANGIOPLASTIA CORONARIA (ACTP) POCO DISTENSIBLE MONORRAIL,"302,5",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER IMAGENES VASCULARES 2,7CH 135CM","9312,16",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,Catéteres diagnóstico e intervencionismo,605,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,Catéteres diagnóstico e intervencionismo,"1809,95",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,Catéteres diagnóstico e intervencionismo,"649,9",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,Catéteres diagnóstico e intervencionismo,1210,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,Catéteres diagnóstico e intervencionismo,605,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,Catéteres diagnóstico e intervencionismo,"907,5",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,Catéteres diagnóstico e intervencionismo,"1512,5",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,Catéteres diagnóstico e intervencionismo,605,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,Catéteres diagnóstico e intervencionismo,"974,85",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,Catéteres diagnóstico e intervencionismo,"649,82",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,Catéteres diagnóstico e intervencionismo,605,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,Catéteres diagnóstico e intervencionismo,"611,72",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,Catéteres diagnóstico e intervencionismo,"649,82",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,Catéteres diagnóstico e intervencionismo,"974,73",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,COMUNICADOR DATOS CLINICOS PARA DISPOSITIVOS IMPLANTADOS,385,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,COMUNICADOR DATOS CLINICOS PARA DISPOSITIVOS IMPLANTADOS,385,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DESFIBRILADOR IMPLANTABLE BICAMERAL AVANZADO,16390,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO CIERRE ARTERIAL 5-8CH,9240,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO CIERRE ARTERIAL 5-8CH,9240,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO CIERRE ARTERIAL 5-8CH,5544,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO CIERRE ARTERIAL 5-8CH,5544,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO CIERRE ARTERIAL 5-8CH,9240,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO CIERRE ARTERIAL 5-8CH,3696,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUIA ACERO INOXIDABLE RECUBIERTA PTFE ""J"" 0,014""X190CM","15169,77",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUIA ACERO INOXIDABLE RECUBIERTA PTFE ""J"" 0,014""X190CM","15169,77",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUIA ACERO INOXIDABLE RECUBIERTA PTFE ""J"" 0,014""X190CM","15169,77",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUÍA ACERO INOXIDABLE RECUBIERTA PTFE ""J"" 0,025""X145CM","99,86",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUÍA ACERO INOXIDABLE RECUBIERTA PTFE ""J"" 0,025""X145CM","99,86",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUÍA ACERO INOXIDABLE RECUBIERTA PTFE ""J"" 0,025""X145CM","99,86",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUÍA ACERO INOXIDABLE RECUBIERTA PTFE ""J"" 0,025""X145CM","99,86",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUÍA ACERO INOXIDABLE RECUBIERTA PTFE ""J"" 0,025""X145CM","99,86",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUÍA ACERO INOXIDABLE RECUBIERTA PTFE ""J"" 0,025""X145CM","99,86",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUÍA ACERO INOXIDABLE RECUBIERTA PTFE ""J"" 0,025""X145CM","99,86",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUÍA ACERO INOXIDABLE RECUBIERTA PTFE ""J"" 0,025""X145CM","99,86",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUÍA HIDROFILICA ACERO INOXIDABLE RECTA 0,014""X175CM","15681,6",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUIA HIDROFILICA ACERO INOXIDABLE RECUBIERTA PTFE RECTA 0,014""X300CM PUNTA PLATINO2275,28",,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUIA HIDROFILICA ACERO INOXIDABLE RECUBIERTA PTFE RECTA 0,014""X300CM PUNTA PLATINO3792,14",,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"INTRODUCTOR VALVULADO 6CHX4 1/3"" (2MMX110MM) GUÍA 0,035""","943,8",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"INTRODUCTOR VALVULADO 6CHX4 1/3"" (2MMX110MM) GUÍA 0,035""","314,6",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"INTRODUCTOR VALVULADO 6CHX4 1/3"" (2MMX110MM) GUÍA 0,035""","314,6",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"INTRODUCTOR VALVULADO 6CHX4 1/3"" (2MMX110MM) GUÍA 0,035""","314,6",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,,"INTRODUCTOR VALVULADO CATETER TRANSEPTAL CURVA 45º 8,5CHX24 5/8"" (2,8X630MM) GUIA 0,038""",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"Introductores, guías y dilatadores","14686,25",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"Introductores, guías y dilatadores","199,72",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"Introductores, guías y dilatadores","8342,83",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"Introductores, guías y dilatadores",5445,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"Introductores, guías y dilatadores","399,44",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"Introductores, guías y dilatadores","7584,88",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"Introductores, guías y dilatadores","199,72",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"Introductores, guías y dilatadores","12135,82",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"Introductores, guías y dilatadores",16357,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,MARCAPASOS BIVENTRICULAR TRICAMERAL (TCR),4510,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,Marcapasos y electrodos,"10397,6",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,Marcapasos y electrodos,"15618,2",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,Marcapasos y electrodos,"6945,8",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,Marcapasos y electrodos,"14290,1",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,Marcapasos y electrodos,"2659,8",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,Marcapasos y electrodos,1925,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,Marcapasos y electrodos,"6357,7",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,Marcapasos y electrodos,"10936,2",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,PROGRAMADOR DE PACIENTE PARA GENERADOR ESTIMULACION CEREBRAL PROFUNDARECARGABLE,"1666,5",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,PROTESIS VALVULAR BIOLOGICA XENOLOGA PORCINA MITRAL CON SOPORTE,2640,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,PROTESIS VALVULAR BIOLOGICA XENOLOGA PORCINA MITRAL CON SOPORTE,2640,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,STENT PERIFÉRICO VASCULAR NITINOL AUTOEXPANDIBLE DISEÑO ENTRELAZADO,1485,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,STENT PERIFÉRICO VASCULAR NITINOL AUTOEXPANDIBLE DISEÑO ENTRELAZADO,1485,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,,STENT PERIFÉRICO VASCULAR RECUBIERTO NITINOL AUTOEXPANDIBLE PREMONTADO6X40MM CATETER 135CM,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,,STENT PERIFÉRICO VASCULAR RECUBIERTO NITINOL AUTOEXPANDIBLE PREMONTADO6X40MM CATETER 135CM,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,Stents vasculares,2970,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DENGUE DETECCION ANTICUERPOS,"564,9",,ABBOTT RAPID DIAGNOSTICS HEALTHCARE SL,,1 DÍA,,
,REACTIVO ANTICUERPOS PARVOVIRUS POR INMUNOFLUORESCENCIA IGG/IGM,"1126,17",,ABBOTT RAPID DIAGNOSTICS HEALTHCARE SL,,1 DÍA,,
,TEST DETECCIÓN MONONUCLEOSIS INFECCIOSA,"278,36",,ABBOTT RAPID DIAGNOSTICS HEALTHCARE SL,,1 DÍA,,
,"ADALIMUMAB 40 MG INYECTABLE 0,4ML JERINGA PRECARGADA (HUMIRA)","1304,16",,ABBVIE SPAIN SL,,1 DÍA,,
,"ADALIMUMAB 40 MG INYECTABLE 0,4ML PLUMA PRECARGADA (HUMIRA)","6520,8",,ABBVIE SPAIN SL,,1 DÍA,,
,"ADALIMUMAB 40 MG INYECTABLE 0,4ML PLUMA PRECARGADA (HUMIRA)","7172,88",,ABBVIE SPAIN SL,,1 DÍA,,
,AGENTES ALQUILANTES,11627,,ABBVIE SPAIN SL,,1 DÍA,,
,AGENTES ALQUILANTES,"8107,42",,ABBVIE SPAIN SL,,1 DÍA,,
,AGENTES ALQUILANTES,"10480,78",,ABBVIE SPAIN SL,,1 DÍA,,
,"AGUJA EMG MONOPOLAR 27GX1 3/8"" (0,42X35MM)","114,95",,ABBVIE SPAIN SL,,1 DÍA,,
,ANESTESICOS GENERALES,"13923,17",,ABBVIE SPAIN SL,,1 DÍA,,
,ANESTESICOS GENERALES,"15006,91",,ABBVIE SPAIN SL,,1 DÍA,,
,ANTIINFECCIOSOS,"2096,79",,ABBVIE SPAIN SL,,1 DÍA,,
,ANTIINFECCIOSOS,"981,22",,ABBVIE SPAIN SL,,1 DÍA,,
,GLUCOSIDOS CARDIACOS,"3063,72",,ABBVIE SPAIN SL,,1 DÍA,,
,LEVODOPA/CARBIDOPA 20 MG/ML + 5 MG/ML GEL INTESTINAL CARTUCHOS PRECARGADOS,"11943,19",,ABBVIE SPAIN SL,,1 DÍA,,
