NÚMERO IDENTIFICATIVO DEL CONTRATO,OBJETO,IMPORTE CON IVA,IMPORTE SIN IVA,ADJUDICATARIO,NIF ADJUDICATARIO,DURACIÓN,TIPO,METADATA
2024000615,"Suministro primary amino nitrogen, ammonia ENO2x50 ml., AX5/BAX00‐
Reaction rotor (10 uni)","428,26 €",,"BIOSYSTEMS BIOTECH SPAIN, SL",,1 día,Suministros,
2024000238,"Suministro Faster
jeringa calostro 15 Grs. y leche univet
recria corderos/
cabras 10 Kg Programa de inves gacion de carne","55,55 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. 
COOP. ASTURIANA",,1 día,Suministros,
2024000239,"Suministro Lavavajillas 4 LTS ,
lejía 5 litros, etiquetas identificadoras para
plantas
6x15,
10
unidades,
y
etiquetas
identificadoras
pie
15
cm,
10
unidades.
ACTIVIDAD PIF","50,89 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. 
COOP. ASTURIANA",,1 día,Suministros,
2024000317,"Suministro Leche recria corderos/cabras 10 KG y biberón plástico corderos
500 cc","68,25 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. 
COOP. ASTURIANA",,1 día,Suministros,
2024000414,Suministro leche recria corderos/cabras 10Kg,"123,81 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. 
COOP. ASTURIANA",,1 día,Suministros,
2024000415,Suministro de pasadores para enganche de aperos al tractor,"14,45 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. 
COOP. ASTURIANA",,1 día,Suministros,
2024000474,Cuota mensual ADSG,"12,76 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. 
COOP. ASTURIANA",,1 mes,Suministros,
2024000512,Suministro pienso de ovejas y cabras granulado,"109,00 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. 
COOP. ASTURIANA",,1 día,Suministros,
2024000619,"Suministro de jeringa bucal ﬂex azul
Programa de investigacion de carne","28,90 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. 
COOP. ASTURIANA",,1 día,Suministros,
CONP/2024/1407,"Suministro
de
pienso
granulado
en
pellets
con
cargo
al
proyecto
de
investigacion CPP2021‐008651 CERES","8.140,00 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. 
COOP. ASTURIANA",,1 día,Suministros,
2024000147,Suministro de pletina 30x4 mm 21 metros totales,"217,80 €",,CARLOS DIAZ CHAPELA,,1 día,Suministros,
2024000587,Reparacion motocultor 643E,"190,18 €",,"CASADO MAQUINARIA AGRICOLA, S.L.",,1 día,Servicios,
CONP/2024/922,"Servicio de alquiler de tractor
frutero para el
servicio de fruticultura del
SERIDA Villaviciosa","7.187,40 €",,"CASADO MAQUINARIA AGRICOLA, S.L.",,3 meses,Servicios,
2024000158,"Suminsitro 8 Oligos DNA BASES, 25 nm","79,15 €",,"CELTA INGENIEROS, S.L.",,1 día,Suministros,
CONP/2024/2493,"Suministro estufa de cultivo para el crecimiento de bacterias y material de
laboratorio con cargo al proyecto de investigacion 862862‐INCREASE","954,69 €",,"CELTA INGENIEROS, S.L.",,1 mes,Suministros,
2024000293,Prestación de servicios veterinarios,"150,00 €",,"CENTRO VETERINARIO ALTO NAVIA, S.L.",,1 día,Servicios,
2024000197,"Ammonium acetate crystalline sigma‐aldrich
ACTIVIDAD PIF","67,76 €",,CHEMLABOR S.L.,,1 día,Suministros,
2024000277,"Suministro Ethanol, magnetic stirring bar 45x8mm, varilla agitadora PTFE,
15 mm, ácido ortofosfórico, 1L y agua destilada 5 l.","737,81 €",,CHEMLABOR S.L.,,1 día,Suministros,
2024000307,"Suministro Eosin Y
solution 1%,
alcoholic
for microscopy 1
l. PID2022‐
138633OR‐I00.","239,58 €",,CHEMLABOR S.L.,,1 día,Suministros,
2024000361,"Suministro
balanced
salt
solution, modified,
sigma‐aldrich,
dmem/f‐12
avanzado 500 ml, suplemento Glutamax 100 ml. PID2021‐122197OR‐C22.","576,40 €",,CHEMLABOR S.L.,,1 día,Suministros,
2024000363,Suministro baño precisterm 2 lit. 200ºC.  PID2022‐138633OR‐I00.,"470,69 €",,CHEMLABOR S.L.,,1 día,Suministros,
2024000486,"Suministro
tapa
con
discos
reductores
y
bandeja
cubre‐resistencias.
PID2022‐138633OR‐I00","125,50 €",,CHEMLABOR S.L.,,1 día,Suministros,
CONP/2024/1535,"Suministro de reactivos de cultivo celular y material
fungible con cargo al
proyecto de investigacion PID2022‐138633OR‐I00","14.030,08 €",,CHEMLABOR S.L.,,10  meses,Suministros,
CONP/2024/2150,"Suministro de material
fungible
con cargo al proyecto de
investigacion
PID2022‐138633OR‐I00 MOTHER","11.616,00 €",,CHEMLABOR S.L.,,10 meses,Suministros,
2024000222,"Plástico industrial seleccionado, portes plástico industrial (La Rasa)","7,21 €",,"COGERSA, S.A.U.",,1 dia,Servicios,
2024000458,Plástico industrial seleccionado y portes (La Rasa),"9,95 €",,"COGERSA, S.A.U.",,1 día,Servicios,
2024000668,"Plástico industrial seleccionado y portes (La Rasa), portes madera tratada
(La Rasa) y portes residuo industrial (Sariego). 
Periodo facturación del 01/03/2024 a 31/03/2024","29,87 €",,"COGERSA, S.A.U.",,1 mes,Servicios,
CONP/2024/1186,"Suministro
de Pienso Ovino‐Caprino
en la
Finca
El Carbayal‐
Illano del
SERIDA con cargo al Programa de investigacion en carne","5.048,74 €",,COMERCIAL AGRUPALSA S.L.,,15 días,Suministros,
CONP/2024/1383,"Suministro de Pienso Concentrado para ganado con cargo al Proyecto de
investigacion CPP2021‐008651 CERES","14.696,00 €",,COMERCIAL AGRUPALSA S.L.,,9  meses,Suministros,
CONP/2024/1452,"Suministro de Pienso para vacas nodrizas en la finca el Carbayal
Illano del
SERIDA con cargo al programa de investigacion de carne","1.760,00 €",,COMERCIAL AGRUPALSA S.L.,,10  meses,Suministros,
CONP/2024/2376,"Suministro de abono en la finca del Carbayal
Illano del SERIDA con cargo al
programa de investigacion de carne","8.827,50 €",,COMERCIAL AGRUPALSA S.L.,,15 dás,Suministros,
2024000205,Suministro 2 Blocs de reuniones de 65x90 cm,"19,09 €",,"COMERCIAL MANUEL URONES, SL",,1 día,Suministros,
2024000588,Suministro Guante DSES T.9 mano izqda,"130,68 €",,COMPAÑIA AGRICOLA ASTURIANA S.L.,,1 día,Suministros,
2024000207,Cuota explotación anual y cuota reproductora semestre,"138,61 €",,"CONAFE CONFEDERACIÓN DE 
ASOCIACIONES FRISONA ESPAÑOLA",,6 meses,Servicios,
2024000291,"Suministro e instalación de pasamanos, suministro e instalación de remate
para escalones y suministro e instalación de manilla para herraje anti pánico","1.007,93 €",,"CONSTRUCCIONES METALICAS PRIETO, S.L.",,1 día,Suministros,
2024000177,"Suministro brida nylon negra 140x3,6 100 pzas, brida nylon negra 100x 2,5
100 pzas, agua 50cl, agua botella 1.5L, agua mineral  5 litros.","30,11 €",,"COOPERATIVA AGRICULTORES, 
CONSUMIDORES Y USUARIOS DEL CONCEJO 
DE GIJON S",,1 día,Suministros,
2024000178,Suministro abono orgánico BIOF 20 Kg,"9,55 €",,"COOPERATIVA AGRICULTORES, 
CONSUMIDORES Y USUARIOS DEL CONCEJO 
DE GIJON S",,1 día,Suministros,
2024000179,"Suministro Agua botella 1,5l y agua botella 50 cl","14,04 €",,"COOPERATIVA AGRICULTORES, 
CONSUMIDORES Y USUARIOS DEL CONCEJO 
DE GIJON S",,1 día,Suministros,
2024000181,"Suministro Faster 1 jeringa, S.O","69,63 €",,"COOPERATIVA AGRICULTORES, 
CONSUMIDORES Y USUARIOS DEL CONCEJO 
DE GIJON S",,1 día,Suministros,
2024000617,"Bandeja
frigo
pequeña,
pasta
cicatrizante,
arbokol
minjertar,
cinta
encoladora insect stocker, tijera podar felco, navaja trekking opinell, cubeta
alimentaria 6l., cubeta alimentaria 8l.PID2021‐126139OR‐I00","161,29 €",,"COOPERATIVA AGRICULTORES, 
CONSUMIDORES Y USUARIOS DEL CONCEJO 
DE GIJON S",,1 día,Suministros,
CONP/2024/1481,"Servicio
de Apoyo
en
la
planificacion
y
organización
y
produccion
de
eventos y edicion del libro ""Villaviciosa y la Ciencia""","8.530,50 €",,CRONISTAR SL,,10 meses,Servicios,
2024000492,"Suministro tensores, mangos de madera y pala  de  tres puas","39,12 €",,"CUNALPINAR AGROPECUARIA S. COOP. 
ASTUR",,1 día,Suministros,
2024000118,"Suministro Petunidin 3‐ Galactósido (2mg), Malvidin 3‐ Arabinósido (1mg)","1.082,95 €",,CYMIT QUIMICA S.L.,,1 día,Suministros,
2024000469,"Suministro duplicado crotal visual ovino‐ caprino amarillo, duplicado crotal
electrónico FDX‐B","15,81 €",,"DATAMARS IBERICA, S.L.U.",,1 día,Suministros,
2024000227,"Reparacion Centrífuga
/ H‐
2000A, Visita
diagnóstico
desplazamiento
y
kilometraje","365,42 €",,"DESARROLLO Y MANTENIMIENTO DE 
ELECTRONICA S.L.",,1 día,Servicios,
2024000494,Suministro Bomba de cromatografía / waters / 600 controller.,"331,30 €",,"DESARROLLO Y MANTENIMIENTO DE 
ELECTRONICA S.L.",,1 día,Servicios,
2024000218,"Suministro de Bases oligonucleotidos 25 NMOL, DRY, DES","11,85 €",,"DISMED, S.A.",,1 día,Suministros,
2024000241,Suministro de Disolución de amoniaco al 25% 1L,"59,63 €",,"DISMED, S.A.",,1 día,Suministros,
2024000298,Suministro Bases oligonucleótidos 25 NMol,"6,41 €",,"DISMED, S.A.",,1 día,Suministros,
2024000323,"Suministro
de
Di‐sodio
hidrógeno,
potasio
hexacionoferato.
PID2022‐
138633OR‐I00.","296,93 €",,"DISMED, S.A.",,1 día,Suministros,
2024000531,"Suministro Nanoparticulas
de
oro
10NM.
Absorción
520NM.
PID2021‐
126010OR‐l00","430,28 €",,"DISMED, S.A.",,1 día,Suministros,
2024000532,Suministro MPEG‐THIOL MW 1000 1G. PID2021‐126010OR‐I00,"387,20 €",,"DISMED, S.A.",,1 día,Suministros,
CONP/2024/1424,"Suministro de material de laboratorio para el proyecto PID2020‐120239RR‐
I00","2.957,81 €",,"DISMED, S.A.",,10 días,Suministros,
CONP/2024/1842,"Suministro de reactivos
con cargo al proyecto de investigacion PID2022‐
138633OR‐I00 MOTHER","5.197,03 €",,"DISMED, S.A.",,10 meses,Suministros,
2024000260,Suministro Extracto de levadura CONDALAB 500gr,"209,74 €",,"DISTRIBUIDORA BIOTECNOLÓGICA 
ASTURLEONESA S.L.L.",,1 día,Suministros,
2024000627,Suministro Botellas rectangulares tapón estrella 500 ml,"460,22 €",,"DISTRIBUIDORA BIOTECNOLÓGICA 
ASTURLEONESA S.L.L.",,1 día,Suministros,
CONP/2024/2156,"Suministro de reactivos
con cargo al proyecto de investigacion PID2021‐
126010OR‐I00","3.769,15 €",,"DISTRIBUIDORA BIOTECNOLÓGICA 
ASTURLEONESA S.L.L.",,45 dias,Suministros,
2024000159,Renovación suscripción revista alimentaria digital 24. Nºs 550 a 559,"162,24 €",,"EDICIONES Y PUBLICACIONES 
ALIMENTARIAS, S.A.",,Anual,Servicios,
2024000127,Suscripción revista fruticultura edición digital año 2024,"39,00 €",,"EDITORIAL TECNICA QUATREBCN, S.L.L.",,12 meses,Suministros,
2024000217,Consumo de agua en Deva del 01/10/2023 al 30/11/2023,"159,52 €",,"EMPRESA MUNICIPAL DE AGUAS DE GIJON, 
S.A.U.",,2 meses,Suministros,
2024000541,Consumo de agua en Deva del 01/12/2023 al 30/01/2024,"185,92 €",,"EMPRESA MUNICIPAL DE AGUAS DE GIJON, 
S.A.U.",,2 meses,Suministros,
2024000216,Servicio de recogida de basura en Deva del 01/10/2023 al 30/11/2023,"142,95 €",,"EMPRESA MUNICIPAL DE SERVICIOS DEL 
MEDIO AMBIENTE URBANO DE GIJON, S.A.",,2 meses,Servicios,
2024000543,Servicio de recogida de basura en Deva del 01/12/2023 al 30/01/2024,"152,41 €",,"EMPRESA MUNICIPAL DE SERVICIOS DEL 
MEDIO AMBIENTE URBANO DE GIJON, S.A.",,2 meses,Servicios,
2024000536,"Suministro de codo sani 75‐87, manguito sani 75,
juego soporte radiador
con taco, reducción canalón 90‐75 PVC, m. tubo sani 90,
reducción sani 50‐
75,
..hidrotubo 25, entronque latón 3/4, marsella H 3/4‐M 1/2, polímero
blanco","57,09 €",,ENEDINA FERNANDEZ VALDES,,1 día,Suministros,
2024000268,Cuota anual mantenimiento 2024 Exp. LE/930,"1.024,87 €",,"ENTIDAD NACIONAL DE ACREDITACION 
(ENAC)",,12 meses,Servicios,
CONP/2024/2479,REVISION Y SUSTITUCION EXTINTORES,"2.309,89 €",,"EXTINTORES PRINCIPADO, S.L.",,3 meses,Servicios,
2024000142,Servicio de transporte y ges ón de residuos.,"1.540,00 €",,"FCC AMBITO, S.A.",,1 dia,Servicios,
CONP/2024/1301,Servicio de recogida de residuos,"3.245,00 €",,"FCC AMBITO, S.A.",,9 meses,Servicios,
2024000481,Consumo de agua 1 metro cúbico 4º trimestre 2023. Contrato nº 001882,"33,09 €",,"FCC AQUALIA, S.A.",,3 meses,Suministros,
2024000482,Consumo de agua 563 metros cúbicos. Contrato nº 001874,"1.121,86 €",,"FCC AQUALIA, S.A.",,3 meses,Suministros,
2024000483,Consumo de agua 167 metros cúbicos. Contrato nº 001132,"434,88 €",,"FCC AQUALIA, S.A.",,3 meses,Suministros,
2024000232,"Suministro pasador
amig 454‐085 bricomatado, pasador
amig 454‐ 070
bricomatado, candado tifón ifam llaves iguales 40 y blister alcayata 19x60","24,95 €",,FERNANDO GARCIA AMIGO,,1 día,Suministros,
2024000513,Suministro disco corte extrafino inox 115x1x22.2,"15,00 €",,FERNANDO GARCIA AMIGO,,1 día,Suministros,
2024000196,"Suministro planta de berza amarilla, planta lechuga bavia, 15‐6‐32 25kg,
sujetacables ACTIVIDAD PIF","124,08 €",,"FERPLANTASTUR, S.L.",,1 día,Suministros,
2024000559,"Suministro 400 m.
tubería NAAN PC de 16 mm con goteros integrados de
2.2 l/h","231,98 €",,"FERPLANTASTUR, S.L.",,1 día,Suministros,
2024000187,Servicio copia llave MCM (PDM).,"19,99 €",,"FERRETERÍA SAN LORENZO DE GIJÓN, S.L.",,1 día,Suministros,
2024000571,"Suministro escurreplatos blanco medi sauvic, copia llave normal.","35,01 €",,"FERRETERÍA SAN LORENZO DE GIJÓN, S.L.",,1 día,Suministros,
2024000230,Servicio de cambio de batería del congelador vertical infrico,"216,59 €",,GARCIAMATOS REFRIGERACION S.L.,,1 día,Servicios,
2024000240,Servicio de catering necesario para desarrollo de Workshop,"159,94 €",,GRADAVAN RESTAURANTES SL,,1 día,Servicios,
CONP/2024/1286,Servicio de Reparaciones Generales incluidas ruedas,"4.500,00 €",,"GRADO ASISTENCIA, S.L.",,12 meses,Servicios,
2024000490,Actos clínicos,"176,00 €",,"GRADOVET, C.B.",,1 día,Servicios,
2024000491,Actos clínicos,"92,40 €",,"GRADOVET, C.B.",,1 día,Servicios,
2024000457,"Servicio de carga de abono y tierra 15 h, volquete 03702BZ","907,50 €",,HERMANOS PALACIO BUZNEGO SL,,1 día,Servicios,
2024000208,Reparación cámara frigorífica de temperatura negativa ‐20º,"601,71 €",,"INDUSTRIAL FRIGORIFICA DE AVILÉS, S.L.U.",,1 día,Servicios,
2024000212,"Servicio
de
mantenimiento
de
funcionamiento
aire
acondicionado,
comprobación desagüe, desmontaje y limpieza de la bomba de desagüe.","150,23 €",,"INDUSTRIAL FRIGORIFICA DE AVILÉS, S.L.U.",,1 día,Servicios,
2024000276,Reparación cámara frigorífica,"452,78 €",,"INDUSTRIAL FRIGORIFICA DE AVILÉS, S.L.U.",,1 día,Servicios,
2024000538,Suministro de lona para remolque,"238,37 €",,"INDUVEC, S.L.",,1 día,Servicios,
2024000206,"Inspecciones regulares de tasas de tráﬁco:
O 6718BW, 4456 CCX, 4483 CHB, E 9075 BBN, E 7811 BDT, O 71092 VE Y
7480 GJM","392,34 €",,"INSPECCION TECNICA DE VEHÍCULOS DE 
ASTURIAS S.A.",,1 día,Servicios,
2024000354,Inspecciones regulares vehículos y tasas. Febrero 2024,"176,75 €",,"INSPECCION TECNICA DE VEHÍCULOS DE 
ASTURIAS S.A.",,1 día,Servicios,
2024000523,Inspecciones regulares vehículos y tasas. Marzo 2024,"244,44 €",,"INSPECCION TECNICA DE VEHÍCULOS DE 
ASTURIAS S.A.",,1 día,Servicios,
CONP/2024/921,Servicio de seguridad privada de las instalaciones del SERIDA,"18.144,19 €",,"INSTALACIONES GLOBALES DE SEGURIDAD 
S.L.",,12 meses,Servicios,
2024000594,"Suministro kit de mantenimiento, aceite boge 3000plus, elem filtrante filtro
sm9002 0,1 micras, mano de obra
técnico electromecánico,
gestión de
residuos, calidad y medioambiente","550,55 €",,"INSTALACIONES Y REPRESENTACIONES 
INDUSTRIALES IRIMAC, S.L.",,1 día,Suministros,
2024000596,"Servicio de mano de obra técnico electromecánico, consumible válvula de
presión mínima","209,33 €",,"INSTALACIONES Y REPRESENTACIONES 
INDUSTRIALES IRIMAC, S.L.",,1 día,Servicios,
2024000209,Suministro 1 crotal recrotalación oficial ganado bovino,"8,76 €",,"INSTRUMENTAL QUIRURGICO Y MATERIAL 
GANADERO S.A.",,1 día,Suministros,
2024000254,Suministro 1 crotal recrotalación oficial ganado bovino,"12,75 €",,"INSTRUMENTAL QUIRURGICO Y MATERIAL 
GANADERO S.A.",,1 día,Suministros,
2024000487,Actualización de copias de seguridad  equipo MacBook Pro,"108,90 €",,"INTECAT ISTORE, S.L.",,1 día,Servicios,
2024000233,"Suministro Placa T/ 41x50 cm en metacrilato de 1cm con gráfica impresa a
4/0 tintas ‐ Diseño incluido","114,95 €",,IVAN GONZALEZ ALVAREZ,,1 día,Suministros,
CONP/2024/1834,"Servicio de reparacion de tractores y maquinaria agricola del SERIDA en
Grado","2.395,80 €",,JOSE ENRIQUE LOPEZ GONZALEZ,,12 meses,Servicios,
2024000560,".
Honorarios
y
gastos
justificación
proyecto
CPP‐2021‐008651‐CERES
Segunda anualidad","726,00 €",,JOSE ENRIQUE MORO SUAREZ,,12 meses,Servicios,
2024000557,"Servicio de maquetación del
folleto _Variedades de maíz. Actualización
2023_, para publicación on line","217,80 €",,JOSE MANUEL FERNANDEZ COTO,,1 dia,Servicios,
2024000305,"Servicio de cambio batería magneti mareli 70 AH, termostato 21789, aceite
AD MDXPLUS 10W40, aport. sigaus RD 679/06,
filtro de aceite OC309/467
Renault y mano de obra.  Renault Kangoo 4483CHB","269,26 €",,JOSE MANUEL MIRAVALLES MARTÍNEZ,,1 dia,Servicios,
2024000421,Servicio de análisis de suelo,"145,20 €",,LABORATORIO KUDAM S.L.,,1 dia,Servicios,
2024000591,Servicio de análisis de suelo (SUE007),"164,91 €",,LABORATORIO KUDAM S.L.,,1 dia,Servicios,
2024000273,Suministro UVAFERM BC 10KG HP,"67,91 €",,"LALLEMAND BIO, S.L.",,1 dia,Suministros,
2024000642,Suministro cuchilla stihl,"36,00 €",,"LAVIADA E HIJOS, S.L.",,1 dia,Suministros,
2024000269,Suministro 616 ‐108 tube combustion  y 616 ‐ 567 ‐ 108 valve sol 3W.,"932,38 €",,"LECO INSTRUMENTOS, S.L.",,1 dia,Suministros,
2024000338,Suministro 10  ras de lana de cuarzo y válvula de 3W2.,"552,20 €",,"LECO INSTRUMENTOS, S.L.",,1 dia,Suministros,
2024000173,"Suministro Bcr‐653 wine alcohol (low level), non dangerous goods","596,53 €",,"LGC STANDARDS, S.L.U.",,1 dia,Suministros,
2024000259,Suministro nitrógeno líquido (2.900 litros),"2.787,03 €",,LINDE GAS ESPAÑA S.A.U.,,1 dia,Suministros,
2024000331,"Servicio
de
legalización y mantenimiento
nitrógeno
líquido del mes de
febrero en Deva","861,40 €",,LINDE GAS ESPAÑA S.A.U.,,1 mes,Suministros,
2024000395,"Servicios criogénicos y legalización y mantenimiento servicios criogénicos
mes de enero","861,40 €",,LINDE GAS ESPAÑA S.A.U.,,1 mes,Suministros,
2024000400,Suministro 2.184 litros nitrógeno líquido,"2.242,38 €",,LINDE GAS ESPAÑA S.A.U.,,1 dia,Suministros,
2024000462,Suministro de 2800 kg de nitrógeno líquido para Deva,"2.091,64 €",,LINDE GAS ESPAÑA S.A.U.,,1 dia,Suministros,
2024000521,"servicio de legalización y mantenimiento nitrógeno líquido del mes marzo
en Deva","861,40 €",,LINDE GAS ESPAÑA S.A.U.,,1 mes,Suministros,
2024000394,"Suministro cuchilla matorrales,
casquillos plástico, arandela, discos de 2
puntas, lima y reparación de desbrozadora S hl FS 460 C","142,50 €",,"LUIS JAVIER AMANDI MONTES (MOTOS EL 
CASERIN)",,1 dia,Suministros,
2024000549,Suministro cadena 66 eslabones,"23,00 €",,"LUIS JAVIER AMANDI MONTES (MOTOS EL 
CASERIN)",,1 dia,Suministros,
2024000626,"Suministro  cadena de 56, bobina de nylon","89,01 €",,"LUIS JAVIER AMANDI MONTES (MOTOS EL 
CASERIN)",,1 dia,Suministros,
2024000304,Renovación suscripción Phytoma 2024.,"55,00 €",,"M.V. PHYTOMA, S.L.",,Anual,Servicios,
