NÚMERO IDENTIFICATIVO DEL CONTRATO,OBJETO,IMPORTE CON IVA,IMPORTE SIN IVA,ADJUDICATARIO,NIF ADJUDICATARIO,DURACIÓN,TIPO,METADATA
,SUPLEMENTO HIPERCALÓRICA 2 CAL/ML 200 ML Y OTROS,"927,69 €",,ABBOTT LABORATORIES SA,,1 DÍA,,
,SUPLEMENTO HIPERCALÓRICA 2 CAL/ML 200 ML Y OTROS,"426,36 €",,ABBOTT LABORATORIES SA,,1 DÍA,,
,"SUPLEMENTO HIPERCALORICO HIPERPROTEICO SARCOPENIA 220ML 
CAFE",33 €,,ABBOTT LABORATORIES SA,,1 DÍA,,
,"SUPLEMENTO HIPERCALORICO HIPERPROTEICO SARCOPENIA 220ML 
CAFE","46,2 €",,ABBOTT LABORATORIES SA,,1 DÍA,,
,"SUPLEMENTO HIPERCALORICO HIPERPROTEICO SARCOPENIA 220ML 
CHOCOLATE",33 €,,ABBOTT LABORATORIES SA,,1 DÍA,,
,"SUPLEMENTO HIPERCALORICO HIPERPROTEICO SARCOPENIA 220ML 
CHOCOLATE","36,3 €",,ABBOTT LABORATORIES SA,,1 DÍA,,
,"SUPLEMENTO HIPERCALORICO HIPERPROTEICO SARCOPENIA 220ML 
FRESA","26,4 €",,ABBOTT LABORATORIES SA,,1 DÍA,,
,"TIRA REACTIVA PARA DETERMINACION GLUCOSA EN SANGRE PARA 
AUTOANALIZADOR FREESTYLE LITE","313,5 €",,ABBOTT LABORATORIES SA,,1 DÍA,,
,"TIRA REACTIVA PARA DETERMINACION GLUCOSA EN SANGRE PARA 
AUTOANALIZADORFREESTYLE OPTIUM NEO PACIENTES","7837,5 €",,ABBOTT LABORATORIES SA,,1 DÍA,,
,"TIRA REACTIVA PARA DETERMINACION GLUCOSA EN SANGRE PARA 
AUTOANALIZADORFREESTYLE OPTIUM NEO PACIENTES","7837,5 €",,ABBOTT LABORATORIES SA,,1 DÍA,,
,"TIRA REACTIVA PARA DETERMINACION GLUCOSA EN SANGRE PARA 
AUTOANALIZADORFREESTYLE OPTIUM NEO PACIENTES","7837,5 €",,ABBOTT LABORATORIES SA,,1 DÍA,,
,CATETER ABLACIÓN ESTANDAR CURVA 50º AGUJA 18G 71CM Y OTROS,12705 €,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,CATETER ABLACIÓN ESTANDAR CURVA 50º AGUJA 18G 71CM Y OTROS,12100 €,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES 
MEDIDAS Y OTROS","1835,16 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES 
MEDIDAS Y OTROS","917,58 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES 
MEDIDAS Y OTROS","1529,3 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES 
MEDIDAS Y OTROS","611,72 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES 
MEDIDAS Y OTROS","1835,16 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES 
MEDIDAS Y OTROS","1223,44 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES 
MEDIDAS Y OTROS","1639,12 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","649,82 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM Y 
OTROS","649,82 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM Y 
OTROS","974,73 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM Y 
OTROS","649,82 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM Y 
OTROS","974,73 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM Y 
OTROS","649,82 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM Y 
OTROS","649,82 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM Y 
OTROS","649,82 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATÉTER BALÓN ANGIOPLASTIA CORONARIA (ACTP) POCO 
DISTENSIBLE MONORRAIL Y OTROS","8046,5 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATÉTER BALÓN ANGIOPLASTIA CORONARIA (ACTP) POCO 
DISTENSIBLE MONORRAIL Y OTROS",5929 €,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATÉTER BALÓN ANGIOPLASTIA CORONARIA (ACTP) POCO 
DISTENSIBLE MONORRAIL Y OTROS","12692,9 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER IMAGENES VASCULARES 2,7CH 135CM",14520 €,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER IMAGENES VASCULARES 2,7CH 135CM",4356 €,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO CIERRE ARTERIAL 5-8CH,11000 €,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO CIERRE ARTERIAL 5-8CH,13750 €,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO CIERRE ARTERIAL 5-8CH,13750 €,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO CIERRE ARTERIAL 5-8CH,11000 €,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO CIERRE ARTERIAL 5-8CH,13750 €,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO CIERRE ARTERIAL 5-8CH,13750 €,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO CIERRE ARTERIAL 5-8CH,11000 €,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO CIERRE ARTERIAL 5-8CH,13750 €,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUIA ACERO INOXIDABLE RECUBIERTA DE TEFLON RECTA 0,014"" X 
190CM","1516,98 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUÍA ACERO INOXIDABLE RECUBIERTA PTFE  ""J"" 0,025""X145CM Y OTROS","898,74 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUÍA ACERO INOXIDABLE RECUBIERTA PTFE  ""J"" 0,025""X145CM Y OTROS","898,74 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUÍA ACERO INOXIDABLE RECUBIERTA PTFE  ""J"" 0,025""X145CM Y OTROS","1893,72 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUÍA ACERO INOXIDABLE RECUBIERTA PTFE RECTA 0,014""X190CM Y 
OTROS","3034,08 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUÍA HIDROFILICA ACERO INOXIDABLE RECTA 0,014""X175CM","13612,5 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUIA HIDROFILICA ACERO INOXIDABLE RECUBIERTA PTFE RECTA 
0,014""X300CM PUNTA PLATINO Y OTROS","4537,5 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUIA HIDROFILICA ACERO INOXIDABLE RECUBIERTA PTFE RECTA 
0,014""X300CM PUNTA PLATINO Y OTROS","7562,5 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUIA HIDROFILICA ACERO INOXIDABLE RECUBIERTA PTFE RECTA 
0,014""X300CM PUNTA PLATINO Y OTROS","5293,75 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"HOLTER SUBCUTÁNEO ESTUDIO SÍNCOPE IMPLANTABLE CON 
PROGRAMACIÓN REMOTA AVANZADO Y OTROS",5060 €,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,INTRODUCTOR ELECTRODO ENDOCÁRDICO MARCAPASOS 10CH,5445 €,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,INTRODUCTOR ELECTRODO ENDOCÁRDICO MARCAPASOS 8CH,"272,25 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"INTRODUCTOR VALVULADO 6CHX4 1/3"" (2MMX110MM) GUÍA 0,035""","1258,4 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,PROTESIS MECANICA AORTICA INTRAANULAR Y OTROS,"10675,5 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"PROTESIS VALVULAR BIOLOGICA XENOLOGA PERICARDIO AORTICO 
UNITIRA Y OTROS",10560 €,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"PROTESIS VALVULAR BIOLOGICA XENOLOGA PERICARDIO AORTICO 
UNITIRA Y OTROS","10598,5 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"PROTESIS VALVULAR BIOLOGICA XENOLOGA PERICARDIO AORTICO 
UNITIRA Y OTROS",13200 €,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"PROTESIS VALVULAR BIOLOGICA XENOLOGA PORCINA MITRAL CON 
SOPORTE Y OTROS","13238,5 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,PROTESIS VALVULAR MECANICA MITRAL INTRAANULAR Y OTROS,"13392,5 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"STENT CORONARIO CR-CO PREMONTADO RECUBIERTO EVEROLIMUS Y 
OTROS","10781,1 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"STENT CORONARIO CR-CO PREMONTADO RECUBIERTO EVEROLIMUS Y 
OTROS","7187,4 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"STENT CORONARIO CR-CO PREMONTADO RECUBIERTO EVEROLIMUS Y 
OTROS","10781,1 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"STENT PARA ANEURISMA CUBIERTO NITINOL AUTOEXPANDIBLE 
PREMONTADO RADIOPACO 10MM DIAM. 40CM LONG.","1295,33 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"STENT PARA ANEURISMA CUBIERTO NITINOL AUTOEXPANDIBLE 
PREMONTADO RADIOPACO 10MM DIAM. 40CM LONG.","1295,33 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"STENT PERIFÉRICO VASCULAR NITINOL AUTOEXPANDIBLE DISEÑO 
ENTRELAZADO",1485 €,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"STENT PERIFÉRICO VASCULAR NITINOL AUTOEXPANDIBLE DISEÑO 
ENTRELAZADO Y OTROS",2970 €,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"STENT PERIFÉRICO VASCULAR NITINOL AUTOEXPANDIBLE DISEÑO 
ENTRELAZADO Y OTROS","3294,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"STENT PERIFÉRICO VASCULAR RECUBIERTO NITINOL AUTOEXPANDIBLE 
PREMONTADO6X40MM CATETER 135CM","1295,33 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,VAINA ABLACIÓN TRANSEPTAL 8.5FR CURVA 45º 67CM,7260 €,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,VAINA ABLACIÓN TRANSEPTAL 8.5FR CURVA 45º 67CM,9680 €,,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,KIT DETECCION ANTIGENO MPT64 MYCOBACTERIUM TUBERCULOSIS,"2397,54 €",,"ABBOTT RAPID DIAGNOSTICS 
HEALTHCARE SL",,1 DÍA,,
,TEST DETECCIÓN MONONUCLEOSIS INFECCIOSA,"278,36 €",,"ABBOTT RAPID DIAGNOSTICS 
HEALTHCARE SL",,1 DÍA,,
,TEST DETECCIÓN MONONUCLEOSIS INFECCIOSA,"334,03 €",,"ABBOTT RAPID DIAGNOSTICS 
HEALTHCARE SL",,1 DÍA,,
,"ADALIMUMAB 40MG/0,4ML PLUMA PRECARGADA","3912,48 €",,ABBVIE SPAIN SL,,1 DÍA,,
,Adalimumab Y OTROS,"7791,89 €",,ABBVIE SPAIN SL,,1 DÍA,,
,Adalimumab Y OTROS,"4498,93 €",,ABBVIE SPAIN SL,,1 DÍA,,
,Adalimumab Y OTROS,"11461,77 €",,ABBVIE SPAIN SL,,1 DÍA,,
,ATOGEPANT 60MG COMPRIMIDOS,"10104,64 €",,ABBVIE SPAIN SL,,1 DÍA,,
,ATOGEPANT 60MG COMPRIMIDOS,"12125,57 €",,ABBVIE SPAIN SL,,1 DÍA,,
,Brimonidina Y OTROS,"11247,11 €",,ABBVIE SPAIN SL,,1 DÍA,,
,"FOSLEVODOPA/FOSCARBIDOPA 240+12MG/ML 10ML VIAL INYECTABLE 
PERFUSION","14268,59 €",,ABBVIE SPAIN SL,,1 DÍA,,
,"LEVODOPA/CARBIDOPA 20 MG/ML + 5 MG/ML GEL INTESTINAL 
CARTUCHOS PRECARGADOS","11943,19 €",,ABBVIE SPAIN SL,,1 DÍA,,
,"LEVODOPA/CARBIDOPA 20 MG/ML + 5 MG/ML GEL INTESTINAL 
CARTUCHOS PRECARGADOS","11943,19 €",,ABBVIE SPAIN SL,,1 DÍA,,
,"LEVODOPA/CARBIDOPA 20 MG/ML + 5 MG/ML GEL INTESTINAL 
CARTUCHOS PRECARGADOS","11943,19 €",,ABBVIE SPAIN SL,,1 DÍA,,
,"LEVODOPA/CARBIDOPA 20 MG/ML + 5 MG/ML GEL INTESTINAL 
CARTUCHOS PRECARGADOS","11943,19 €",,ABBVIE SPAIN SL,,1 DÍA,,
,"MIRVETUXIMAB SORAVTANSINA 100MG 20ML VIAL CONCENTRADO PARA 
SOLUCION PARAPERFUSION",12480 €,,ABBVIE SPAIN SL,,1 DÍA,,
,"OFLOXACINO 0,3 % COLIRIO","376,48 €",,ABBVIE SPAIN SL,,1 DÍA,,
,Ofloxacino Y OTROS,"10481,12 €",,ABBVIE SPAIN SL,,1 DÍA,,
,"RISANKIZUMAB  150MG SOLUCIÓN INYECTABLE EN PLUMA 
PRECARGADA","7919,95 €",,ABBVIE SPAIN SL,,1 DÍA,,
,"RISANKIZUMAB 360MG CARTUCHO SOLUCION INYECTABLE 2,4ML +  
INYECTOR","9985,68 €",,ABBVIE SPAIN SL,,1 DÍA,,
,"RISANKIZUMAB 360MG CARTUCHO SOLUCION INYECTABLE 2,4ML +  
INYECTOR","13314,25 €",,ABBVIE SPAIN SL,,1 DÍA,,
,"RISANKIZUMAB 60MG/ML CONCENTRADO PARA SOLUCION PARA 
PERFUSION","2421,79 €",,ABBVIE SPAIN SL,,1 DÍA,,
,"RISANKIZUMAB 60MG/ML CONCENTRADO PARA SOLUCION PARA 
PERFUSION","2421,79 €",,ABBVIE SPAIN SL,,1 DÍA,,
,"RISANKIZUMAB 60MG/ML CONCENTRADO PARA SOLUCION PARA 
PERFUSION","4843,57 €",,ABBVIE SPAIN SL,,1 DÍA,,
,Risankizumab Y OTROS,"6296,61 €",,ABBVIE SPAIN SL,,1 DÍA,,
,Risankizumab Y OTROS,"14547,36 €",,ABBVIE SPAIN SL,,1 DÍA,,
,Upadacitinib Y OTROS,"10897,97 €",,ABBVIE SPAIN SL,,1 DÍA,,
,CARBOPLATINO 600 MG 60ML VIAL,"3369,57 €",,ACCORD HEALTHCARE SLU,,1 DÍA,,
,CARBOPLATINO 600 MG 60ML VIAL,"3369,57 €",,ACCORD HEALTHCARE SLU,,1 DÍA,,
,CITARABINA 1.000 MG INYECTABLE 10 ML,"2162,16 €",,ACCORD HEALTHCARE SLU,,1 DÍA,,
,CITARABINA 2000 MG INYECTABLE 20ML,"1447,68 €",,ACCORD HEALTHCARE SLU,,1 DÍA,,
,DEXCLORFENIRAMINA 5 MG INYECTABLE 1 ML,"669,76 €",,ACCORD HEALTHCARE SLU,,1 DÍA,,
,DOCETAXEL 160MG 8ML VIAL,"933,5 €",,ACCORD HEALTHCARE SLU,,1 DÍA,,
,FLUOROURACILO 50 MG/ML INYECTABLE 100 ML,6240 €,,ACCORD HEALTHCARE SLU,,1 DÍA,,
,FLUOROURACILO 50 MG/ML INYECTABLE 100 ML,6240 €,,ACCORD HEALTHCARE SLU,,1 DÍA,,
,FLUOROURACILO 50 MG/ML INYECTABLE 100 ML,6240 €,,ACCORD HEALTHCARE SLU,,1 DÍA,,
,Fluorouracilo Y OTROS,6240 €,,ACCORD HEALTHCARE SLU,,1 DÍA,,
,METOCLOPRAMIDA 10 MG COMPRIMIDO,"25,38 €",,ACCORD HEALTHCARE SLU,,1 DÍA,,
,NALTREXONA 50MG COMPRIMIDOS,"61,15 €",,ACCORD HEALTHCARE SLU,,1 DÍA,,
,NALTREXONA 50MG COMPRIMIDOS,"61,15 €",,ACCORD HEALTHCARE SLU,,1 DÍA,,
,PARICALCITOL 2 MICROGRAMOS INYECTABLE 1 ML,"648,89 €",,ACCORD HEALTHCARE SLU,,1 DÍA,,
,PARICALCITOL 2 MICROGRAMOS INYECTABLE 1 ML,"648,89 €",,ACCORD HEALTHCARE SLU,,1 DÍA,,
,PARICALCITOL 2 MICROGRAMOS INYECTABLE 1 ML,"648,89 €",,ACCORD HEALTHCARE SLU,,1 DÍA,,
,POMALIDOMIDA 4 MG CAPSULAS,"11356,84 €",,ACCORD HEALTHCARE SLU,,1 DÍA,,
,POSACONAZOL 300 MG VIAL,"4942,08 €",,ACCORD HEALTHCARE SLU,,1 DÍA,,
,POSACONAZOL 300 MG VIAL,"6177,6 €",,ACCORD HEALTHCARE SLU,,1 DÍA,,
,POSACONAZOL 300 MG VIAL,"3706,56 €",,ACCORD HEALTHCARE SLU,,1 DÍA,,
,POSACONAZOL 40 MG/ML SOLUCIÓN/SUSPENSIÓN ORAL,"1089,35 €",,ACCORD HEALTHCARE SLU,,1 DÍA,,
,POSACONAZOL 40 MG/ML SOLUCIÓN/SUSPENSIÓN ORAL,"1089,35 €",,ACCORD HEALTHCARE SLU,,1 DÍA,,
,Posaconazol Y OTROS,"7806,83 €",,ACCORD HEALTHCARE SLU,,1 DÍA,,
,Posaconazol Y OTROS,"1513,62 €",,ACCORD HEALTHCARE SLU,,1 DÍA,,
