NÚMERO IDENTIFICATIVO DEL CONTRATO,OBJETO,IMPORTE CON IVA,IMPORTE SIN IVA,ADJUDICATARIO,NIF ADJUDICATARIO,DURACIÓN,TIPO,METADATA
CONP/2023/8991,Suministro para sustitución depósitos agua nave metabólica,"4.174,50 €",,AJ INSTALACIONES C.B.,,60 días,Suministros,
2023001724,"FILTRO DISCOS RIS, TUERCA UNION PVC, PRESION 50-11/2, tuerca unió, pvc 
presión, valvula esfera pvca pegar 21, valvaula etención muelle 1/2, 
entronque pvc presión rem, manguito pvca presion 20, codo pvca presion, 
tuvo pvc presion 20-20 at, manguito pvc presion 50, hidrotuvo 20, arandanos","71,17 €",,"ALFOCASA ASTURIAS, S.L.",,1 día,Suministros,
2023002048,"Servicio catering evento Serida - Hub de la Transferencia. MRR C17 Plan 
Complementario (Agroalnext)","572,25 €",,ALMA GASTRO SL,,1 día,Servicios,
CONP/2023/10222,"Servicio catering evento Serida - Hub de la Transferencia 
 MRR C17 PLAN COMPLEMENTARIO AGROALNEXT","2.670,36 €",,ALMA GASTRO SL,,1 día,Servicios,
2023002104,"Manguera riego 15*20 mt., empalme rápido 16-22","52,57 €",,"ALMACENES MEANA, S.L.",,1 día,Suministros,
2023001946,"Cinta aislante rollo, manguito union pvc d.40, codo pvc 87º A40, gel 
desatascador 1000ml","22,45 €",,"ALMACENES RÍO DE ORO, S.L.",,1 día,Suministros,
2023001961,"Servicio mantenimiento refuerzo viga, Puntal de obra metalico 2 METROS","29,00 €",,"ALMACENES RÍO DE ORO, S.L.",,1 día,Servicios,
2023002049,Suministro de 6 sacos de cemento gris,"30,27 €",,"ALMACENES RÍO DE ORO, S.L.",,1 día,Suministros,
2023002050,Suministro Big bag trito y arenón,"36,22 €",,"ALMACENES RÍO DE ORO, S.L.",,1 día,Suministros,
2023001888,Alquiler de plataforma elevadora del 1 al 3 de agosto de 2023,"573,60 €",,ALVEMACO SERVICIOS S.L.,,3 días,Servicios,
2023001702,"Bidon 20l 10W30 LZS Jhon deere, aportación al sigaus","64,92 €",,"ANGEL MANUEL GARCIA DE LA FUENTE - ACCESORIOS 
LAS DOS VIAS",,1 día,Suministros,
2023001988,"Bomba agua limpiaparabrisas, tubo goma 4x9 con refuerzo intermedio","21,55 €",,"ANGEL MANUEL GARCIA DE LA FUENTE - ACCESORIOS 
LAS DOS VIAS",,1 día,Suministros,
2023001644,"Tuerca de columna universal 2/paq, tuerca de retención del séptum, polar 
guardcolumn 0,53 (3 U) polar, arandela para liners antiadherente 10","268,14 €",,"APLICACIONES CROMATOGRAFICAS, S.L.",,1 día,Suministros,
2023002098,"Syringe with replaceabl needle, tristar syringe for gerstel universal syringe 
holder.Proyecto de investigación LABACA (CAPSA).","545,04 €",,"APLICACIONES CROMATOGRAFICAS, S.L.",,1 día,Suministros,
CONP/2023/11130,Suministro de Fungibles de cromatografía de gases -PID2020-118737RR-C21,"3.919,75 €",,"APLICACIONES CROMATOGRAFICAS, S.L.",,20 días,Suministros,
2023002003,"Ysi 2357 buffer concentrate kit, ysi 2365 glucosa (dextrosa) membrana kit y 
solución de nacl 30 ml.Proyecto de investigación COMENSAL.","1.098,57 €",,"APLITECH BIOLAB LIFE SCIENCE TECHNOLOGIES, S.L.",,1 día,Suministros,
2023002158,"Suministro Mts. arpillera crudo, cinta doble cara MIARCO 50 mm. x 10 m.","40,21 €",,ARMANDO J. GONZÁLEZ SUÁREZ,,1 día,Suministros,
2023001613,Alquiler desbrozadora 4x4 y seguro obligatorio.,"190,58 €",,ARMAS Y VALLINA S.L.,,1 día,Servicios,
CONP/2023/7523,"Análisis microbiológico prestación de servicios de análisis microbiológico de 
carne . Proyecto de investigación PID2021-123933OR-C31.","19.602,00 €",,"ASINCAR - ASOCIACION DE INVESTIGACION DE 
INDUSTRIAS CARNICAS DEL PRINCIPADO DE ASTURIAS",,12 meses,Servicios,
2023000890,"Inscripción a las XX Jornadas sobre Producción Animal 13-14 junio 2023 - 
Zaragoza. Proyecto de investigación PID2020-120601RR-I00","325,00 €",,"ASOCIACION INTERPROFESIONAL PARA EL DESARROLLO 
AGRARIO - AIDA",,1 día,Servicios,
2023002146,"Tubo portadocumentos, báscula calibración, bolsa calibración, portes","174,54 €",,"ASTURCERES, S.L.",,1 día,Suministros,
2023002022,"Transporte de 25 Toneladas de forraje de Illano a Villaviciosa el 8 de agosto. 
Cabeza tractora: 3613JFH y semiremolque: R 4917 BDC.","423,50 €",,ASTURGAL TTES SOC. COOP.,,1 día,Servicios,
2023000787,Cuota control lechero primer trimestre 2023,"53,89 €",,ASTURIANA DE CONTROL LECHERO S. COOP. ASTUR,,1 día,Servicios,
2023001585,"Cuota de control lechero, junio de 2023 cantidad 22","17,18 €",,ASTURIANA DE CONTROL LECHERO S. COOP. ASTUR,,1 día,Servicios,
2023001757,Cuota de control lechero de julio 2023,"17,18 €",,ASTURIANA DE CONTROL LECHERO S. COOP. ASTUR,,1 día,Servicios,
2023002001,Cuota de control lechero durante el periodo de agosto en 2023.,"17,18 €",,ASTURIANA DE CONTROL LECHERO S. COOP. ASTUR,,1 día,Servicios,
2023001726,"Jeringas de 2 ml 20, x11 agujas hipodemica, bolsas cieer de zip-lock c/banda, 
freasco en poliprolileno PROYECTO DE INVESTIGACION LABACA (CAPSA)","413,67 €",,ASTURLAB ASTURIAS S.L.,,1 día,Suministros,
2023001612,"Suministro de 10 Bisturís desechables N20, gradilla natural con tapa para 
100 y X5 gradilla cryofreeze p/ 25 crioviales.Proyecto de investigación 
PID2021-123933OR-C31.","218,95 €",,ASTURLAB ASTURIAS S.L.,,1 día,Suministros,
2023001623,"Suministro de 72 Portaobjetos de adhesin 75x25 mm. 
Proyecto de investigación PID2021-123933OR-C31.","155,36 €",,ASTURLAB ASTURIAS S.L.,,1 día,Suministros,
2023002067,"Suministro de 500 tubos eppendorf 1,5ml.Proyecto de investigación 
IDI/2021/000102 (NYSA)","230,38 €",,ASTURLAB ASTURIAS S.L.,,1 día,Suministros,
2023002069,"Suministro de 10 tapnpp azul p/frasco iso gl45, x1000 puntas de 0,1 a 10ul 
con filtro, x1000 pta.pipeta azul. Proyecto de investigación Rata topera 
Dirección General Medio Natural.","536,66 €",,ASTURLAB ASTURIAS S.L.,,1 día,Suministros,
2023002081,"Suministro 50 tubos heparina de litio 16*100 9m. Proyecto de investigación 
GLOMICAVE.","24,08 €",,ASTURLAB ASTURIAS S.L.,,1 día,Suministros,
CONP/2023/8417,"Suministro de material y Reactivos de laboratorio con cargo al proyecto de 
investigación PID2021-122197OR-C22","3.633,56 €",,ASTURLAB ASTURIAS S.L.,,10 días,Suministros,
CONP/2023/9207,Servicio de Reparación vehículo oﬁcial siniestrado Toyota Auris,"8.942,54 €",,AUTOREPARACIONES VILLAMOLLEDO SL,,2 meses,Servicios,
2023001725,Transporte camión cisterna (llevar depósitos a Grado),"275,00 €",,BIOGASTUR GENERACION NAVIA SL,,1 día,Servicios,
CONP/2023/8483,"Servicio de análisis microbioma leche cruda. Proyecto de investigación 
AYUD/2022/24230 COMENSAL","4.694,80 €",,BIOME MAKERS SPAIN SL,,2 meses,Servicios,
2023002085,"Suministro de High script quantimix probes 500. Proyecto de investigación 
RescueBee","1.210,00 €",,BIOTOOLS B&M LABS S.A.,,1 día,Suministros,
CONP/2023/9083,"Suministro reactivos biología molecular - PROYECTO RATA TOPERA 
DIRECCIÓN GENERAL MEDIO NATURAL","3.351,70 €",,BIOTOOLS B&M LABS S.A.,,1 semana,Suministros,
CONP/2023/9553,Servicio de Mantenimiento incubadores Deva,"4.380,39 €",,"CALTECNICA INGENIEROS, S.L.",,5 meses,Servicios,
2023001553,"PI. ternerasl baby star icore granulado,","64,00 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. COOP. 
ASTURIANA",,1 día,Suministros,
2023001554,PI Terneras BABY star icore granulado s2,"33,60 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. COOP. 
ASTURIANA",,1 día,Suministros,
2023001565,Te tubo 16mm extra D1620-6350121F Jardibric,"10,00 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. COOP. 
ASTURIANA",,1 día,Suministros,
2023001634,Pienso terneras baby star icore granulado S25.,"80,00 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. COOP. 
ASTURIANA",,1 día,Suministros,
2023001766,"Servicio pulverizador tractor hora, insecticida aikido sapec y herbicida de 
sajon sapec","78,32 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. COOP. 
ASTURIANA",,1 día,Servicios,
2023001832,PI. blocstar vacuno bloques s25,"554,40 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. COOP. 
ASTURIANA",,1 día,Suministros,
2023002021,PI. Blokstar vacuno bloques S25,"554,40 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. COOP. 
ASTURIANA",,1 día,Suministros,
2023002035,"Pienso ovejas y cabras granulado S25 y rodenticida ratibrom-2 cebo fresco 
003 1 kg","181,40 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. COOP. 
ASTURIANA",,1 día,Suministros,
2023002036,Pienso ovejas y cabras granulado S25,"163,50 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. COOP. 
ASTURIANA",,1 día,Suministros,
2023002037,Pienso ovejas y cabras granulado S25,"163,50 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. COOP. 
ASTURIANA",,1 día,Suministros,
2023002038,"Cuerda pes trenzada amarilla, cordón pes fantasía naranja y verde, buddy 
tape sin perforar, estuche dest c/ punteras 33 pzas, pack 3 alicates cr-v total, 
guantes ultrane 553/552 bl1 mapa, etiquetas identificadoras para plantas, 
bridas de nylon, pistola hinchar neumáticos, flexómetro goma 5x25 mm, 
disco corte multiuso, disco amoladora diamante standard, lanza plástico 
completa, lavavajillas mistol 4 litros, codo 20 polietileno, grifos inoxidables, 
codillo plástico completo 726, pulverizadores. Proyecto de investigación 
ACTIVIDAD PIF","301,27 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. COOP. 
ASTURIANA",,1 día,Suministros,
2023001589,"Suministro de Peldaño de trame y 6 bases de chapa para acoplar postes de 
madera 1","568,70 €",,CARLOS DIAZ CHAPELA,,1 día,Suministros,
2023001624,Suministro de Bulón. Proyecto INCREASE_R_AFECTADO.,"158,27 €",,"CASADO MAQUINARIA AGRICOLA, S.L.",,1 día,Suministros,
CONP/2023/9817,Servicio de reparacion de desbrozadora Howard,"2.170,09 €",,"CASADO MAQUINARIA AGRICOLA, S.L.",,1 día,Servicios,
2023001535,"Suministro Thn wall tubes 8/strip.b/, axygen 1 domed pcr caps PROYECTO 
DE INVESTIGACION IDI/2021/000104 (SUSTCROP)","179,08 €",,"CELTA INGENIEROS, S.L.",,1 día,Suministros,
2023001619,"Suministro 96 well clear low profile PCR microplate C/25 uds, ultra clear 
pressure sensitive sealing film 500 ud, sybr green I nucleic acid gel stain 
10,000X 
Proyecto investigacion PID2021-126139OR-I00","998,25 €",,"CELTA INGENIEROS, S.L.",,1 día,Suministros,
2023001622,"Suministro agarosa D1 baja EE0 500 g, nucleospin plant II 50 preps, axygen 
1.5 ml maxyclear sanaplock microcentrifuge, axygen 0.6 ml maxyclear 
snaplock microcentrifuge Proyecto de investigacion PID2021-126139OR-
I00","999,04 €",,"CELTA INGENIEROS, S.L.",,1 día,Suministros,
2023001655,"Simplyload 100BP dna ladder 100 reac, 0.2 ml 8-tube PCR strips vithout caps 
low proﬁle, 0.2 ml ﬂat PCR tube 8-cap strips op cal ultrac 
Proyecto de investigación PID2021-126139OR-I00","998,25 €",,"CELTA INGENIEROS, S.L.",,1 día,Suministros,
2023001656,"Suministro dNP MIX 10mM, veri taq polimerasa alta fidelidad long range, 
corning 0.1-10uL low binding barrier pipet tips, corning 1-10uL low binding 
barrier pipet tips, corning 1000ul low binding barrier pipet tips XL Proyecto 
de investigacion PID2021-126139OR-I00","999,46 €",,"CELTA INGENIEROS, S.L.",,1 día,Suministros,
2023001707,"96 well clear wor profile PCR microplate c/25 uds, ultraclear pressure 
sesitive sealing film 100 ud, PCRBIO Hot Start Taq Ready Mix 200 rxn, agua 
grado biología molecular NGS6 Botellas 1 l Proyectode investigacion 
PID2021-126139OR-I00","999,46 €",,"CELTA INGENIEROS, S.L.",,1 día,Suministros,
2023001802,"Reactivos de laboratorio. Precision plus protein all blue prestained protein, 
mini-protean tgx precast protein gels, mini-protean Tgx stain-free proteins 
gels. PID2021-1221970R-C22.","1.028,50 €",,"CELTA INGENIEROS, S.L.",,1 día,Suministros,
CONP/2023/10276,"Suministro de material de laboratorio. Proyecto de investigacion PID2021-
123919OB-I00","2.393,57 €",,CHEMLABOR S.L.,,15 días,Suministros,
CONP/2023/10329,"Suministro de reactivos de laboratorio Proyecto de investigacion 
COMENSAL AYUD/2022/24230","2.533,56 €",,CHEMLABOR S.L.,,1 mes,Suministros,
2023001560,"Trompa p/vacío, filtro de venteo milipak para depósito, filtro de venteo para 
el tratamiento de entrada de aire al depósito (microfiltración retención de 1 
CO2 y eliminación de materia orgánica volatil), progard 2 alone (long) pack. 
Proyecto de investigacion PID2021-126139OR-I00","895,73 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023001650,"Sodio hidróxido 40 p/p % solución 10, hydrochloric acid, bandeja pp blanca, 
acetone for analysis Emsure, extran ap 12 powder alkaline. Proyecto de 
investigacion AYUD/2022/24230 COMENSAL.","1.202,76 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023001659,"Hilos de ignición e hilos de algodón ika. SERVICIOS LABORATORIO 
NUTRICIÓN","797,54 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023001678,"A-amylase, heat-stable for total dietar, sea sand purified by acid and calcined 
for analysis 1 kg Merck. SERVICIOS LABORATORIO NUTRICIÓN","613,95 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023001902,Reparación de autoclave Selecta 4001415 n serie 0490387,"580,80 €",,CHEMLABOR S.L.,,1 día,Servicios,
2023001945,"Unidad de purificación final Milipak Express 40 con membrana de filtración 
de 0.22 micras, termosellada, de alto caudal y libre de extraibles","592,90 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023001998,"Ethanol absolute for analysis EMSURE, impuesto de alcoholes, buffer 
solution y cubeta ultra vette macro. SERVICIOS DE LABORATORIO DE 
SIDRAS","307,79 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023001999,"Ácido sulfúrico, potasio hidróxido y acetona para análisis. 
AYUD/2022/24230 COMENSAL.","1.190,93 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023002034,Buffer solution ph 7. Buffer solution ph 4,"116,79 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023002103,"LLG-Pressure-seal bag, PE, 40x60 mmwith writeon patch, BOLSAS C/CIERRE","379,50 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023002142,"PRESION PE 100x150mm COD. 6314357, LLG-Pressure-seal bag, PE, 40x60 
Desecador vidrio, silica gel with indicator, folin-ciocalteus phenol reagent""","736,29 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023002143,Eppendorf tubes,"266,68 €",,CHEMLABOR S.L.,,1 día,Suministros,
CONP/2023/8538,"CENTRÍFUGA PEQUEÑA Centrifuge Micro 230V, FC5513 w. rotor Ohaus 
Rotor angular 24 x 1.5 ml / 2.0 ml BIOSEALS
 PID2021-126010OR-I00","1.566,95 €",,CHEMLABOR S.L.,,1 semana,Suministros,
CONP/2023/8888,"Suministro estufa secado circulación forzada de aire - PROYECTO 
SYNGENTA","2.159,85 €",,CHEMLABOR S.L.,,3 meses,Suministros,
2023001777,Residuo madera tratada Portes La Rasa,"6,85 €",,"COGERSA, S.A.U.",,1 día,Servicios,
2023001956,"Hospitalarios, periodo facturación del 1 de agosto al 31 de agosto de 2023, 
en Deva","72,25 €",,"COGERSA, S.A.U.",,1 día,Servicios,
2023002013,"Plástico industrial seleccionado, portes y residuo de madera tratada durante 
01-08-2023 a 31-08-2023 (agosto 2023)","8,04 €",,"COGERSA, S.A.U.",,1 día,Servicios,
CONP/2023/9700,Suministro Pienso concentrado ganado LABACA (CAPSA),"7.942,00 €",,COMERCIAL AGRUPALSA S.L.,,1 día,Suministros,
2023001843,Caja de cartón 118x78x90cm PID2021-126139OR-I00,"293,43 €",,"COMERCIAL MANUEL URONES, SL",,1 día,Suministros,
2023001629,Cuota reproductora semestre.,"47,92 €",,"CONAFE CONFEDERACIÓN DE ASOCIACIONES FRISONA 
ESPAÑOLA",,1 día,Servicios,
2023001731,"Suministro y colocación de puerta nueva de madera, marco, jambas y 
rematada, suministro y colocación de zocalo ceramico en dependencias de 
samielles, reparación de tramo de acera en entrada de cuarto de robot de 
ordeño en Samielles y mano de obra con materiales","1.168,84 €",,CONSTRUCCIONES DAYBASA S.L.,,1 día,Suministros,
2023000790,Diagnóstico gestación 12 ovejas.,"29,61 €",,"COOPERATIVA AGRICULTORES, CONSUMIDORES Y 
USUARIOS DEL CONCEJO DE GIJON S",,1 día,Servicios,
2023002148,"Frambuesa asturiana T-250 gr, fruta de la pasión","18,00 €",,"COOPERATIVA AGRICULTORES, CONSUMIDORES Y 
USUARIOS DEL CONCEJO DE GIJON S",,1 día,Suministros,
2023002161,"Butox suspensión pour-on, 1 litro","78,40 €",,"COOPERATIVA AGRICULTORES, CONSUMIDORES Y 
USUARIOS DEL CONCEJO DE GIJON S",,1 día,Suministros,
2023001586,Cuota anual de productores,"137,69 €",,"COPAE CONSEJO DE LA PRODUCCION AGRARIA ECOLOGIA 
DEL PRINCIPADO DE ASTURIAS",,1 día,Servicios,
2023000714,Inscripción Congreso Ibérico de Pastos,"320,00 €",,,CP99001,1 día,Servicios,
2023001485,Inscripción congreso de AEET J.J.J.A.,"300,00 €",,,CP99001,1 día,Servicios,
2023001598,Inscripción Análisis Bioinformático,"850,20 €",,,CP99001,1 día,Servicios,
2023001601,Revisión artículo M.M.M.,"440,00 €",,,CP99001,1 día,Servicios,
2023002064,Libretas y boligrafos. MRR C17 Plan complementario AGROALNEXT.,"1.149,50 €",,CRONISTAR SL,,1 día,Servicios,
CONP/2023/9858,"Servicios de producción audiovisual y diseño gráﬁco para evento Serida Hub 
 MRR C17 AGROALNEXT","8.107,00 €",,CRONISTAR SL,,5 meses,Servicios,
2023001892,Tube strips (4 sets),"264,99 €",,"CULTEK, S.L.U.",,1 día,Suministros,
2023001567,"Bolsa de ensilar rollo 2,2x2.95","26,14 €",,CUNALPINAR AGROPECUARIA S. COOP. ASTUR,,1 día,Suministros,
2023001862,Pienso xatos.,"129,75 €",,CUNALPINAR AGROPECUARIA S. COOP. ASTUR,,1 día,Suministros,
2023001982,Forraje fardo pequeño.,"999,35 €",,CUNALPINAR AGROPECUARIA S. COOP. ASTUR,,1 día,Suministros,
2023001983,Pienso xatos plus 5000,"191,75 €",,CUNALPINAR AGROPECUARIA S. COOP. ASTUR,,1 día,Suministros,
2023001072,Envío de muestras para genotipar. PID2021-122197OR-C22.,"30,54 €",,"DISMED, S.A.",,1 día,Servicios,
2023001073,Envío de muestras para genotipar. PID2021-122197OR-C22.,"30,54 €",,"DISMED, S.A.",,1 día,Servicios,
CONP/2023/10130,"Servicio de revisión y calibración del equipo PCR - GRUPIN NYSA: 
IDI/2021/000102","1.844,40 €",,"DISMED, S.A.",,1 día,Servicios,
CONP/2023/10174,"Suministro reactivos y material fungible laboratorio. PID2021-123933OR-
C31","7.379,79 €",,"DISMED, S.A.",,10 días,Suministros,
2023001654,"100 mM Ultrapure dNTPs set 4x1ml, tubo centrifuga conico falcon 15ml 
500ud, x1000 universal tip 100-1000 ul pp blue, parafilm m rollo de 
38mx10cm PID2021-129139OR-I00","576,82 €",,"DISMED, S.A.",,1 día,Suministros,
2023001578,"Nanopartículas de oro 20 nm 100 ml y nanopartículas de 50 nm 100 ml. 
PID2021-126010OR-I00.","994,62 €",,"DISMED, S.A.",,1 día,Suministros,
2023001604,"Etanol para biología molecular env. 250 ml e impuesto especial alcoholes 
99%. PID2021-126010OR-I00.","398,79 €",,"DISMED, S.A.",,1 día,Suministros,
2023001614,"Matraz kitasato f/erlenmeyer 100ml, limpiador alcohólico 96%, matraz 
aforado c/a 10ml boca 10/19, matraz aforado 25ml boca 10/19, matraz 
aforado 50ml boca 14/23, matraz aforado 250ml boca 14/23, frasco ISO GDR 
rosca GL32 50 ml, frasco ISO GDR rosaca GL45 250ml, embudo buchner 
100ml porcelana LABBOX+, matraz kitasato f/erlenmeyer 250ml, juego de 
juntas de goma guko, frasco ISO GDR rosaca GL25 25ml, matraz kitasato 
f/erlenmeyes 100ml PID2021-126139OR-I00","721,45 €",,"DISMED, S.A.",,1 día,Suministros,
2023001630,"Magmax plant dna extrac on kit x96, 100bp plus dna ladder 3x500ul 
PID2021-126139OR-I00","750,20 €",,"DISMED, S.A.",,1 día,Suministros,
2023001829,PBS PH 7.2 500 ml. PID2020-120239RR-I00.,"31,16 €",,"DISMED, S.A.",,1 día,Suministros,
2023001711,"Gel de silice, desecador para vacío con tapa y llave 10 L, matraz esférico 
esmerilado 250 ml, tubo centrífuga gdr no stl 50 ml PID2021-123919OB-I00","564,83 €",,"DISMED, S.A.",,1 día,Suministros,
2023001785,"Sodio hidróxido 0,01 mol/l 500 m SERVICIOS LABORATORIO SIDRAS","334,69 €",,"DISMED, S.A.",,1 día,Suministros,
2023001799,"Silicona liquida antiespumante, cubeta desechable, placa petri esteril 
SERVICIO LABORATORIO SIDRAS","637,29 €",,"DISMED, S.A.",,1 día,Suministros,
2023001839,"Hidrógeno peróxido 30% P/V (100VOL) 1L. SERVICIOS LABORATORIO 
SIDRAS","38,72 €",,"DISMED, S.A.",,1 día,Suministros,
2023001841,"RNEASY POWERPLANT KIT 50PREPS, Agarosa 500G. 
PID2021-126139OR-I00","672,98 €",,"DISMED, S.A.",,1 día,Suministros,
2023001849,"Medios de activo celular (Advanced Dmem/f-12, suplemento glutamax, 
enzima tryple-express). IDI/2021/000102 (NYSA).","373,50 €",,"DISMED, S.A.",,1 día,Suministros,
2023001893,Alimentador comp. conm. 15sal. SERVICIOS LABORATORIO SIDRAS,"54,76 €",,"DISMED, S.A.",,1 día,Suministros,
2023002000,"Cubeta desechable (ps) 1,6 ml 100 ud. PID2020-118737RR-C21.","85,91 €",,"DISMED, S.A.",,1 día,Suministros,
2023002082,Servicio de envío de muestras. IDI/2021/000102 (NYSA).,"278,30 €",,"DISMED, S.A.",,1 día,Servicios,
2023002083,Envío de muestras con hielo seco. PID2021-122197OR-C22.,"66,14 €",,"DISMED, S.A.",,1 día,Servicios,
2023002088,"Resma, parafilm rollo, pipeta serológica, tubo centrífuga, microtubo. 
AYUD/2022/24230 COMENSAL.","1.209,98 €",,"DISMED, S.A.",,1 día,Suministros,
2023002117,"Bloque módulos cónica 15 ml, bloque módulos cónica 50ml, hbss-hanks 
balanced salt solution 500ml, antib. antimycotic sol 100x stab 100ml, pinza 
intestinal doyen recta 13 cm","1.170,80 €",,"DISMED, S.A.",,1 día,Suministros,
2023002106,"Reloj avisador digital, cinta rotulable azul, metanol p/uso gral de lab., 
embudo rama corta diam. sup. 60 mm., bandeja laboratorio, punta pipeta 
macro no estéril, pipeta pasteur, vaso precipitados, cristalizador con pico, 
cinta rotulable verde, frasco ISO, tapón zul, aro cerrado con nuez, pinza 3 
dedos doble ajuste, soporte pie de plato, cubeta espectrofotómetro o 
semimicro 100U., desecador para vacío, embudo rama corta, tijeras uso 
general. AYUD/2022/24230 COMENSAL.","755,71 €",,"DISMED, S.A.",,1 día,Suministros,
2023002108,Servicio envío muestras de larvas. PCI2022-132944 (ADVAGROMED),"1.205,16 €",,"DISMED, S.A.",,1 día,Servicios,
2023002110,Arcón congelador -14 - 26ºC 418 litros MDRC564FZF01GL,"766,66 €",,"DISMED, S.A.",,1 día,Servicios,
2023002127,Envío de muestras a Córdoba,"35,49 €",,"DISMED, S.A.",,1 día,Servicios,
2023002128,"Envío de muestras a Facultad Veterinaria Universidad de Córdoba. PID2021-
122197OR-C22.","75,02 €",,"DISMED, S.A.",,1 día,Servicios,
2023002145,Kit de extracción de ADN 50,"1.208,79 €",,"DISMED, S.A.",,1 día,Servicios,
2023002147,"Ácido sulfúrico, potasio hidrox. PID2020-118737RR-C21","573,54 €",,"DISMED, S.A.",,1 día,Servicios,
CONP/2023/8890,Suministro baño termostático con agitación. PID2020-118737RR-C21,"4.174,50 €",,"DISMED, S.A.",,2 meses,Suministros,
CONP/2023/9565,Suministro de baño ultrasonidos. PID2020-118737RR-C21,"2.486,55 €",,"DISMED, S.A.",,2 meses,Suministros,
CONP/2023/10675,"Suministro para sus tuciónde cabina ﬂujo para el proyecto de Patología 
Vegetal","4.628,25 €",,DISTRIBUIDORA BIOTECNOLÓGICA ASTURLEONESA S.L.L.,,1 mes,Suministros,
