NÚMERO IDENTIFICATIVO DEL CONTRATO,OBJETO,IMPORTE CON IVA,IMPORTE SIN IVA,ADJUDICATARIO,NIF ADJUDICATARIO,DURACIÓN,TIPO,METADATA
CONP/2025/8665,"Servicio de organización de eventos para la 
gestión de una jornada de alimentación y 
actividad física el día 1 de octubre","14.749,90 €",,CADE Ccomunicación SL,B33876954,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/9022,"Prestación de un Servicio de organización de 
eventos para la gestión de dos jornadas sobre la 
salud pública y salud mental con lugar en el 
Principado de Asturias.Tendrá lugar los días 6 y 
15 de noviembre del 2025.","17.787,00 €",,CADE Ccomunicación SL,B33876954,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/8280,"Contratación de los Servicios de pausa café - 
Jornadas celebradas de la Dirección General de 
Cuidados y Coordinación Sociosanitaria en el 
segundo semestre del año 2025 (2 jornadas)","2.750,00 €",,Catering Malena SL,B74290321,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/9031,Contratación de catering para la I Feria de Salud,"3.025,00 €",,Catering Malena SL,B74290321,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
DECO/2025/20700,Acceso a CheckTheMeds,"5.695,00 €",,CheckTheMeds Technology S.L.,B04799813,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""Si""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Restringido""}]"
CONP/2025/7740,"Suministro de material de oficina (Cartulinas tipo 
pergamino)","35,24 €",,Comercial Manuel Urones S.L,B33298738,,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/8024,"Servicios para la recogida y tratamiento de los 
residuos peligrosos que se generan en el 
Laboratorio de Salud Pública","2.000,00 €",,"Compañia para la Gestion de 
Residuos Solidos de Asturias 
Sau (COGERSA)",A33068578,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""NO""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/7042,"Obras de adaptación parcial de espacios 
interiores en el H.M.N. zona alergología, 
consultas médicas y sala de tratamiento planta 
primera zona izquierda","42.785,60 €",,Construcciones BALUIS,B33676693,,Obras,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
DECO/2025/21018,Licencia acceso módulos A17 y B17,"4.856,04 €",,"CSI, Compact Software 
International, S.A.",A58579764,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""Si""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Restringido""}]"
DECO/2025/19763,Acceso a Enferteca,"11.934,00 €",,"Difusión Avances de Enfermería 
S.L.",B96695853,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""Si""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Restringido""}]"
CONP/2025/6361,"Suministro, instalación y puesta en 
funcionamiento de un muestreador automático 
para el espectrofotómetro UV-VIS 365+ de 
Perkin Elmer, para el Laboratorio de Salud 
Pública","9.935,37 €",,Dismed S.A.,A33640517,,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/7391,"Suministro de medio de cultivo para el 
aislamiento de Escherichia coli productora de 
carbapenemasas en muestras de carne fresca 
del Programa de Resistencias Antimicrobianas 
2025, para el Laboratorio de Salud Pública","302,69 €",,Dismed S.A.,A33640517,,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/7871,"Suministro de un congelador horizontal para el 
Laboratorio de Salud Pública","1.177,81 €",,Dismed SA,A33640517,,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/8872,"Retransmisión por streaming y grabación de la III 
Jornada Regional de la Semana Europea de la 
Lactancia Materna de 6 horas de duración 
aproximada, en el salón de actos del Liceo de 
Navia, el día 7 de octubre de 2025","1.718,20 €",,Distrito Federal Media Sl,B74216789,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/8868,"Servicios de mantenimiento (preventivo, 
correctivo y técnico legal) de dos aparatos 
elevadores (un ascensor y un ascensor-
montacargas) instalados en el Laboratorio de 
Salud Pública","1.483,65 €",,EMBARBA S.A.,A29018637,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""NO""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
DECO/2025/22919,Base de datos Ciberindex,"3.400,00 €",,Fundación INDEX,G18450478,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""No""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Restringido""}]"
CONP/2025/9051,"Servicios de reparación del equipo 
multiparamétrico portátil HANNA HI98195 EM-
3781 (número de serie 05150048101) para el 
Laboratorio de Salud Pública","827,64 €",,Hanna Instruments S.L.,B20358768,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/8644,"Adquisición de 1 Pizarra (tipo vileda blanco) de 
3,00x1,20 m. hecha con cartón con pluma de 
10mm con revestimiento de papel pizarra blanco 
y con algún sistema de fijación a pared.","433,18 €",,Imprastur SA,A33333030,,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/8429,"Contrato de suministro de sobres con ventanilla 
pre-impresos para el Centro de valoración de 
personas con discapacidad de Oviedo.","602,58 €",,Imprimimos SL,B74026097,,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/7185,Adquisición de sobres de la Consejería de Salud,"1.010,35 €",,Imprimimos SL,B74026097,,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/8365,"Servicio de diseño, ejecución y análisis de una 
encuesta poblacional sobre la percepción y 
satisfacción de la ciudadanía en relación con la 
Campaña de las ""Playas sin Humo"" del 
Principado de Asturias.","13.189,00 €",,"Invesmark, S.L.",B33646944,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/8783,"Servicio de Catering (pausa café) para 130 
personas el día 7 de octubre de 2025, en el Liceo 
de Navia, con motivo de la celebración de la 
Semana Europea de la Lactancia Materna","1.186,90 €",,Joanna Wilinska Toral,***7675**,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/7081,"Asistencia técnica en materia de seguridad y 
salud de las obras de adaptación parcial de 
espacios interiores en el H.M.N., zona 
alergología, consultas médicas y sala de 
tratamiento planta primera zona izquierda","1.571,79 €",,Jose Antonio Tielve López,***4043**,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/7171,"Suministro de piezas para el  Analizador de 
Mercurio AMA-254 LECO para el Laboratorio de 
Salud Pública","1.635,13 €",,Leco Instrumentos S.L.,B28886802,,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
DECO/2025/20043,AHA Coiding Clinic For ICD-10-CM And ICD-10-PCS,"590,00 €",,Librería Axón S.L,B80790355,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""Si""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Restringido""}]"
CONP/202/9303,"Servicios de mantenimiento preventivo del 
sistema de PCR a tiempo real 7500 Fast y del 
lector de placas ELISA Multiskan FC del 
Laboratorio de Salud Pública","8.627,30 €",,Life Technologies S.A.,A28139434,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""NO""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/7389,"Asistencia técnica en materia de seguridad y 
salud de las obras de obras de reparación de 
filtraciones en cubierta y limpieza de fachada en 
el laboratorio de salud pública situado en la calle 
Julio Álvarez Mendo, nº3 ( Oviedo)","1.559,69 €",,Manuel A. Martinez Aladro,***7113**,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/8651,"Re-diseño de cuatro fichas para personas 
menores y cinco folletos para familias que 
forman parte del programa ""Sexualidades y 
Atención Primaria""","1.361,25 €",,Manuela Flor Garcia Zapico,***7483**,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/7367,"Servicios de mantenimiento preventivo y 
correctivo de un equipo analizador de flujo 
continuo segmentado modelo “Futura 1 CH” de la 
marca AMS Alliance para el Laboratorio de Salud 
Pública","4.362,05 €",,Metrohm Hispania S.L.U.,B88334131,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/7751,"Servicios de reparación del digestor de 
microondas Ethos Up de la marca Milestone","3.025,00 €",,Metrohm Hispania S.L.U.,B88334131,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/9147,"Servicios de mantenimiento de la jardinería y de 
las zonas verdes en el ámbito del Laboratorio de 
Salud Pública del Principado de Asturias","3.847,80 €",,Nemorastur S.L.,B74225475,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/7758,"Diseño, maquetación, edición e impresión de 200 
copias de la Guía Profesional para la Educación 
Parental","16.335,00 €",,Paco Curraás SL,B33929902,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/8239,"Contrato de suministro de 5.000 tarjetas de 
estacionamiento individual para personas con 
discapacidad y movilidad reducida.","2.559,15 €",,"Prisma Gabinete De Diseño 
SL",B33544560,,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/6649,"Servicios de mantenimiento preventivo de los 
generadores de nitrógeno del Laboratorio de 
Salud Pública","13.346,60 €",,"REM Representaciones Eduardo 
Muñiz S.L.",B33506247,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/7386,"Obras de reparación de filtraciones en cubierta y 
limpieza de fachada en el laboratorio de salud 
pública situado en la calle Julio Álvarez Mendo, 
nº3 ( Oviedo)","42.350,00 €",,"REM Servicios Integrales De 
Mantenimiento SL",B-52528973,,Obras,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/8995,Comida de trabajo Comisionada de Salud Mental,"560,00 €",,Restaurante del Arco S.L.,B7407773-6,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""Si""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/9196,"Prestación del servicio de arrendamiento y 
gestión integral de 4 equipos de digitalización e 
impresión de documentos","2.700,00 €",,RICOH España SLU,B8208017-7,,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""NO""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/8785,"Contratación de suministros - 14.000 unidades 
de Tarjetas PVC 86 x 54 x0,76 mm - Laminado 
brillo - Impresión doble cara - Formato CR-80 
para los modelos de máquinas instaladas en los 
Centros de Valoración de Personas con 
Discapacidad del Principado de Asturias","3.811,50 €",,"Servicios Asturianos Para 
Oficina SL",B33228859,,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
DECO/2025/14319,Integración de Guía Terapéutica semFYC,"47.190,00 €",,"Sociedad Española de Medicina 
de Familia y Comunitaria",G78829579,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""No""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Restringido""}]"
CONP/2025/6574,"Suminsitro de agar Baird-Parker agar y su 
suplemento para el Laboratorio de Salud Pública","998,98 €",,"Thermo Fisher Diagnostics 
S.L.U,",B62014485,,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/7540,"Suministro, instalación y puesta en 
funcionamiento de un termociclador para el 
Laboratorio de Salud Pública","18.143,95 €",,"Thermo Fisher Diagnostics 
S.L.U.",B62014485,,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/8205,"Elementos promocionales para la celebración de 
la III Jornada de Humanización de la Asistencia 
Sanitaria del Principado de Asturias","484,00 €",,Tresalia Comunicacion SL,B74017294,,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/8175,"Elementos conmemorativos para la celebración 
de la III Jornada de Humanización de la 
Asistencia Sanitaria del Principado de Asturias - 
17 de octubre de 2025 en el CREDINE (Langreo)","290,40 €",,Trofeos Toni SL,B74439829,,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/6772,"Suministro de cartuchos de extracción en fase 
sólida para el ensayo de betagonistas en hígado 
para el Laboratorio de Salud Pública","1.361,25 €",,Vidra Foc SA,A08677841,,Suministros,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""Menor""}]"
CONP/2025/6742,"Reparación Rabbit de Red del terminal de control 
horario UTA III","539,66 €",,ZP Informtica SL,B33328261,,Servicios,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""PYME"", ""value"": ""SI""}, {""column"": ""PROCEDIMIENTO DE LICITACIÓN"", ""value"": ""menor""}]"
