NÚMERO IDENTIFICATIVO DEL CONTRATO,OBJETO,IMPORTE CON IVA,IMPORTE SIN IVA,ADJUDICATARIO,NIF ADJUDICATARIO,DURACIÓN,TIPO,METADATA
CONP/2023/11158,"Servicio análisis metabarcoding para caracterización de la dieta de arañas
para el
cumplimiento de los objetivos previstos en el proyecto PID2020-
120239RR-I00 Servicios y Diservicios Ecosistemicos de Aves y Murcielagos en
cultivos Frutales (BATBIRDFRUIT)","10.097,93 €",,ALLGENETICS & BIOLOGY SL,,4 meses,Servicios,
2023002839,"Material
de
construcción
para
acondicionamiento
centro
Deva
(Tacos
químicos, varillas roscadas, tuercas y arandelas)","28,29 €",,"ALMACENES RÍO DE ORO, S.L.",,1 día,Suministros,
2024000077,Envase descombro-plástico para Deva,"6,05 €",,"ALMACENES RÍO DE ORO, S.L.",,1 día,Suministro,
2023002329,Contenedoesr flex. Proyecto investigacion INCREASE,"41,75 €",,ALOSEI S.L.,,1 día,Suministros,
2023002441,Contenedor flex,"69,58 €",,ALOSEI S.L.,,1 día,Suministros,
2023002444,"Contenedor áridos calizos, servicio pluma.","156,28 €",,ALOSEI S.L.,,1 día,Suministros,
2023002860,"Sacos cemento gris, sikafiber bolsas","73,57 €",,ALOSEI S.L.,,1 día,Suministros,
2024000029,Saco de cemento gris,"5,90 €",,ALOSEI S.L.,,1 día,Suministros,
2023002709,Tijeras curvas.Proyecto investigacion PID2022-138633OR-I00.,"195,11 €",,"ANAME, S.L.",,1 día,Suministros,
2023002760,"Glutaraldehido, embalaje refrigeración, tetroxido de osmio, kit resina spurr,
agar polvo. Proyecto investigacion PID202-138633OR-I00","393,48 €",,"ANAME, S.L.",,1 día,Suministros,
2024000080,Suministro de 2 tijeras curvas. PID2022-138633OR-I00.,"26,02 €",,"ANAME, S.L.",,1 día,Suministro,
2023002450,"Grillete 3/8, eslinga plana, destornillador y alicate","69,95 €",,ANGEL MANUEL GARCIA DE LA FUENTE,,1 día,Suministros,
2023002883,Granete falcon,"6,59 €",,ANGEL MANUEL GARCIA DE LA FUENTE,,1 día,Suministros,
2023002368,"Traducción/revisión de documento Manuscript
sex
recipient male female
241023"". Proyecto de investigación Glomicave","290,40 €",,Ann Hannigan Breen,,1 día,Servicios,
CONP/2023/12109,"Servicio elaboracion de fichas técnicas Direccion Facultativa y coordinacion
de seguridad y salud de obra menor de acondicionamiento general de chalet
situado en la finca El Carbayal Sede SERIDA Illano","7.682,29 €",,ANTONIO JAVIER PIEDRAFITA ZABORRAS,,1 mes,Servicios,
2023003033,30 m. tela plástica alveolar,"75,00 €",,ARMANDO J. GONZÁLEZ SUÁREZ,,1 día,Suministros,
CONP/2023/13490,"Serv.
identificación bandas electroféricas mediante nLC MS/MS con cargo al
proyecto de investigacion PID2021-123933OR-C31","5.082,00 €",,"ASOCIACION CENTRO INVESTIGACION DE 
INVESTIGACION COOP EN BIOCIENCIAS CIC",,10días,Servicios,
2023002306,Servicios veterinarios. Proyecto de investigación PID2021-122197OR-C22.,"779,24 €",,ASTEGA SERVICIOS VETERINARIOS SLP,,1 día,Servicios,
2023002686,"Servicios
veterinarios para
el
suministro de muestras biológica de
vacas
frisonas. Proyecto de investigación PID2021-122197OR-C22.","997,04 €",,ASTEGA SERVICIOS VETERINARIOS SLP,,1 día,Servicios,
2023002758,Suministro malla tipo 10x20 blanca de 9x45 m.,"575,36 €",,ASTHOR AGRÍCOLA S.A.,,1 día,Suministros,
CONP/2023/13633,Suministro de material para reparacion de invernaderos del SERIDA,"4.310,10 €",,ASTHOR AGRÍCOLA S.A.,,15 días,Suministros,
2023002524,"Contrato de mantenimiento 99172 Caldera Junkers ZWE24-2KDP31 Edificio
Manzano","91,00 €",,ASTURCON SAT S.L.,,1 día,Servicios,
2023002525,"Contrato de mantenimiento 99173 Caldera Junkers ZWC28-1MF2A31 Nave
Biometría","91,00 €",,ASTURCON SAT S.L.,,1 día,Servicios,
2023002206,Transporte forraje 25 Tm.,"423,50 €",,ASTURGAL TTES SOC. COOP.,,1 día,Servicios,
2023002205,Cuota control lechero_septiembre,"14,06 €",,"ASTURIANA DE CONTROL LECHERO S. COOP. 
ASTUR",,1 mes,Servicios,
2024000090,Cuota control lechero,"26,40 €",,"ASTURIANA DE CONTROL LECHERO S. COOP. 
ASTUR",,1 día,Servicio,
2023002542,Cuota control lechero_Octubre_,"14,06 €",,"ASTURIANA DE CONTROL LECHERO S. COOP. 
ASTUR",,1 mes,Servicios,
2023002744,Dosis de semen para inseminaciones del rebaño de leche,"1.097,01 €",,"ASTURIANA DE CONTROL LECHERO S. COOP. 
ASTUR",,1 día,Suministros,
2023002913,Cuota control lechero,"17,96 €",,"ASTURIANA DE CONTROL LECHERO S. COOP. 
ASTUR",,1 mes,Servicios,
2023002163,"100 guantes sensiflex nitrilo t.s., x100 guanto sensiflex nitrilo t.m. Proyecto
de investigación Rata topera","133,10 €",,ASTURLAB ASTURIAS S.L.,,1 día,Suministros,
2023002164,"500
hisopo
poliestireno,
algodón.
Proyecto
de
investigación
PID2021-
122197OR-C22.","102,85 €",,ASTURLAB ASTURIAS S.L.,,1 día,Suministros,
2023002370,"200 tarros 125ml en polietileno de alta, x200 tarros 60ml en polietileno de
alta,
x200 tarros 60 ml en polietileno de alta. Proyecto de investigación
PID2021-122197OR-C22.","524,62 €",,ASTURLAB ASTURIAS S.L.,,1 día,Suministros,
2023002372,"Guantes sin talco de nitrilo, pipetas azules. Proyecto Urogallo","768,59 €",,ASTURLAB ASTURIAS S.L.,,1 día,Suministros,
2023002374,"Placas
para
cultivo
celular,
tubos
eppendorf,
portas
canto
pulido,
cubreobjetos, placas de petri, tubos no estériles. Proyecto Urogallo.","816,17 €",,ASTURLAB ASTURIAS S.L.,,1 día,Suministros,
2023002378,"Varilla agitadora cilíndria, x100 jeringa 2p, x5 etanol absoluto para análisis
acs iso,
impuesto del etanol, tijera de mayo curva, tijera cirugía curva roma,
pinzas romas, pinza curva london-´college. Proyecto de investigación CERO 
EMISIONES","406,32 €",,ASTURLAB ASTURIAS S.L.,,1 día,Suministros,
2023002455,Pipetas monocanales mecánicas. Proyecto Urogallo.,"273,76 €",,ASTURLAB ASTURIAS S.L.,,1 día,Suministros,
2023002715,"200 pipetas
serológicas de 5 y 10 ml. Proyecto de investigación PID2021-
122197OR-CD22.","377,92 €",,ASTURLAB ASTURIAS S.L.,,1 día,Suministros,
2023002716,"Vasos de precipitados 50, 100, 600, 1000 ml, probetas graduadas silverbrand,
matraz aforado1000 y 100ml, frascos 1000ml, navecillas pesaje desechables,
pipeteador, puntas pipeta, bobina papel esterilizar, tapones rosca, probetas
100ml. PID2022-138633OR-I00.","1.277,14 €",,ASTURLAB ASTURIAS S.L.,,1 día,Suministros,
2023002728,"Bandejas tincin 20 portas negra. Proyecto de investigación IDI/2021/000102
(NYSA).","798,75 €",,ASTURLAB ASTURIAS S.L.,,1 día,Suministros,
2023002847,"Puntas
de
pipeta,
puntas
con
filtro,
guantes
nitrilo,
cintas
adhesivas
identificación. Proyecto de investigación IDI/2021/000102 (NYSA).","1.170,14 €",,ASTURLAB ASTURIAS S.L.,,1 día,Suministros,
2023002920,"Pipetas
serolgicas
10ml,
reloj
avisador digital,
tarros 60ml
en poletileno,
contenedores orina 150ml. Proyecto de investigación PID2021-122197OR-
C22.","747,01 €",,ASTURLAB ASTURIAS S.L.,,1 día,Suministros,
2023003028,"Contenedores basura 2 ruedas, amarillo, verde y azul","629,51 €",,ASTURLAB ASTURIAS S.L.,,1 día,Suministros,
2023002949,Estanterías metálicas,"1.179,75 €",,ATOX Sistemas de almacenaje. S.A,,1 día,Suministros,
2023002426,Bateria Serca,"112,41 €",,AUTORECAMBIOS GIJON S.A.L,,1 día,Suministros,
2023002599,10 mts. goma fino,"161,54 €",,AUTORECAMBIOS GIJON S.A.L,,1 día,Suministros,
2023002996,Aceite tractor Serca,"59,77 €",,AUTORECAMBIOS GIJON S.A.L,,1 día,Suministros,
2024000079,Interruptor seguridad,"36,24 €",,AUTORECAMBIOS GIJON S.A.L,,1 día,Suministro,
2024000082,Ferve test 12 v.,"22,99 €",,AUTORECAMBIOS GIJON S.A.L,,1 día,Suministro,
2024000083,Suministro 3 Balizas de emergencia,"58,08 €",,AUTORECAMBIOS GIJON S.A.L,,1 día,Suministro,
2024000089,Aceite de tractor Serca para Deva,"29,89 €",,AUTORECAMBIOS GIJON S.A.L,,1 día,Suministro,
2024000092,Aceite industrial hidráulico para tractor en Deva,"31,25 €",,AUTORECAMBIOS GIJON S.A.L,,1 día,Suministro,
2023002540,Estudio terneros. Proyecto de investigación PID2021-123933OR-C31,"183,10 €",,"BARBA CARRETERO, JUAN CARLOS SLNE",,1 día,Servicios,
2023002302,Estudio terneros. Proyecto de investigación PID2021-123933OR-C31,"917,87 €",,"BARBA CARRETERO, JUAN CARLOS SLNE",,1 día,Servicios,
2023002234,"Suministro gancho 150Kg finca ""La Mata"" SERIDA Grado","223,85 €",,"BASCULAS NORA, S.L.",,1 día,Suministros,
2023002485,Suministro gancho pesador mod. STX cp. 1000 kg.,"387,20 €",,"BASCULAS NORA, S.L.",,1 día,Suministros,
2023002580,Reparación del gancho motorman de instalaciones en Grado,"206,43 €",,"BASCULAS NORA, S.L.",,1 día,Servicios,
2023002993,Reparación de báscula de 1500 kg. en Samielles,"98,01 €",,"BASCULAS NORA, S.L.",,1 día,Servicios,
CONP/2023/13598,"Suministro
BQC
Redox
System 
con
cargo
al
proyecto
de
investigación
PID2021-126139OR-I00","6.646,83 €",,BIOQUOCHEM S.L.,,15 días,Servicios,
2023002842,"Amplitools 500, DNA amplitools
green master mix-250,
speedtools
tissue
DNA250,
cargo
hielo
seco.
Proyecto
de
investigación
IDI/2021/000102 
(NYSA)","1.197,90 €",,BIOTOOLS B&M LABS S.A.,,1 día,Suministros,
2023001996,"Amplitools 250, speedtools tissue. Proyecto de investigación Rata topera","998,25 €",,BIOTOOLS B&M LABS S.A.,,1 día,Suministros,
2023002257,"Sportinor
spot-on
bovino/ovino
2.5
litros,
cipermetriven
pour-on,
tijera
cascos ovino","168,70 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. 
COOP. ASTURIANA",,1 día,Suministros,
2023002246,Suministro Bota bestard aroa,"133,00 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. 
COOP. ASTURIANA",,1 día,Suministros,
2023002317,"Tenaza alflex para crotales , PI. ovejas y cabras .","870,15 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. 
COOP. ASTURIANA",,1 día,Suministros,
2023002333,Blockstar vacuno bloques s25,"554,40 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. 
COOP. ASTURIANA",,1 día,Suministros,
2023002527,"Sobre semilla lechuga, superceys universal
tubo, cys tri action blister,
rollo
cinta
señalizador
baliza
rojo/blanco,
espatula
acero,
faba
verdina
campoastur, semilla berza amarilla, eslinga carraca, manguito 20,
flexometro
goma, cordon y cuerda ACTIVIDAD PIF","132,75 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. 
COOP. ASTURIANA",,1 día,Suministros,
2023002717,Corteza de pino gruesa y estuche de 5 broncas widia total,"17,45 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. 
COOP. ASTURIANA",,1 día,Suministros,
2023002884,Bola cat para tractor,"32,80 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. 
COOP. ASTURIANA",,1 día,Suministros,
2023002893,"Brida nylon negra,
llave ajustable, estuche dest. punteras, brida nylon negra,
brida
nylon
verde,
etiqueta
identificadora
pie,
cordon
pes,
bolsa
celo
mediana, disco amoladora, bolsa celo pequeña, cuerda pes trenzada, atadora
stocktap, bolsa ensilar, guante cubierto nitrilo foam","250,97 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. 
COOP. ASTURIANA",,1 día,Suministros,
2023002259,"Blockstar vacuno bloques, pienso ovejas granulado","990,40 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. 
COOP. ASTURIANA",,1 día,Suministros,
2023002543,"Suministro y colocación de guía de portón de 60mm. y cubrir con chapa parte
superior de portón (Nave leche)","689,70 €",,CARLOS DIAZ CHAPELA,,1 día,Suministros,
2023002995,Dos puertas para invernadero con marco y en madera de pino,"701,80 €",,CARPINTERIA BEDRIÑANA S.L.,,1 día,Suministros,
2023002179,Maxymum recovery tips. IDI/2021/000104 (SUSTCROP_ AYUD/2021/51971).,"181,50 €",,"CELTA INGENIEROS, S.L.",,1 día,Suministros,
2023002582,"Thin wall tubes, axigen 1x8 strip, , stout recombinant taq DNA polymerase,","963,16 €",,"CELTA INGENIEROS, S.L.",,1 día,Suministros,
2023002941,"Maximun recovery tips, thin wall tubes 8/strip., axygen 1*8 strip domed PCR
caps","940,17 €",,"CELTA INGENIEROS, S.L.",,1 día,Suministros,
2023002631,Servicio de implantación de chip canino y equino,"371,80 €",,"CENTRO VETERINARIO ALTO NAVIA, S.L.",,1 día,Servicios,
2023002632,Prestación servicios veterinarios polibascol,"1.100,00 €",,"CENTRO VETERINARIO ALTO NAVIA, S.L.",,1 día,Servicios,
2023002988,Certificado oficial,"48,40 €",,"CENTRO VETERINARIO ALTO NAVIA, S.L.",,1 día,Servicios,
2023002285,"Portainjertos
M-7,
portainjertos
MM-111,
portainjertos
PAJAM
(R).
INNOBRED.","832,70 €",,"CERTIPLANT, S.L.",,1 día,Suministros,
2023002207,Eppendorf tubes. Proyecto de investigacion RescueBee,"266,68 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023002218,"Epdermal growth factor huma, egf&. Proyecto PID2021-122197OR-C22.","542,08 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023002287,"Agitador magnético RCT REF. 6320400PT1000 STANDARD 2.0. Proyecto de
investigación PID2020-118737RR-C21.","979,35 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023002355,"Cubetas de PS 4ML , jeringa BD discardit 5ML, 3-Methyl-1-Phenyl-2-Pyrazolin-
5-One, 99%","259,42 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023002357,Gradilla PP 40 tubos 5 ML autoclavable,"528,43 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023002369,"Reactivos de laboratorio para preparación de medios de cultivo (Medium
199, with earles saltsa,
l-glutgam, gibco medio 199, polvo).
IDI/2021/000102
(NYSA).","62,39 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023002375,"Hanks balanced salt solution, modified, anti-vimentin antibody produced in
mous&. Proyecto de investigación PID2021-122197OR-C22.","883,54 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023002405,"Reactivos
de
laboratorio
(Sodium phosphate,
calcium lactate,
kanamycin
sulfate,
phenol
red,
sdium edta molecular,
taurine,
bioxtra, hypotaurine
crystalline, glycerol). Banco Recursos Zoogenéticos.","984,21 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023002477,"In situ cell death tmr, pap pen for
inmmunostaining, 2 mmtip wid. Banco 
Recursos Zoogenéticos.","1.040,60 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023002486,"Frascos boca
ancha
vidrio 100ml.,
soporte p/bolsas
eliminación residuos
brand, sodium chloride for analhsis, tapón pp rosca","186,64 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023002602,"Sodium nitrate for analysis EMSURE ACS, ISO, REAG. PH. 1 kg. Merck","80,19 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023002647,"Junta estanqueidad para IKAC5010, junta obus O-RING IKA","344,83 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023002666,"Indole-3-acetic acid 98%, N6 Isopententladenosine","244,42 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023002667,"Gibberellin
A9
50ug,
labelled
Castasterone,
strigol
1mg.
Proyecto
de
investigación PID2021-126139OR-I00","1.205,52 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023002668,"Suministro bk 1 mg, deoxystrigol 1mg ACTIVIDAD PIF","661,93 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023002669,"Suministro óxido de plata, pipetas pasteur, eppendorf, sodium metaselicate,
kaolin","989,19 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023002695,Eppendorf combitips advanced,"997,04 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023002757,"Gradillas p/24 tubos,cubetas de ps, cristalizadores, microespátulas, tapones
oidos, gafas monturs,
tapones p/tubos ensayo, desechables,
tubos ensayo,
puntas pipeta","757,75 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023002764,"Filtro de venteo millipak para depósito,
filtro de venteo para el tratamiento
de la entrada de aire al depósito (microfiltración,
retención de 1 CO2 y
eliminación
de materia
orgánica)
Proyecto
de
investigación
PID2021-
126139OR-I00","900,24 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023002814,"Suministro eppendorf combitips advanced, eppendorf eptips reloads, ethanol
for molecular biology, controlador pipeta, magnetic-stirrer, gradilla. Proyecto
de investigación IDI/2021/000102 (NYSA).","1.208,92 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023002886,"Vacuubrand bombas de vacío de paletas giratorias, filtros de vapor de aceite","502,15 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023002932,Suministro Agitador magnético,"979,35 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023002933,"Tapa para cubetas, solución tampon, 2,2 Diphenyl-1-picrylydrazyl,
jeringas 2
cuerpos","703,57 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023002934,"Gafa protección,
vibration spatula 185 mm., ph indicador
strips,
silicone
tubing..,
refractometro manual HRT,
cinta
adhesiva, bandejas
pp blanca,
brand blaubrand volumetric flask, pp buchner funnel, frasco PE-HD Duquesa","1.133,69 €",,CHEMLABOR S.L.,,1 día,Suministros,
2024000050,"Sol. electrolito friscolyt, medio preservador aqua stabil 100 ml., julabo, perlas
desecantes naranja,
crisol
cilíndrico,
tubo ensayo,
tapón silicona p/
tubo
ensayo, silicona grasa 35 g.","995,32 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023001850,"Metanol, lápiz de cera, sigma fast db tablet sets. CRIO OVOCITOS.","582,02 €",,CHEMLABOR S.L.,,1 día,Suministros,
CONP/2023/12263,"Suministro reactivos cultivo celular. Con cargo al Proyecto de investigación
PID2022-138633OR-I00","4.078,85 €",,CHEMLABOR S.L.,,1 semana,Suministros,
CONP/2023/13095,"Suministro
de
Fungibles
para Bomba
Calorimétrica
IKA para
el Area de
Nutricion Pastos y Forrajes","2.270,08 €",,CHEMLABOR S.L.,,1 mes,Suministros,
CONP/2023/13153,"Suministro destilador enológico para determinación de alcohol y ac. volátil
en vinos y bebidas espirituosa Proyecto de investigación GLOMICAVE","9.982,50 €",,CHEMLABOR S.L.,,10 días,Suministros,
CONP/2023/13373,Suministro de liofilizador Proyecto de investigación GLOMICAVE,"15.738,47 €",,CHEMLABOR S.L.,,25 días,Suministros,
CONP/2023/13473,"Suministro
centrífuga
refrigerada
sobremesa
con
cargo
a
proyecto
de
investigacion criopreservacion embriones bovinos","11.871,16 €",,CHEMLABOR S.L.,,20 días,Suministros,
CONP/2023/13489,"Suministro de Reactivos para analisis de extracto etéreo, fibras, proteina por
vía humeda para el Laboratorio de nutricion Animal del SERIDA","4.579,67 €",,CHEMLABOR S.L.,,10 días,Suministros,
2023002479,"Hospitalarios Deva (42,5 kg), periodo facturación del 01/10/23 al 31/10/23","56,34 €",,"COGERSA, S.A.U.",,1 mes,Servicios,
2023002551,"RCD muy mezclados, portes RCD, plástico industrial
seleccionado y portes
plástico_Octubre","12,25 €",,"COGERSA, S.A.U.",,1 mes,Servicios,
2023002898,"Hospitalarios Deva,
recogida de
residuos
en Deva
(19,5 kg), periodo de
facturación del 01/11/2023 al 30/11/2023","25,86 €",,"COGERSA, S.A.U.",,1 mes,Servicios,
2023002458,"Hospitalarios en Deva, periodo de facturación del 1/06/23 al 30/06/23","26,52 €",,"COGERSA, S.A.U.",,1 día,Servicios,
2023002899,"Plástico industrial, portes plástico industrial (La Rasa)","5,28 €",,"COGERSA, S.A.U.",,1 día,Servicios,
2024000105,Tratamiento de residuos (madera tratada),"12,65 €",,"COGERSA, S.A.U.",,1 día,Servicio,
2024000093,"Hospitalarios Deva, recogida de residuos en Deva (23 kg) periodo de 
facturación del 01/12/2023 al 31/12/2023","30,50 €",,"COGERSA, S.A.U.",,1 mes,Servicio,
CONP/2023/11167,"Suministro pienso terneros con cargo al proyecto de investigacion PID2020-
120601RR-I00","2.183,21 €",,COMERCIAL AGRUPALSA S.L.,,10 días,Suministros,
CONP/2023/11317,"Suministro de pienso preparto de ovejas y cabras Proyecto de investigacion
PID2020-120601RR-I00","9.917,60 €",,COMERCIAL AGRUPALSA S.L.,,15 días,Suministros,
CONP/2023/13092,"Suministro pienso para alimentacion de bovinos en las fincas de Villanueva y
Grado del SERIDA","7.429,00 €",,COMERCIAL AGRUPALSA S.L.,,20 días,Suministros,
CONP/2023/13128,Suministro de Pienso para la alimentacion de terneras en el SERIDA de DEVA,"3.626,15 €",,COMERCIAL AGRUPALSA S.L.,,10 días,Suministros,
CONP/2023/13161,Suministro de Pienso para alimentacion de Novillas en el SERIDA Deva,"3.538,60 €",,COMERCIAL AGRUPALSA S.L.,,10 días,Suministros,
CONP/2023/13816,"Suministro de Abono Complejo Granulado NPK 8-24-16 con cargo al proyecto
de investigación PID2020-120601RR-I00","13.398,00 €",,COMERCIAL AGRUPALSA S.L.,,15 días,Suministros,
2023002453,Reparación desbrozadora.,"117,96 €",,COMPAÑIA AGRICOLA ASTURIANA S.L.,,1 día,Servicios,
2023002291,"Servicios de edición en papel publicación científica Genetic control
for pod
morphological
traits
and pod edibility
in acommon bean RIL population.
PID2021-123919OB-100.","355,00 €",,"COMPUSCRIPT LTD, T/A INTERNATIONAL 
SCIENCE EDITING",,1 día,Servicios,
2023002624,"Publicación
artículo
científico:
Screening
for
resistance
to
four
fungal
diseases and associated genomic regions in a snap bean diversity panel","225,00 €",,"COMPUSCRIPT LTD, T/A INTERNATIONAL 
SCIENCE EDITING",,1 día,Servicios,
2024000018,"Suministro de materiales
y mano de obra para apertura de ventilación y
colocación
rejilla metálica.
(
cuadra
de
leche
Samielles) para
retirada
de
canaletas y colocación enchufes.( chalet)","1.176,12 €",,CONSTRUCCIONES DAYBASA S.L.,,1 día,Suministros,
CONP/2023/11303,"Sustitución puertas
y
ventanas
del despacho de
la
cuadra de
carne del
SERIDA en Villanueva","6.495,28 €",,"CONSTRUCCIONES METALICAS PRIETO, S.L.",,60 días,Obras,
2023002888,"Reparación manilla antipánico puerta principal, incluye desplazamientos","152,46 €",,"CONSTRUCCIONES METALICAS PRIETO, S.L.",,1 día,Servicios,
CONP/2023/13100,"Suministro de un Ultracongelador -86º con cargo al programa Valor Nutritivo
de Forrajes Asturianos","9.619,50 €",,"CONTROLTECNICA BIO, S.L.",,15 días,Suministros,
2023002509,Medicamento para ganado vacuno (ivomec),"220,00 €",,"COOPERATIVA AGRICULTORES, 
CONSUMIDORES Y USUARIOS DEL CONCEJO 
DE GIJON S",,1 día,Suministros,
2023002232,"Zactran 150mg/ml 100ml, soluc.inyectable","145,00 €",,"COOPERATIVA AGRICULTORES, 
CONSUMIDORES Y USUARIOS DEL CONCEJO 
DE GIJON S",,1 día,Suministros,
