NÚMERO IDENTIFICATIVO DEL CONTRATO,OBJETO,IMPORTE CON IVA,IMPORTE SIN IVA,ADJUDICATARIO,NIF ADJUDICATARIO,DURACIÓN,TIPO,METADATA
,REACTIVO DETERMINACIÓN TACROLIMUS ALINITY,"10.162,31 €",,ABBOTT LABORATORIES SA,,6 meses,,
,"SENSOR SUBCUTÁNEO MEDICIÓN CONTINUA GLUCOSA EN TIEMPO REAL 
LIBRE 3","479,16 €",,ABBOTT LABORATORIES SA,,1 DÍA,,
,"SENSOR SUBCUTÁNEO MEDICIÓN CONTINUA GLUCOSA EN TIEMPO REAL 
LIBRE 3","479,16 €",,ABBOTT LABORATORIES SA,,1 DÍA,,
,"SENSOR SUBCUTÁNEO MEDICIÓN CONTINUA GLUCOSA EN TIEMPO REAL 
LIBRE 3","479,16 €",,ABBOTT LABORATORIES SA,,1 DÍA,,
,SUPLEMENTO HIPERCALÓRICA 2 CAL/ML 200 ML,"393,36 €",,ABBOTT LABORATORIES SA,,1 DÍA,,
,SUPLEMENTO HIPERCALÓRICA 2 CAL/ML 200 ML,"525,36 €",,ABBOTT LABORATORIES SA,,1 DÍA,,
,SUPLEMENTO HIPERCALORICO HIPERPROTEICO SARCOPENIA 220ML CAFE,"42,90 €",,ABBOTT LABORATORIES SA,,1 DÍA,,
,SUPLEMENTO HIPERCALORICO HIPERPROTEICO SARCOPENIA 220ML CAFE,"26,40 €",,ABBOTT LABORATORIES SA,,1 DÍA,,
,SUPLEMENTO HIPERCALORICO HIPERPROTEICO SARCOPENIA 220ML CAFE,"23,10 €",,ABBOTT LABORATORIES SA,,1 DÍA,,
,SUPLEMENTO HIPERCALORICO HIPERPROTEICO SARCOPENIA 220ML CAFE,"261,36 €",,ABBOTT LABORATORIES SA,,1 DÍA,,
,"SUPLEMENTO HIPERCALORICO HIPERPROTEICO SARCOPENIA 220ML 
CHOCOLATE","19,80 €",,ABBOTT LABORATORIES SA,,1 DÍA,,
,"SUPLEMENTO HIPERCALORICO HIPERPROTEICO SARCOPENIA 220ML 
CHOCOLATE","13,20 €",,ABBOTT LABORATORIES SA,,1 DÍA,,
,"SUPLEMENTO HIPERCALORICO HIPERPROTEICO SARCOPENIA 220ML 
CHOCOLATE","19,80 €",,ABBOTT LABORATORIES SA,,1 DÍA,,
,"SUPLEMENTO HIPERCALORICO HIPERPROTEICO SARCOPENIA 220ML 
CHOCOLATE","196,02 €",,ABBOTT LABORATORIES SA,,1 DÍA,,
,SUPLEMENTO HIPERCALORICO HIPERPROTEICO SARCOPENIA 220ML FRESA,"26,40 €",,ABBOTT LABORATORIES SA,,1 DÍA,,
,SUPLEMENTO HIPERCALORICO HIPERPROTEICO SARCOPENIA 220ML FRESA,"26,40 €",,ABBOTT LABORATORIES SA,,1 DÍA,,
,SUPLEMENTO HIPERCALORICO HIPERPROTEICO SARCOPENIA 220ML FRESA,"261,36 €",,ABBOTT LABORATORIES SA,,1 DÍA,,
,"TIRA REACTIVA PARA DETERMINACION GLUCOSA EN SANGRE PARA 
AUTOANALIZADOR FREESTYLE LITE","313,50 €",,ABBOTT LABORATORIES SA,,1 DÍA,,
,"TIRA REACTIVA PARA DETERMINACION GLUCOSA EN SANGRE PARA 
AUTOANALIZADOR FREESTYLE LITE","313,50 €",,ABBOTT LABORATORIES SA,,1 DÍA,,
,"TIRA REACTIVA PARA DETERMINACION GLUCOSA EN SANGRE PARA 
AUTOANALIZADORFREESTYLE OPTIUM NEO PACIENTES","7.837,50 €",,ABBOTT LABORATORIES SA,,1 DÍA,,
,"TIRA REACTIVA PARA DETERMINACION GLUCOSA EN SANGRE PARA 
AUTOANALIZADORFREESTYLE OPTIUM NEO PACIENTES","7.837,50 €",,ABBOTT LABORATORIES SA,,1 DÍA,,
,"TIRA REACTIVA PARA DETERMINACION GLUCOSA EN SANGRE PARA 
AUTOANALIZADORFREESTYLE OPTIUM NEO PACIENTES","7.837,50 €",,ABBOTT LABORATORIES SA,,1 DÍA,,
,BATERIA 11V LITIO ASISTENCIA VENTRICULAR DE LARGA DURACIÓN,"1.698,84 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,CATETER ABLACIÓN ESTANDAR CURVA 50º AGUJA 18G 71CMY OTROS,"5.445,00 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,CATETER ABLACIÓN ESTANDAR CURVA 50º AGUJA 18G 71CMY OTROS,"5.445,00 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,CATETER ABLACIÓN ESTANDAR CURVA 50º AGUJA 18G 71CMY OTROS,"12.100,00 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES 
MEDIDAS","305,86 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES 
MEDIDAS","305,86 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES 
MEDIDAS","305,86 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES 
MEDIDAS","305,86 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES 
MEDIDAS","305,86 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES 
MEDIDAS","305,86 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES 
MEDIDAS","305,86 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES 
MEDIDAS","305,86 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES 
MEDIDASY OTROS","1.529,30 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES 
MEDIDASY OTROS","611,72 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES 
MEDIDASY OTROS","611,72 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES 
MEDIDASY OTROS","611,72 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES 
MEDIDASY OTROS","611,72 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES 
MEDIDASY OTROS","611,72 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES 
MEDIDASY OTROS","917,58 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES 
MEDIDASY OTROS","917,58 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES 
MEDIDASY OTROS","611,72 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES 
MEDIDASY OTROS","1.333,26 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES 
MEDIDASY OTROS","611,72 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO 0,35 BALON DIFERENTES 
MEDIDASY OTROS","611,72 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CM","324,91 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CMY 
OTROS","649,82 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CMY 
OTROS","649,82 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CMY 
OTROS","974,73 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CMY 
OTROS","1.299,64 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CMY 
OTROS","649,82 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CMY 
OTROS","649,82 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CMY 
OTROS","3.619,82 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CMY 
OTROS","649,82 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CMY 
OTROS","974,73 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CMY 
OTROS","649,82 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CMY 
OTROS","649,82 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER ANGIOPLASTIA (ATP) PERIFERICO BALON 2,5X120MM 150CMY 
OTROS","974,73 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATÉTER BALÓN ANGIOPLASTIA CORONARIA (ACTP) POCO DISTENSIBLE 
MONORRAILY OTROS","14.169,10 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATÉTER BALÓN ANGIOPLASTIA CORONARIA (ACTP) POCO DISTENSIBLE 
MONORRAILY OTROS","10.998,90 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATÉTER BALÓN ANGIOPLASTIA CORONARIA (ACTP) POCO DISTENSIBLE 
MONORRAILY OTROS","8.252,20 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER IMAGENES VASCULARES 2,7CH 135CM","7.260,00 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER IMAGENES VASCULARES 2,7CH 135CM","4.356,00 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"CATETER IMAGENES VASCULARES 2,7CH 135CM","14.520,00 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO CIERRE ARTERIAL 5-8CH,"5.500,00 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO CIERRE ARTERIAL 5-8CH,"11.000,00 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO CIERRE ARTERIAL 5-8CH,"13.750,00 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO CIERRE ARTERIAL 5-8CH,"13.750,00 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO CIERRE ARTERIAL 5-8CH,"13.750,00 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO CIERRE ARTERIAL 5-8CH,"13.750,00 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO CIERRE ARTERIAL 5-8CH,"13.750,00 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO CIERRE ARTERIAL 5-8CH,"11.000,00 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO CIERRE ARTERIAL 5-8CH,"13.750,00 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO CIERRE ARTERIAL 5-8CH,"8.250,00 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DISPOSITIVO CIERRE ARTERIAL 5-8CH,"16.500,00 1 DIA",,ABBOTT MEDICAL ESPAÑA SA,,,,
,"DISPOSITIVO EMBOLIZACION ACERO CIRCULAR RECUBIERTO NITINOL 
AUTOEXPANDIBLE PREMONTADO 16MM","1.027,40 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"ELECTRODO ENDOCÁRDICO RECTO BIPOLAR FIJACIÓN ACTIVA ELUCION 
ESTEROIDES65-69CM","407,00 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GENERADOR DE IMPULSOS SIN CABLE (AAIR) TRANSCATÉTER COMPATIBLE 
CON RM","9.240,00 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,GENERADOR IMPLANTABLE ELECTROESTIMULACIÓN MEDULAR,"12.740,20 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUÍA ACERO INOXIDABLE RECUBIERTA PTFE  ""J"" 0,025""X145CMY OTROS","699,02 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUÍA ACERO INOXIDABLE RECUBIERTA PTFE  ""J"" 0,025""X145CMY OTROS","699,02 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUIA HIDROFILICA ACERO INOXIDABLE RECUBIERTA PTFE RECTA 
0,014""X300CM PUNTA PLATINOY OTROS","12.787,50 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUIA HIDROFILICA ACERO INOXIDABLE RECUBIERTA PTFE RECTA 
0,014""X300CM PUNTA PLATINOY OTROS","7.768,75 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"GUIA HIDROFILICA ACERO INOXIDABLE SOPORTE ALTO ""J"" 0,014""X190CM","3.792,44 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"HOLTER SUBCUTÁNEO ESTUDIO SÍNCOPE IMPLANTABLE CON 
PROGRAMACIÓN REMOTA AVANZADO","2.530,00 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"HOLTER SUBCUTÁNEO ESTUDIO SÍNCOPE IMPLANTABLE CON 
PROGRAMACIÓN REMOTA AVANZADOY OTROS","5.060,00 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,INTRODUCTOR ELECTRODO ENDOCÁRDICO MARCAPASOS 7CHY OTROS,"7.078,50 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"INTRODUCTOR VALVULADO 6CHX4 1/3"" (2MMX110MM) GUÍA 0,035""Y OTROS","12.247,86 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"PROTESIS VALVULAR BIOLOGICA XENOLOGA PERICARDIO AORTICO 
UNITIRAY OTROS","16.032,50 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"PROTESIS VALVULAR BIOLOGICA XENOLOGA PERICARDIO AORTICO 
UNITIRAY OTROS","15.840,00 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"PROTESIS VALVULAR BIOLOGICA XENOLOGA PORCINA MITRAL CON 
SOPORTEY OTROS","15.840,00 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,Prótesis valvulares,"14.032,70 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,Prótesis valvulares,"13.200,00 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,Prótesis valvulares,"13.200,00 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,Prótesis valvulares,"10.560,00 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,Prótesis valvulares,"10.560,00 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,Prótesis valvulares,"7.958,50 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,Prótesis vasculares,"3.924,25 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"STENT CORONARIO CR-CO PREMONTADO RECUBIERTO EVEROLIMUSY 
OTROS","7.610,90 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"STENT CORONARIO CR-CO PREMONTADO RECUBIERTO EVEROLIMUSY 
OTROS","9.304,90 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"STENT CORONARIO CR-CO PREMONTADO RECUBIERTO EVEROLIMUSY 
OTROS","10.079,30 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"STENT CORONARIO CR-CO PREMONTADO RECUBIERTO EVEROLIMUSY 
OTROS","4.936,80 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"STENT CORONARIO CR-CO PREMONTADO RECUBIERTO EVEROLIMUSY 
OTROS","5.886,86 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"STENT CORONARIO CR-CO PREMONTADO RECUBIERTO EVEROLIMUSY 
OTROS","15.572,70 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"STENT PERIFÉRICO VASCULAR NITINOL AUTOEXPANDIBLE DISEÑO 
ENTRELAZADO","1.485,00 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"STENT PERIFÉRICO VASCULAR NITINOL AUTOEXPANDIBLE DISEÑO 
ENTRELAZADO","1.485,00 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"STENT PERIFÉRICO VASCULAR NITINOL AUTOEXPANDIBLE DISEÑO 
ENTRELAZADOY OTROS","2.970,00 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"STENT PERIFÉRICO VASCULAR RECUBIERTO NITINOL AUTOEXPANDIBLE 
PREMONTADO6X40MM CATETER 135CM","1.295,33 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,"STENT PERIFÉRICO VASCULAR RECUBIERTO NITINOL AUTOEXPANDIBLE 
PREMONTADO6X40MM CATETER 135CM","1.295,33 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,VAINA ABLACIÓN TRANSEPTAL 8.5FR CURVA 45º 67CM,"9.680,00 €",,ABBOTT MEDICAL ESPAÑA SA,,1 DÍA,,
,DENGUE DETECCION ANTICUERPOS,"282,45 €",,"ABBOTT RAPID DIAGNOSTICS 
HEALTHCARE SL",,1 DÍA,,
,KIT DETECCIÓN RÁPIDA COVID-19 ANTIGENO INMUNOCROMATOGRAFIA,"11.035,20 €",,"ABBOTT RAPID DIAGNOSTICS 
HEALTHCARE SL",,1 DÍA,,
,TEST DETECCIÓN MONONUCLEOSIS INFECCIOSA,"222,69 €",,"ABBOTT RAPID DIAGNOSTICS 
HEALTHCARE SL",,1 DÍA,,
,ATOGEPANT 60MG COMPRIMIDOS,"4.041,86 €",,ABBVIE SPAIN SL,,1 DÍA,,
,ATOGEPANT 60MG COMPRIMIDOS,"10.104,64 €",,ABBVIE SPAIN SL,,1 DÍA,,
,BRIMONIDINA 2 MG/ML COLIRIO,"146,02 €",,ABBVIE SPAIN SL,,1 DÍA,,
