NÚMERO IDENTIFICATIVO DEL CONTRATO,OBJETO,IMPORTE CON IVA,IMPORTE SIN IVA,ADJUDICATARIO,NIF ADJUDICATARIO,DURACIÓN,TIPO,METADATA
CONP/2023/9682,"Coordinación de materia de Seguridad y Salud 
durante la ejecución de la obra Intervención en la 
fachada sur de la quinta planta del Edificio 
Administrativo de Servicios Múltiples EASMU","400,51 €","331,00 €",JOSÉ BALSEIROS RABANAL,***6893**,"Duración de la obra 
(se estima 1 mes)",SERVICIOS,"[{""column"": ""Año"", ""value"": ""2023""}, {""column"": ""Importe IVA"", ""value"": ""69,51 €""}]"
CONP/2023/9709,"Coordinación de materia de Seguridad y Salud 
durante la ejecución de la obra de colocación de 
protección colectiva mediante malla metálica y 
orca anclada a fachada en antiguos juzgados de 
Prendes Pando de Gijón","476,74 €","394,00 €",JOSÉ BALSEIROS RABANAL,***6893**,"Duración de la obra 
(se estima 1 mes)",SERVICIOS,"[{""column"": ""Año"", ""value"": ""2023""}, {""column"": ""Importe IVA"", ""value"": ""82,74 €""}]"
CONP/2023/9712,"Coordinación de materia de Seguridad y Salud 
durante la ejecución de la obra de reparación de 
fachadas en el Edificio Administrativo sito en C/ 
Mariano Pola nº 3 de Gijón","713,90 €","590,00 €",ERIKA KOHL PÉREZ,***8877**,"Duración de la obra 
(se estima 1 mes)",SERVICIOS,"[{""column"": ""Año"", ""value"": ""2023""}, {""column"": ""Importe IVA"", ""value"": ""123,90 €""}]"
CONP/2023/9713,"Coordinación de materia de Seguridad y Salud 
durante la ejecución de la obra de arreglos en 
cubierta y sótano del Edificio Administrativo sito 
en C/ Mariano Pola 3 de Gijón","665,50 €","550,00 €",LUCÍA HEVIA CABAL,***0989**,"Duración de la obra 
(se estima 1 mes)",SERVICIOS,"[{""column"": ""Año"", ""value"": ""2023""}, {""column"": ""Importe IVA"", ""value"": ""115,50 €""}]"
CONP/2023/9714,"Coordinación de materia de Seguridad y Salud 
durante la ejecución de la obra de mejora del 
control solar en el acristalamiento del muro 
cortina de la fachada este del Edificio 
Administrativo ASTURCON de Oviedo","598,95 €","495,00 €","MIRIAM MENÉNDEZ 
CABEZA",***1493**,"Duración de la obra 
(se estima 1 mes)",SERVICIOS,"[{""column"": ""Año"", ""value"": ""2023""}, {""column"": ""Importe IVA"", ""value"": ""103,95 €""}]"
CONP/2023/9791,"Coordinación de materia de Seguridad y Salud 
durante la ejecución de la obra de instalación 
eléctrica de baja tensión en la Ciudad Residencial 
de Perlora","1.573,00 €","1.300,00 €","MIRIAM MENÉNDEZ 
CABEZA",***1493**,"Duración de la obra 
(se estiman 2 meses)",SERVICIOS,"[{""column"": ""Año"", ""value"": ""2023""}, {""column"": ""Importe IVA"", ""value"": ""273,00 €""}]"
CONP/2023/9802,"Servicio de reparación y puesta a punto de 
destructora de documentos","701,80 €","580,00 €","COMERCIAL MANUEL 
URONES SL",B33298738,3 días,SERVICIOS,"[{""column"": ""Año"", ""value"": ""2023""}, {""column"": ""Importe IVA"", ""value"": ""121,80 €""}]"
CONP/2023/9867,"Coordinación en materia de Seguridad y Salud 
durante la ejecución del contrato de suministro, 
instalación y puesta en marcha de una góndola 
para el mantenimiento y limpieza de fachadas del 
edificio Asturcón, sito en C/ Luis Fernández-Vega 
Sanz s/n de Oviedo","844,58 €","698,00 €",RUNITEK INGENIEROS SL,B74342817,"Duración de la obra 
(se estiman 8 meses)",SERVICIOS,"[{""column"": ""Año"", ""value"": ""2023""}, {""column"": ""Importe IVA"", ""value"": ""146,58 €""}]"
CONP/2023/9868,"Redacción de un estudio sobre la mejora de la 
eficiencia energética de la instalación de 
iluminación prevista en el edificio administrativo 
sito en Avda. de Hnos. Menéndez Pidal 7-9 de 
Oviedo","1.361,25 €","1.125,00 €","NORMAGRUP 
TECHNOLOGY SA",A33110909,Un mes,SERVICIOS,"[{""column"": ""Año"", ""value"": ""2023""}, {""column"": ""Importe IVA"", ""value"": ""236,25 €""}]"
CONP/2023/10026,"Suministro de 2 kits de actualización de aceite 
para máquinas de climatización ubicadas en 
Edificio Asturcon","10.138,13 €","8.378,62 €",VARESER 96 SL,B96534805,30 días,SUMINISTRO,"[{""column"": ""Año"", ""value"": ""2023""}, {""column"": ""Importe IVA"", ""value"": ""1.759,51 €""}]"
CONP/2023/9706,"Suministro de tres licencias de la aplicación de 
extracción y análisis de datos ACL Robotics 
(Analytics)","6.571,90 €","5.431,32 €","PERFORMANCE 
MANAGEMENT PARTNERS 
S.L.",B84970243,"Período de 1 de 
agosto de 2023 a 21 
de julio de 2024",SUMINISTRO,"[{""column"": ""Año"", ""value"": ""2023""}, {""column"": ""Importe IVA"", ""value"": ""1.140,58 €""}]"
