NÚMERO IDENTIFICATIVO DEL CONTRATO,OBJETO,IMPORTE CON IVA,IMPORTE SIN IVA,ADJUDICATARIO,NIF ADJUDICATARIO,DURACIÓN,TIPO,METADATA
2023000191,"Mano de obra, desplazarse a colocar transmisión a remolque mezclador peecon 
biga y transmisión cruz 2200 1.600 mm. Venta producción de leche","344,85 €",,AGROEM S.L.,,7 días,Servicios,
2023000197,"Mano de obra, desplazamiento y sustitución de aceite motor, aceite transmisión 
líquido refrigerante, filtros de aceite, gasoil. Hidraúlico y aire, revisar niveles 
puente delantero, revisión y verificación de fallo en cuadro eléctrico...","1.000,46 €",,AGROEM S.L.,,10 días,Servicios,
2023000420,"Mano de obra, desplazarse, revisar volteo de cazo de pala delantera, tenia los 
cables sueltos Venta producción de leche","114,95 €",,AGROEM S.L.,,7 días,Servicios,
2023000491,"Reparación de tractor Lamborghini 674-70 E-9075-BBN, tasa ITV, certificado 
fabricante tractor","1.653,38 €",,AGROEM S.L.,,7 días,Servicios,
2023000674,Mano de obra y desplazres a realizar 1revisión al tractor bcs bcs,"279,84 €",,AGROEM S.L.,,1 día,Servicios,
CONP/2023/3474,Material agrícola y campo Grado,"3.630,00 €",,AGROJARDÍN TAMARGO SL,,12 meses,Suministros,
2023000124,"Filtro decantador agua 0,26 l y soporte/cabezal filtro decantador agua","208,98 €",,AGROLAVAL S.L.,,1 día,Suministros,
2023000261,Cinta enrollable para pesar ganado. GLOMICAVE_REM_AFECTADO,"20,81 €",,AGROLAVAL S.L.,,1 día,Suministros,
CONP/2023/4388,Servicio de mantenimiento de sistema de ordeño,"12.705,00 €",,AGROLAVAL S.L.,,9 meses,Servicios,
2023000298,"Servicios veterinarios carne diciembre 2022. Ventas animales y primas ganaderas 
(CARNE)","56,01 €",,"ALBENOR SERV. VETERINARIOS, SL",,Mensual,Servicios,
2023000299,"Servicios veterinario carne diciembre 2022. Ventas animales y primas ganaderas 
(CARNE)","300,00 €",,"ALBENOR SERV. VETERINARIOS, SL",,Mensual,Servicios,
2023000300,Servicios veterinarios Leche diciembre 2022. Venta producción de leche,"132,01 €",,"ALBENOR SERV. VETERINARIOS, SL",,Mensual,Servicios,
CONP/2023/5070,Servicios veterinarios para leche y carne,"5.808,00 €",,"ALBENOR SERV. VETERINARIOS, SL",,9 meses,Servicios,
2023000378,Dos cartuchos 204350 ris,"34,51 €",,"ALFOCASA ASTURIAS, S.L.",,1 día,Suministros,
2023000654,Tubo agrideno 3/4-6AT. DEMOSTRACIÓN AGROFORESTAL,"46,40 €",,"ALFOCASA ASTURIAS, S.L.",,1 día,Suministros,
2023000656,"Tubo agrideno 3/4-6AT, collarín polietileno 32, tapón final J-78 25 y enlace mixto 
R.M. J-61 25-3/4","66,01 €",,"ALFOCASA ASTURIAS, S.L.",,1 día,Suministros,
2023000288,Termo cointra tncplus80 (calentador),"229,00 €",,ALFREDO GARCÍA COTO - MILAR JOFRAN,,1 día,Suministros,
2023000098,Sacos cemento gris (3),"15,14 €",,"ALMACENES RÍO DE ORO, S.L.",,1 día,Suministros,
2023000116,Bloque liso gris y pilar hormigón gris (gallinas),"15,78 €",,"ALMACENES RÍO DE ORO, S.L.",,1 día,Suministros,
2023000286,Saco plástico y cemento gris saco. PCI2022-132944 (ADVAGROMED).,"14,01 €",,"ALMACENES RÍO DE ORO, S.L.",,1 día,Suministros,
2023000372,"Escuadra metalica blanca, mosqueton, bisagra metaliaca, cadena metalica, placa 
traslucida superonda, tornillo, apoyaonda onda, arandela anticiclón PCI2022-
132944(ADVAGROMED)","279,21 €",,"ALMACENES RÍO DE ORO, S.L.",,1 día,Suministros,
2023000067,Pegolan flex tipo c252 s1 27bl-gris,"17,46 €",,ALOSEI S.L.,,1 día,Suministros,
2023000417,Saco cemento gris 35 kg y pala punta rubi mango muleta. CERES CPP2021-08651.,"24,35 €",,ALOSEI S.L.,,1 día,Suministros,
2023000394,"Lata de aceite 5 litros, filtro aceite, filtro aceite pekins","140,08 €",,"ANGEL MANUEL GARCIA DE LA FUENTE - 
ACCESORIOS LAS DOS VIAS",,1 día,Suministros,
2023000436,Cuota anual 2023 de asociado (Asociación Plataforma Tecnológica del Vino),"199,65 €",,"ASOCIACIÓN PLATAFORMA TECNOLÓGICA DEL 
VINO",,Anual,Servicios,
2023000573,"Participación ejercicio de intercomparación de laboratorios ASFAC-Lab 2023, 
programa completo y programa NIR","1.028,50 €",,"Associació pel Control i la Promoció de la Qualitat 
de les Primeres Matèries",,Hasta final servicio,Servicios,
2023000275,Tubo de 250*50*30*3 mm+chpas de 1200*350*2 mm,"80,05 €",,ASTHOR AGRÍCOLA S.A.,,1 día,Suministros,
2023000459,"Materiales varios para invernadero chapas perforas 1000, tornillos electro-
zincados 500 y tuercas autoblocantes de ala fija 500","802,23 €",,ASTHOR AGRÍCOLA S.A.,,1 día,Suministros,
2023000460,Plastico tricapa eva 7x100,"723,80 €",,ASTHOR AGRÍCOLA S.A.,,1 día,Suministros,
2023000631,"Mano de obra tractor Lamborgini 777f 1235h, cambiar reloj temperatura 
MATRICULA O71092VE","238,42 €",,ASTURCERES S.L.,,1 día,Servicios,
CONP/2023/4944,Servicio publicaciones Serida - Proyecto Transferencia y Publicaciones,"12.527,84 €",,ASTURGRAF S.L.,,1 mes,Servicios,
2023000120,Cuota final control lechero 2022,"107,80 €",,"ASTURIANA DE CONTROL LECHERO S. COOP. 
ASTUR",,1 día,Servicios,
2023000264,"Adaway rio 2183 et , Rasberry maxl et, Sieemn ce pairing 31607 et y alija wolfgang 
p re et 
Dosis adicionales de semen para la campaña reproduc va 2022/2023 
Venta de producción de leche","341,00 €",,"ASTURIANA DE CONTROL LECHERO S. COOP. 
ASTUR",,1 día,Suministros,
2023000265,Roztac para campaña reproductiva 2022/2023 Venta producción de leche,"92,40 €",,"ASTURIANA DE CONTROL LECHERO S. COOP. 
ASTUR",,1 día,Suministros,
2023000578,Invernadero regulador 1/2,"52,77 €",,"ASTURIANA DE REPUESTOS, S.L. - ARESA",,1 día,Suministros,
2023000570,"Contenedores de seguridad, contenedores orina, pao esteril, cassete para tejidos 
con tapa, puntas pipetas. Proyecto CRIO OVOCITOS.","480,37 €",,ASTURLAB ASTURIAS S.L.,,1 día,Suministros,
2023000316,"Servicio de traslado autobús desde Oviedo y Gijón a Vegadeo y regreso. Proyecto 
FORESCELTA.","550,00 €",,"AUTOCARES CABRANES, S.L.",,1 día,Servicios,
2023000069,"Adblu/5l, canula, lata 5l, canula adblue","21,38 €",,AUTORECAMBIOS GIJON S.A.L,,1 día,Suministros,
2023000409,"Señales de trafico, cofan/2101110, reductor velocidad amar/negro, cofan seña 
poliestireno, fraff,polflex car negro , pegatinas animales sueltos","315,97 €",,AUTORECAMBIOS GIJON S.A.L,,1 día,Suministros,
2023000509,"Enchufe rápido 1/4 hembra, adaptador macho 1/4 C/Espiga 8m/m y abrazdera 
sinfin-L","36,29 €",,AUTORECAMBIOS GIJON S.A.L,,1 día,Suministros,
2023000657,Transmisión con embrague,"356,95 €",,AUTORECAMBIOS GIJON S.A.L,,1 día,Suministros,
2023000659,"Martillo, tornillo hexagonal, tuerca autoblocante, cuchilla rotavator 7/16 derecha 
izquierda y rodamiento industrial","978,13 €",,AUTORECAMBIOS GIJON S.A.L,,1 día,Suministros,
2023000668,Placa matrícula larga europea,"14,73 €",,AUTORECAMBIOS GIJON S.A.L,,1 día,Suministros,
CONP/2023/3317,Recambios y piezas de vehículos y maquinaria Deva y Villa,"2.783,00 €",,AUTORECAMBIOS GIJON S.A.L,,12 meses,Suministros,
2023000498,COFFEE-BREAK 900-03,"742,50 €",,"BALBONA PASTELEROS, S.A.",,1 día,Suministros,
CONP/2023/4630,"Servicio análisis sangre terneros - AYUD/2022/24230 Proyecto de investigación 
COMENSAL","1.835,88 €",,"BARBA CARRETERO, JUAN CARLOS SLNE",,1 día,Servicios,
2023000588,Genbox anaer 10 sachets y anaerobic indicator X50,"205,94 €",,"BIOMERIEUX ESPAÑA, S.A.",,1 día,Suministros,
CONP/2022/14345,Pintura fachadas cuadras leche,"42.282,95 €",,"BUGAR INGENIERIA Y PROYECTO, S.L.",,1 mes,Obras,
2023000096,"Biberón y tetina cacucho natural corderos Venta animales y primas ganaderas 
(carne)","43,65 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. COOP. 
ASTURIANA",,1 día,Suministros,
2023000216,Bombilla infrarrojos roja 250W E27 Zar MG2095,"19,90 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. COOP. 
ASTURIANA",,1 día,Suministros,
2023000217,"Cola raticida temobi, rodenticida alfakill cebo fresco, rodenticida ratibrom, martillo 
ebanista 8005-A Bellota","34,50 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. COOP. 
ASTURIANA",,1 día,Suministros,
2023000357,"Leche univet recria corderos 10Kg, terneras baby star granulaado s25","55,29 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. COOP. 
ASTURIANA",,1 día,Suministros,
2023000362,"Porta lampara infrarrojos 9600 Invet, tensor de alambre 85x27 cincado","43,90 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. COOP. 
ASTURIANA",,1 día,Suministros,
2023000443,Leche univet recria corderos/cabras 10kg,"37,80 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. COOP. 
ASTURIANA",,1 día,Suministros,
2023000518,Curso de manejo de fitosanitarios básico: Daniel Pérez Bernardo,"60,00 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. COOP. 
ASTURIANA",,30 días,Servicios,
2023000548,"Leche univet recria corderos/cabras 10kg Venta animales y primas ganaderas 
(carne)","39,90 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. COOP. 
ASTURIANA",,1 dia,Suministros,
2023000695,PI. Terneras baby star granulado S25,"34,98 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. COOP. 
ASTURIANA",,1 dia,Suministros,
2023000696,"serrucho combisystem sk 535, desmochador combisystem sk 534, mango de 
aluminio telescopico 2, 1-4 M, aceite cadena motosierra agip, aportación sigaus","100,93 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. COOP. 
ASTURIANA",,1 dia,Suministros,
CONP/2023/3385,Paja alimentación vacuno carne - Venta animales y primas ganaderas (carne),"3.388,00 €",,"CAMPOASTUR PRODUCTOS Y SERVICIOS S. COOP. 
ASTURIANA",,10 días,Suministros,
2023000062,Tubo de 40x40 1 m redondo de diametro 10,"78,65 €",,CARLOS DIAZ CHAPELA,,1 dia,Suministros,
2023000592,"Reparar fresa de motocultor Carrarino: mano de obra, anillo de tope rw12, cuchilla 
SX A.Casper car-70, cuchilla DX A.Casper car-70, junta papel, tornillo, retén, 
rodamiento 6205 arillo seiger y aceite sae90","386,01 €",,"CASADO MAQUINARIA AGRICOLA, S.L.",,1 día,Servicios,
2023000593,"Reparar arado, mano de obra, materiales y tornillos arado. 774244-BRESOV","618,36 €",,"CASADO MAQUINARIA AGRICOLA, S.L.",,1 día,Servicios,
2023000545,Protein assay kit II. PID2020-118737RR-C21-REM AFECTADO,"704,22 €",,"CELTA INGENIEROS, S.L.",,1 día,Suministros,
2023000421,Adquisición libro Nutrient requirements of Dairy Cattle,"258,00 €",,CERVANTES BOOKSHOP S.L.,,1 día,Suministros,
2023000422,"Adquisición de 3 libros Guide des coleopteres d/europa , Britsh and irish moths y 
Pests of ornamental trees, shrubs and flowers -","179,00 €",,CERVANTES BOOKSHOP S.L.,,1 día,Suministros,
2023000070,Tetramethylbnezid ine (tmb) liq. PID2021-122197OR-C22,"353,32 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023000219,"2 ud. purificación final Millipak Express 40 con membranan de filtración de 0,22 
micras, termosellada, de alto caudal y libre de extraibles","592,90 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023000272,Reparación Analizador bioq. YSI 2700 Selecte nº serie 02E0164AA,"955,09 €",,CHEMLABOR S.L.,,1 día,Servicios,
2023000340,"Sucrose , bioultra, for molecular biolgogy SERVICIOS LABORATORIO SIDRAS","72,60 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023000454,"Centrífuga digit 4C con rotor e inversor de corriente 300W para coche. PID2021-
123933OR-C31.","771,42 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023000468,"Millex-gp 33mm PES.22um sterile, hrschmann pepetus pipette. Proyecto CRIO 
OVOCITOS.","987,84 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023000473,"Calibración enac termometro testo 400 con pt100 y calibracion enac testo 400 con 
termopar k","375,68 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023000516,"Ethanol absolute for analysis EMSURE ACS, ISO, Reag. Ph Eur 1 L Merck, impuesto 
de alcoholes (por litro), methanol for liquid chromatography y agua para análisis","749,40 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023000519,"Electrodo combinado de ph GK2401, portes Hatch","638,15 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023000567,"2 ud. medio de cultivo dulbecco´s modified eagle´s medium. IDI/2021/000102 
(NYSA).","108,42 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023000605,silver oxide reagentplus 99%,"251,68 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023000607,"Di-sodium hydrogen phosphae, phosphate buffered saline tablet, dubleccos 
phosphate buffered saline (sales y buffers). PROYECTO CRIO OVOCITOS.","332,51 €",,CHEMLABOR S.L.,,1 día,Suministros,
2023000608,"preﬁltro cabina AH, MH y BH 
filtro 1220*762*69 LPD H14 AB73","445,34 €",,CHEMLABOR S.L.,,1 día,Suministros,
CONP/2023/5120,Suministro Equipo de Pretratamiento Agua Elix,"7.259,13 €",,CHEMLABOR S.L.,,1 mes,Suministros,
2023000162,"Reparación motosierra stihl msa 161t , motor electrico y junta Proyecto Venta de 
Manzano (fruticultura)","179,61 €",,"CIA - AGRICOLA ASTURIANA, S.L. COASTUR",,1 día,Servicios,
2023000698,"Arnes universal advance xl, casco stihl funntion univerdal y guants de trabajo stihl 
cuero talla s","240,49 €",,"CIA - AGRICOLA ASTURIANA, S.L. COASTUR",,1 día,Servicios,
2023000200,Plástico industrial seleccionado y portes plástico (La Rasa) en enero 2023,"3,63 €",,"COGERSA, S.A.U.",,1 día,Servicios,
2023000428,"Plástico industrial seleccionado, portes, rcd mezclados y portes rcd. Febrero 2023","16,10 €",,"COGERSA, S.A.U.",,1 día,Servicios,
2023000431,"hospitalarios, periodo facturación del 1 de febrero al 28 de febrero de 2023, en 
Deva","53,03 €",,"COGERSA, S.A.U.",,1 mes,Servicios,
2023000692,"hospitalarios. Recogida de 87 kg de residuos en Deva, periodo facturación del 1 de 
marzo al 31 de marzo de 2023","115,35 €",,"COGERSA, S.A.U.",,1 mes,Servicios,
2023000697,"Plástico industrial seleccionado, residuo de madera tratada y portes. Marzo 2023","7,31 €",,"COGERSA, S.A.U.",,1 mes,Servicios,
CONP/2023/3828,Abono para fertilizar finca Villanueva. Venta animales y primas ganaderas (carne),"4.037,00 €",,COMERCIAL AGRUPALSA S.L.,,15 días,Suministros,
CONP/2023/3578,Suministro pienso Illano. Venta animales y primas ganaderas (carne),"9.178,40 €",,COMERCIAL AGRUPALSA S.L.,,15 días,Suministros,
2023000165,Sellos printer y gomas personalizadas,"275,53 €",,"COMERCIAL MANUEL URONES, SL",,1 día,Suministros,
2023000386,30 pilas recargables HR6F22 250mAh Camel,"308,55 €",,"COMERCIAL MANUEL URONES, SL",,1 día,Suministros,
2023000669,Silla rocada 919-3 tapizado azul según pedido e-mail 20/03/2023,"415,79 €",,"COMERCIAL MANUEL URONES, SL",,1 dia,Suministros,
2023000144,Cuota explotación anual y cuota reproductora semestre,"144,23 €",,"CONAFE CONFEDERACIÓN DE ASOCIACIONES 
FRISONA ESPAÑOLA",,Anual,Suministros,
CONP/2022/14343,Obra reforma vestuarios cuadra leche,"47.413,85 €",,CONSTRUCCIONES DAYBASA S.L.,,20 días,Obras,
2023000504,"Llevar porte contenedor 15M3, materia compós Proyecto Venta de manzano","867,02 €",,"CONTENEDORES MARSOL, S.L.",,1 día,Suministros,
CONP/2023/2612,Material agrícola y campo Deva-Villaviciosa,"5.500,00 €",,"COOPERATIVA AGRICULTORES, CONSUMIDORES Y 
USUARIOS DEL CONCEJO DE GIJON S",,12 meses,Suministros,
2023000158,"Servicio para la asistencia técnica veterinaria para partos. 
GLOMICAVE_REM_AFECTADO","1.270,50 €",,"COOPERATIVA AGRICULTORES, CONSUMIDORES Y 
USUARIOS DEL CONCEJO DE GIJON S",,1 día,Servicios,
2023000186,"Antibacteriano para ganado vacuno (Exabiopen suspensión inyectable). 
GLOMICAVE_REM_AFECTADO.","56,38 €",,"COOPERATIVA AGRICULTORES, CONSUMIDORES Y 
USUARIOS DEL CONCEJO DE GIJON S",,1 día,Suministros,
2023000187,"Coadyuvante y antibacteriano para ganado vacuno (Auspray y Orondo). 
GLOMICAVE_REM_AFECTADO.","16,69 €",,"COOPERATIVA AGRICULTORES, CONSUMIDORES Y 
USUARIOS DEL CONCEJO DE GIJON S",,1 día,Suministros,
2023000188,"Medicamentos para ganado vacuno (Dexabiopen, Exabiopen, Rapison, terramicina, 
Digestia)","99,48 €",,"COOPERATIVA AGRICULTORES, CONSUMIDORES Y 
USUARIOS DEL CONCEJO DE GIJON S",,1 día,Suministros,
2023000533,"Agua mineral alteza 5 litros y agua Fuensanta botella 1,5 litros - Servicios de 
Laboratorio Sidras","12,38 €",,"COOPERATIVA AGRICULTORES, CONSUMIDORES Y 
USUARIOS DEL CONCEJO DE GIJON S",,1 día,Servicios,
2023000534,"Vaso almidón maíz 220 ml, set 10 platos caña azúcar 17 cm, agua Cuevas botella 
1/2 litros, agua Fuensanta botella 1,5 litros, cinta embalar ratio transparente, cinta 
embalar ratio marrón y cinta americana multiuso 50 mm 30 mt gris.PROYECTO 
TRANSFERENCIA Y PUBLICACIÓN","102,81 €",,"COOPERATIVA AGRICULTORES, CONSUMIDORES Y 
USUARIOS DEL CONCEJO DE GIJON S",,1 día,Suministros,
2023000543,Servicios veterinarios para animales en Deva. GLOMICAVE.,"22,39 €",,"COOPERATIVA AGRICULTORES, CONSUMIDORES Y 
USUARIOS DEL CONCEJO DE GIJON S",,1 día,Servicios,
2023000677,1260 kg de paja blanco fardo grande. GLOMICAVE_REM_AFECTADO.,"206,10 €",,"COOPERATIVA AGRICULTORES, CONSUMIDORES Y 
USUARIOS DEL CONCEJO DE GIJON S",,1 día,Servicios,
2023000295,66 sacos de pienso de bueyes,"883,72 €",,CUNALPINAR AGROPECUARIA S. COOP. ASTUR,,1 dia,Suministros,
2023000575,Pienso vacas roxas,"219,81 €",,CUNALPINAR AGROPECUARIA S. COOP. ASTUR,,1 día,Suministros,
2023000457,"Verbascose min 95. CAS: 546-62-3 HS y CODE: 2940000080. PID2021-123919OB-
I00.","425,92 €",,CYMIT QUIMICA S.L.,,1 día,Suministros,
2023000549,"Beta-D-Glucan, from yeast, 80% (dried basis); procyanidin B3, 98%; procyanidin C1, 
98%; procyanidin B1, 98%; procyanidin B2, 99,21% más costes de envío. PID2020-
118737RR-C21.REM-AFECTADO","999,46 €",,CYMIT QUIMICA S.L.,,1 día,Suministros,
2023000476,"Emisor IR02 Bicanal roller code, cartucho resina fis p plus 300T, arandela h 9021 m-
8 s/b zin 179966 y tuerca din-985 m-08 autoblocante zincado 179989","170,26 €",,DIADAL SL,,1 día,Suministros,
2023000274,Envío de muestras con hielo. Rata Topera DG Medio Natural.,"51,72 €",,"DISMED, S.A.",,1 día,Suministros,
2023000334,"Sodio hidroxido , 0.25 mol/l oc, og. 1L UT SERVICIOS LABORATORIA SIDRAS","257,08 €",,"DISMED, S.A.",,1 día,Suministros,
2023000517,Potasio yoduro grado analítico 99% 1 kg y algodón arrollado hidrofilo 1 kg.,"775,77 €",,"DISMED, S.A.",,1 día,Suministros,
2023000525,Envío de muestras.,"40,43 €",,"DISMED, S.A.",,1 día,Suministros,
2023000540,"2-Propanol grado técnico 5 litros, ácido acético glacias (HPLC) 2,5 litros y acetona 
grado técnico 2,5 litros. PID2020-118737RR-C21.REM-AFECTADO","1.133,77 €",,"DISMED, S.A.",,1 día,Suministros,
2023000554,Envío de muestras en frío. GLOMICAVE_REM_AFECTADO.,"296,30 €",,"DISMED, S.A.",,1 día,Suministros,
2023000591,Silicona líquida antiespumante 500 ml (x2).,"498,52 €",,"DISMED, S.A.",,1 día,Suministros,
2023000600,"Cubeta espectrofotometro std (macro) 100u, tubo c/tapón de rosca 10 ml 
16x100mm 250 u, cubeta espectrofotometro semimicro 100 u, dialysis tubing high 
retentinon tubing, trizma maleate. 774244-BRESOV","963,58 €",,"DISMED, S.A.",,1 día,Suministros,
2023000603,Frasco ISO gdr rosca gl45 250 ml 10 ud. IDI/2021/000104 (SUSTCROP).,"33,67 €",,"DISMED, S.A.",,1 día,Suministros,
2023000611,Kilo hielo seco. 774244-BRESOV-,"48,40 €",,"DISMED, S.A.",,1 día,Suministros,
CONP/2023/4669,Servicio de Revisión y Mantenimiento de Cabinas de Bioseguridad Deva,"11.018,10 €",,"DISMED, S.A.",,3 meses,Servicios,
CONP/2023/5064,Suministro material fungible laboratorio - 774244-BRESOV,"6.303,39 €",,"DISMED, S.A.",,1 mes,Suministros,
2023000196,"Botellas rectangulares, tapón estrella 250ml 774244-BRESOV","411,97 €",,"DISTRIBUIDORA BIOTECNOLÓGICA 
ASTURLEONESA S.L.L.",,1 día,Suministros,
2023000320,EZNA Plant DNA Purification Mini kit 200 test. VENTAS DE FRUTICULTURA,"495,43 €",,"DISTRIBUIDORA BIOTECNOLÓGICA 
ASTURLEONESA S.L.L.",,1 día,Suministros,
2023000356,"Caja 81 criotubos plastico tres y rack con bandejas extraibles de ac. inox 3por 3 
cajas altura 774244-BRESOV","386,26 €",,"DISTRIBUIDORA BIOTECNOLÓGICA 
ASTURLEONESA S.L.L.",,1 día,Suministros,
2023000250,3 cartucho istat cg4. GLOMICAVE_REM_AFECTADO.,"51,06 €",,DISTRIVET S.L.,,1 día,Suministros,
CONP/2023/5133,Monitorización satelital pastos - PID2020-120601RR-I00,"14.774,10 €",,DRONICA SOLUTIONS SL,,9 meses,Servicios,
2023000130,,"156,00 €",,"EDICIONES Y PUBLICACIONES ALIMENTARIAS, S.A. Renovación revista Alimentaria digital 2023",,Anual,Servicios,
2023000355,"Revista de Fruticultura, Suscripción digital año 2023","39,00 €",,"EDITORIAL TECNICA QUATREBCN, S.L.L.",,Anual,Servicios,
2023000566,Microondas mwe 230g blanco.,"139,00 €",,"EL CORTE INGLES, S.A.",,1 dia,Suministros,
2023000574,Aspirador recargable escoba Rowenta,"139,00 €",,"EL CORTE INGLES, S.A.",,1 dia,Suministros,
2023000199,Frigo combi FAGOR 3FFK6636 blanco,"499,00 €",,ELECTRODOMESTICOS TRISQUEL SL,,1 dia,Suministros,
2023000173,,"317,35 €",,"EMPRESA MUNICIPAL DE AGUAS DE GIJON, S.A.U. Consumo de agua de 01/10/2022 hasta 30/11/2022",,2 meses,Suministros,
2023000642,consumo de agua en Deva del 01/12/2022 al 29/01/2023,"282,28 €",,"EMPRESA MUNICIPAL DE AGUAS DE GIJON, S.A.U.",,2 meses,Suministros,
2023000171,servicio recogida de basura en Deva del 01/10/22 al 30/11/22,"142,95 €",,"EMPRESA MUNICIPAL DE SERVICIOS DEL MEDIO 
AMBIENTE URBANO DE GIJON, S.A.",,2 meses,Suministros,
2023000640,servicio de recogida de basura en Deva del 01/12/2022 al 29/01/2023,"142,95 €",,"EMPRESA MUNICIPAL DE SERVICIOS DEL MEDIO 
AMBIENTE URBANO DE GIJON, S.A.",,2 meses,Suministros,
2023000581,"Material diverso de fontanería (manguitos, juntas, enchufes, tapones, mangueras, 
tubos de aluminio, mamelón de latón, arandelas, junta cónica, cinta aluminio 
adhesiva, monomando, llave de paso, embellecedor...)","540,85 €",,ENEDINA FERNANDEZ VALDES,,1 día,Suministros,
2023000289,Cuota anual mantenimiento 2023 Exp. LE/930,"999,46 €",,ENTIDAD NACIONAL DE ACREDITACION (ENAC),,Anual,Servicios,
CONP/2023/3693,Servicio auditoría reevaluación Enac,"4.781,32 €",,ENTIDAD NACIONAL DE ACREDITACION (ENAC),,20 días,Servicios,
2023000267,"Servicios veterinarios, visita ecografica 19 vacas Venta animales y primas 
ganaderas(carne)","129,47 €",,ESTEBAN IGLESIAS GARCIA-CONDE,,1 día,Servicios,
CONP/2023/4203,"Servicio de revisión, retímbrado y suministro de extintores en las instalaciones del 
SERIDA para el año 2023","2.215,51 €",,EXTINTORES PRINCIPADO S.L.,,15 días,Servicios,
CONP/2023/3484,Servicios recogida de residuos Villaviciosa,"3.080,00 €",,"FCC AMBITO, S.A.",,Anual,Servicios,
2023000314,"Consumo de agua del Serida en Villaviciosa durante 18-10-22 a 25-01-23. Contrato 
1874","1.062,16 €",,"FCC AQUALIA, S.A.",,3 meses,Servicios,
2023000315,"Consumo de agua Serida Villaviciosa. Cuota fija y canon de contador. Contrato 
1882. Periodo facturación: 25-10-22 a 25-01-23","32,27 €",,"FCC AQUALIA, S.A.",,3 meses,Servicios,
2023000318,"Consumo de agua ,cuota fija ,canon de contador, alcantarillado 272, cuota variable 
imp/afecc. ambientales , cuota ﬁja, 
4º trimestre del 18/10/22 al 25/01/23 contrato 1132 Villaviciosa","643,31 €",,"FCC AQUALIA, S.A.",,3 meses,Servicios,
CONP/2023/3061,Material ferretería Deva y Villa,"5.747,50 €",,FERNANDO GARCIA AMIGO,,12 meses,Suministros,
2023000038,"Candado, porta etiqueta, bolsa, base, clavija Venta produccion de leche","28,41 €",,FERNANDO GARCIA AMIGO,,1 día,Suministros,
