NÚMERO IDENTIFICATIVO DEL CONTRATO,OBJETO,IMPORTE CON IVA,IMPORTE SIN IVA,ADJUDICATARIO,NIF ADJUDICATARIO,DURACIÓN,TIPO,METADATA
CONP/2024/10934,"Revision de una enfriadora 
del sistema de climatizacion 
del edificio administrativo 
ASTURCON","4.266,99","3.526,44","Asturcal, S.L.",B33207309,30 dias,Servicios,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""740,55""}]"
CONP/2024/11106,Parches para desfibriladores,"1.754,50","1.450,00","Technology 2050, SL",B66071143,1 mes,Suministros,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""304,50""}]"
CONP/2024/11308,"Suministro del grupo de 
ventilacion de fancoils del 
sistema de climatizacion del 
edificio administrativo de 
Gijon (4ª planta)","1.621,11","1.339,76","AHCM Servicis de Fred 
I Electricitat, SL",B98298771,30 dias,Suministros,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""281,35""}]"
CONP/2024/11312,"Tarjeta de control del circuito 
de climatizacion del edificio 
administrativo de Buenavista","1.101,10","910,00","Vareser 96, S.L.",B96534805,40 dias,Suministros,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""191,10""}]"
CONP/2024/11316,"Instalacion de diferentes 
elementos en los centros de 
transformacion de edificios 
administrativos (Plaza de 
Espana, Asturcon y 
Hermanos Pidal)","1.367,30","1.130,00","Vareser 96, S.L.",B96534805,30 dias,Suministros,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""237,30""}]"
CONP/2024/11327,"Reparacion del sistema de 
evacuacion de aguas 
residuales del edificio 
administrativo ASTURCON","9.188,43","7.593,74","Vareser 96, S.L.",B96534805,40 dias,Servicios,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""1.594,69""}]"
CONP/2024/11402,"Coordinacion en materia de 
seguridad y salud durante la 
ejecucion de la obra de 
mejora de eficiencia 
energetica en el edificio de 
Hermanos Pidal","5.709,99","4.719,00","IBERSYS Seguridad y 
Saluld,SL",B27222827,11 meses,Servicios,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""990,99""}]"
CONP/2024/11622,"Suministro e instalación de 
sistemas de elevacion para 
mantenimiento de pozos de 
aguas residuales y grupos de 
presion en edificios 
administrativos (Hermanos 
Pidal y EASMU)","8.742,25","7.225,00","Vallas y Cierres 
Asturias, S.L",B33342163,30 dias,Suministros,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""1.517,25""}]"
CONP/2024/11739,"Suministro del grupo de 
ventilacion de fancoils del 
sistema de climatizacion del 
edificio administrativo de 
Gijon (2ª planta)","1.285,65","1.062,52","AHCM Servicis de Fred 
I Electricitat, SL",B98298771,30 dias,Suministros,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""223,13""}]"
CONP/2024/12200,"Instalacion y puesta en 
servicio de uno de los 
cilindros del sistema de 
extincion de incendios del 
edificio administrativo de 
Hermanos Pidal","7.508,05","6.205,00","Vareser 96, S.L.",B96534805,20 dias,Suministros,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""1.303,05""}]"
CONP/2024/12387,"Trabajos de cerramiento 
antiguo HUCA","43.862,50","36.250,00","CGS - Ingenieria de 
Construccion y Obra 
Civil de Asturias, SL",B74213216,15 dias,Obras,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""7.612,50""}]"
CONP/2024/12455,"Coordinacion en materia de 
seguridad y salud en la obra 
cerramiento antiguo HUCA","1.724,25","1.425,00","ABSIDE - Asturiana 
Occidental 
Consultores, S.A.L",A33580036,15 dias,Servicios,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""299,25""}]"
CONP/2024/13111,"Instalacion y puesta en 
servicio de la barrera optica 
LVH que regula la apertura y 
cierre de la puerta del 
ascensor derecho del ala 
oeste del edificio 
administrativo de Buenavista","2.047,13","1.691,84","Schindler, S.A.",A50001726,2 meses,Suministros,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""355,29""}]"
CONP/2024/13728,"Suministro, instalacion y 
puesta en servicio de las 
lineas de alimentacion 
electrica a los edificios de la 
zona de la playa de Huelgues","11.535,87","9.533,78",Electricidad LLano S.L,B33248386,10 dias,Suministros,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""2.002,09""}]"
CONP/2024/6184,"Arreglos y reforma de 
distribucion en la planta baja 
edificio administrativo Juan 
Carlos I (Gijon)","16.781,56","13.869,06","Vicanut, S.L.",B74339748,1 mes,Obra,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""2.912,50""}]"
CONP/2024/7829,"Coordinador Seguridad y 
Salud reforma Gijon","607,54","502,10",Efren Roza Cascallana,**6160**,1 mes,Servicios,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""105,44""}]"
CONP/2024/9547,"Reparacion y tapizado sillon 
de Presidencia","857,16","708,40","Cueto y Ballester, S.L.",B67645309,1 mes,Servicios,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""148,76""}]"
CONP/2024/11180,"Levantamiento topografico 
colegio Langreo","7.199,50","5.950,00","Viavetus Ingenieros, 
S.L.",B74301359,1 mes,Servicios,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""1.249,50""}]"
CONP/2024/11238,"Coordinador Seguridad y 
Salud escollera playa 
Huelgues","1.812,58","1.498,00","Runitek Ingenieros, 
S.L.",B74342817,4 meses,Servicios,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""314,58""}]"
CONP/2024/12236,"Banderas y elementos 
accesorios","8.631,79","7.133,71","Banderas Puerta de 
Hierro, S.L.",B39020318,15 dias,Suministro,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""1.498,08""}]"
CONP/2024/9970,"Impresión y suministro de 
carteles de publicidad del 
FSE+ con destino al 
Ayuntamiento de Corvera.","246,90 €","204,05 €","OF SERVICE BTP, S.L",B33766122,10 días,SERVICIOS,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""42,85 €""}]"
CONP/2024/10269,"Impresión y suministro de 
carteles de publicidad del 
FSE+ para actividades de 
formación y educación.","866,98 €","716,51 €","OF SERVICE BTP, S.L",B33766122,10 días,SERVICIOS,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""150,47 €""}]"
CONP/2024/11117,"Envío de carteles de 
publicidad del FSE+ para 
actividades de formación y 
educación.","888,23 €","734,08 €","FERTIA COURIER, S.L",B33985912,10 días,SERVICIOS,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""154,15 €""}]"
CONP/2024/10277,"Suministro frigorifico con 
destino al Juzgado de 1ª 
Instancia e Instruccion de 
Pilona","119,79 €","99,00 €","Ricardo Llerandi, S.L.",B33060005,"5 dias habiles 
desde la 
adjudicacion",SUMINISTRO,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""20,79 €""}]"
CONP/2024/10492,"Suministro adicional, 
montaje, colocacion e 
instalacion de cortinas para 
la nueva sede judicial de 
Langreo","905,99 €","748,75 €","Mobiliario de Oficina 
Directo, S.L.",B33649724,"20 dias habiles 
desde la 
notificacion de 
la resolucion 
de 
adjudicacion",SUMINISTRO,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""157,24 €""}]"
CONP/2024/11080,"Suministro e instalacion de 
placa conmemorativa de la 
inauguracion del Palacio de 
Justicia de Langreo","1.161,60 €","960,00 €","Tukan Somos 
Impresores, S.L.L.",B33516006,"6 dias habiles 
desde la 
notificacion de 
la resolucion 
de 
adjudicacion",SUMINISTRO,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""201,60 €""}]"
CONP/2024/11360,"Suministro de pequeno 
mobiliario de oficina con 
destino a los organos y 
dependencias judiciales","17.730,13 €","14.653,00 €","Comercial Integral 
CODI, S.L.",B33596719,"un ano desde 
la fecha de su 
adjudicacion",SUMINISTRO,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""3.077,13 €""}]"
CONP/2024/11388,"Suministro de diverso 
material de ferreteria con 
destino al personal de 
mantenimiento adscrito a la 
Viceconsejeria de Justicia","1.927,82 €","1.593,24 €","Union Ferretera Astur, 
S.L.",B33340993,"15 dias habiles 
contados 
desde la 
notificacion de 
la adjudicacion",SUMINISTRO,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""334,58 €""}]"
CONP/2024/11738,"Suministro de duplicados del 
mando de porton de acceso 
a las dependencias del 
Palacio de Justicia de Gijon","74,00 €","61,16 €","Aperkey, S.L.",B33574161,"15 dias habiles 
contados 
desde la 
notificacion de 
la adjudicacion",SUMINISTRO,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""12,84 €""}]"
CONP/2024/12152,"Suministro de banderas 
oficiales y cuadros 
institucionales con destino a 
los organos y dependencias 
judiciales","9.222,62 €","7.622,00 €","Garcia Riestra, S.A.",A39052501,"6 meses desde 
la fecha de su 
adjudicacion",SUMINISTRO,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""1.600,62 €""}]"
CONP/2024/12420,"Suministro de mobiliario 
infanto-juvenil para las ""Salas 
Amables"" con destino a 
diversos organos judiciales 
de la Viceconsejeria de 
Justicia","11.417,61 €","9.436,04 €","Victor Manuel Nunez 
Fernandez",**3251**,"1 mes desde la 
adjudicacion 
del mismo",SUMINISTRO,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""1.981,57 €""}]"
CONP/2024/13675,"Suministro de destructora de 
papel con destino a los 
organos judiciales del 
Principado de Astuias, 
Fiscalia Superior e Instituto 
de Medicina Legal y Ciencias 
Forenses de Asturias y la 
Viceconsejeria de Justicia del 
Principado de Asturias","17.687,90 €","14.618,10 €","Victor Manuel Nunez 
Fernandez",**3251**,"desde el 1 de 
enero hasta el 
30 de junio de 
2025",SUMINISTRO,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""3.069,80 €""}]"
CONP/2024/13959,"Suscripcion a la Asociacion 
Nacional de Vendedores de 
Vehiculos a Motor, 
Reparacion y Recambio 
(GANVAM)","203,00 €","203,00 €","Asociacion Nacional de 
Vendedores de 
Vehiculos a Motor, 
Reparacion y 
Recambio",G28549145,"1 de enero al 
31 de 
diciembre de 
2025",SUMINISTRO,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""0,00 €""}]"
CONP/2024/9612,"Servicio apertura cajas 
fuertes ubicadas en Juzgado 
de Instruccion Nº 4 de 
Oviedo y 2 cajas fuerte en 
Juzgado de Primera Instancia 
e Instruccion Nº 1 de Mieres.","537,24 €","444,00 €","Sagastume, S.L.U.",B52544897,"Un dia para la 
ejecucion de 
cada apertura",SERVICIO,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""93,24 €""}]"
CONP/2024/9785,"Servicio de control de 
accesos con motivo de obras 
de adecuacion en la sede 
judicial de Aviles","1.304,42 €","1.078,03 €","Proinlec Norte, S.L.",B74320094,"07/10/2024-
12/12/2024",SERVICIO,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""226,39 €""}]"
CONP/2024/9872,"Servicio de recogida y 
transporte de cadaveres que 
requieran actuacion forense 
a realizar en la sede del 
Instituto de Medicina Legal y 
Ciencias Forenses de 
Asturias","17.635,07 €","14.574,44 €","Funerarias Reunidas, 
S.A.",A33029596,"03/10/2024-
02/11/2024",SERVICIO,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""3.060,63 €""}]"
CONP/2024/10105,"Servicio de facilitador en los 
procesos judiciales 
solicitados por la Audiencia 
Provincial Secc.3ª de Oviedo 
PA 52/2024, Juzgado de lo 
Penal nº1 de Aviles PA 
305/2023 y Juzgado de lo 
Penal nº 2 de Aviles PA 
238/2023 y PA 128/023","290,40 €","240,00 €","Asociacion de 
Entidades de Plena 
Inclusion de Asturias",G33398157,"Desde la 
formalizacion 
hasta la fecha 
prevista la 
realizacion del 
servicio, o bien 
hasta fecha 
efectiva de 
celebracion 
del juicio",SERVICIO,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""50,40 €""}]"
CONP/2024/10089,"Servicio de transporte en 
autobus con
conductor para los asistentes 
a las Jornadas sobre MASC 
en el ambito del
derecho administrativo","880,00 €","800,00 €","Autocares Mariano, 
S.L.",B33640376,17/10/2024,SERVICIO,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""80,00 €""}]"
CONP/2024/10126,"Servicio de manutencion, 
cena protocolaria, con 
motivo de la celebracion de 
las jornadas sobre MASC en 
el ambito del derecho 
administrativo organizadas 
por el CGPJ en colaboracion 
con la Viceconsejeria de 
Justicia","2.035,00 €","1.850,00 €","Forum GPA, S.L.U.",B82318098,17/10/2024,SERVICIO,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""185,00 €""}]"
CONP/2024/10255,"Servicio de interpretacion 
simultanea para los 
asistentes a las jornadas 
sobre MASC en el ambito del 
derecho administrativo, 
organizadas por el CGPJ en 
colaboracion con la 
Viceconsejeria de Justicia","2.274,80 €","1.880,00 €","Seprotec Traduccion e 
Interpretacion, S.L.U.",B82695842,18/10/2024,SERVICIO,"[{""column"": ""Año"", ""value"": ""2025""}, {""column"": ""Importe IVA"", ""value"": ""394,80 €""}]"
CONP/2024/10486,"Servicio de visita cultural 
(guia y adquisicion de 
entradas) a monumentos 
prerromanicos de Santa 
Maria del Naranco y San 
Miguel de Lillo en el marco 
de la celebracion de las 
jornadas sobre medios 
alternativos de resolucion de 
conflictos en el ámbito del 
derecho administrativo 
organizadas por elCGPJ en 
colaboracion con la 
Viceconsejeria de Justicia","550,90 €","490,00 €",David Estevez Villalon,**3097**,17/10/2024,SERVICIO,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""60,90 €""}]"
CONP/2024/11392,"Servicio de recogida y 
transporte de cadaveres que 
requieran actuacion forense 
a realizar en la sede del 
Instituto de Medicina Legal y 
Ciencias Forenses de 
Asturias.","8.817,54 €","7.287,22 €","Funerarias Reunidas, 
S.A.",A33029596,"03/11/2024-
15/11/2024",SERVICIO,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""1.530,32 €""}]"
CONP/2024/11886,"Servicio de control de 
accesos con motivo de obras 
de adecuacion en el Instituto 
de Medicina Legal y Ciencias 
Forenses de Asturias","1.512,50 €","1.250,00 €","Proinlec Norte, S.L.",B74320094,"13/11/2024-
27/12/2024",SERVICIO,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""262,50 €""}]"
CONP/2024/12487,"Servicio de facilitador en los 
procesos judiciales 
solicitados por diversos 
organos judiciales del 
Principado de Asturias","871,20 €","720,00 €","Asociacion de 
Entidades de Plena 
Inclusion de Asturias",G33398157,"Desde la 
formalizacion 
hasta la fecha 
prevista la 
realizacion del 
servicio, o bien 
hasta fecha 
efectiva de 
celebracion 
del juicio",SERVICIO,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""151,20 €""}]"
CONP/2024/12990,"Servicio de facilitador en el 
proceso judicial solicitado 
por Juzgado de 1ª Instancia e 
Instruccion Nº 2 de Mieres, 
D.T. 5ª Ley 8/2021 633 /2022","145,20 €","120,00 €","Asociacion de 
Entidades de Plena 
Inclusion de Asturias",G33398158,"Desde la 
formalizacion 
hasta la fecha 
prevista la 
realizacion del 
servicio, o bien 
hasta fecha 
efectiva de 
celebracion 
del juicio",SERVICIO,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""25,20 €""}]"
CONP/2024/13181,"Servicio de valoracion de 
determinados bienes 
solicitada por el Juzgado de 
Primera Instancia n.º 7 de 
Oviedo en el Procedimiento 
de Liquidacion Sociedades 
Gananciales (LSG) 267/2022","269,83 €","223,00 €","Inmorobra, S.L.",B33463027,"1 mes desde la 
formalizacion 
del mismo",SERVICIO,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""46,83 €""}]"
CONP/2024/13485,"Servicio de control de 
accesos con motivo de obras 
de adecuacion en la sede 
judicial de Aviles","742,94 €","614,00 €","Proinlec Norte, S.L.",B74320094,"16/12/2024-
15/01/2025",SERVICIO,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""128,94 €""}]"
CONP/2024/13637,"Servicio de asistencia en la 
organizacion y tratamiento 
archivistico inicial de 
expedientes de los Juzgados 
de lo penal 1 y Mixto 3 de 
Langreo","4.235,00 €","3.500,00 €","Grupo Caip Doc-It, S.L.",B74084559,"30 dias habiles 
desde su 
formalizacion",SERVICIO,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""735,00 €""}]"
CONP/2024/13918,"Servicio de lectura facil de 
sentencias judiciales 
solicitadas por el Juzgado de 
lo Penal Nº 1 de Aviles","1.335,84 €","1.104,00 €","Asociacion de 
Entidades de Plena 
Inclusion de Asturias",G33398157,"01/01/2025-
31/03/2025",SERVICIO,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""231,84 €""}]"
CONP/2024/13977,"Servicio de grabacion y 
transmision en 
videostreaming de las 
sesiones del juicio oral 
procedimiento abreviado 
42/2022 de la Secc. 3ª de la 
Audiencia Provincial de 
Asturias","16.637,50 €","13.750,00 €","Alquivisuales, S.L.",B33474719,"07/01/2025-
29/01/2025",SERVICIO,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""2.887,50 €""}]"
CONP/2024/9643,"Contrato de servicio de 
asistencia tecnica para 
calculo de estructuras del 
proyecto de ejecucion del ala 
este de la antigua azucarera 
de Pravia","3.799,40 €","3.140,00 €","3 grados ingenieria y 
estructuras, S.L.P.",B40602096,"45 dias 
naturales",SERVICIO,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""659,40 €""}]"
CONP/2024/10272,"Contrato de servicio para la 
coordinación de seguridad y 
salud durante la ejecucion de 
las obras de redistribucion de 
los espacios del Instituto de 
Medicina Legal","699,38 €","578,00 €","Norvalia soluciones 
multiservicios, S.L.",B27479476,"segun 
ejecucion de la 
obra",SERVICIO,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""121,38 €""}]"
CONP/2024/12389,"Contrato de servicio para el 
suministro e instalacion de 
termo electrico de 30 litros, 
asi como valvula de presion 
para sistema de agua 
caliente sanitaria en eel local 
de la sede provisional de 
Cangas del Narcea","1.318,90 €","1.090,00 €","Monfer soluciones 
tecnicas, S.L.",B74182718,"10 dias 
naturales",SERVICIO,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""228,90 €""}]"
CONP/2024/12341,"Contrato de servicio de 
asistencia tecnica para 
calculo de instalaciones del 
proyecto de ejecucion del ala 
este de la antigua azucarera 
de Pravia","12.087,90 €","9.990,00 €","Ingenieros asesores de 
la construccion, S.L.",B33586637,"60 dias 
naturales",SERVICIO,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""2.097,90 €""}]"
CONP/2024/13140,"Contrato menor de servicio 
del suministro e instalacion 
de equipo de climatizacion 
para sala de vistas del Palacio 
de Justicia de Aviles","6.554,19 €","5.416,69 €","Asturcal, S.L.",A07077969,"15 dias 
laborables",SERVICIO,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""1.137,50 €""}]"
CONP/2024/13151,"Contrato menor de servicio 
de suministro e instalacion 
de interruptor de caja 
moldeada schneider electric 
compact nsx400n o 
equivalente en cuadro 
secundario de climatizacion 
del Palacio de Justicia de 
Aviles","2.904,00 €","2.400,00 €","Grafeno power plus, 
S.L.",B52567948,"15 dias 
laborables",SERVICIO,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""504,00 €""}]"
CONP/2024/13157,"Contrato menor de servicio 
del suministro e instalacion 
de modulos de comunicacion 
inalambrico gsm en los 
aparatos elevadores 
instalados en distintas sedes 
judiciales del Principado de 
Asturias","12.692,90 €","10.190,00 €","TK elevadores espana, 
S.L.U.",B46001897,"15 dias 
laborables",SERVICIO,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""2.202,90 €""}]"
CONP/2024/13888,"Redaccion de proyecto, 
direccion de obra y 
coordinacion de seguridad y 
salud y ejecucion de los 
trabajos para instalacion de 
grupo de presion para 
garantizar suministro a la red 
de b.i.e.s en el Palacio de 
Justicia de Gijon","31.299,95 €","25.867,73 €","Urbia intermediacion 
ingenieria y servicios, 
S.A.",A07077969,"15 dias para 
redaccion del 
proyecto 60 
para ejecucion",OBRA,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""5.432,22 €""}]"
CONP/2024/9880,"contrato de reparacion de un 
montacargas en el centro de 
responsabilidad penal de 
menores ""Casa Juvenil de 
Sograndio""","567,07 €","468,65 €","Orona, S. Coop.",F20025318,7 dias habiles,OBRA,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""98,42 €""}]"
CONP/2024/11540,"Suministro de 50 colchones 
y 10 somieres para el el 
centro de responsabilidad 
penal de menores ""Casa 
Juvenil de Sograndio""","7.078,50 €","5.850,00 €","Arka Proyectos, S.L.",B81826422,15 dias habiles,SUMINISTRO,"[{""column"": ""Año"", ""value"": ""2024""}, {""column"": ""Importe IVA"", ""value"": ""1.228,50 €""}]"
