NÚMERO IDENTIFICATIVO DEL CONTRATO,OBJETO,IMPORTE CON IVA,IMPORTE SIN IVA,ADJUDICATARIO,NIF ADJUDICATARIO,DURACIÓN,TIPO,METADATA
,"Construcción de una rampa de 
acceso en el C.S. de 
Cabañaquinta del Área Sanitaria 
VII del Servicio de Salud del 
Principado de Asturias","9.432,19 €",,"Lacera Noroeste 
de Servicios, 
S.L.U.",,15 días,OBRAS,
,"Reparación del canto forjado de 
la cubierta del C.P. La Pereda 
del Área Sanitaria VII del Servicio 
de Salud del Principado de 
Asturias","2.179,45 €",,"Lacera Noroeste 
de Servicios, 
S.L.U.",,15 días,OBRAS,
,"Reparación de filtraciones en 
C.S. Cabañaquinta del Área 
Sanitaria VII del Servicio de 
Salud del Principado de Asturias","7.962,77 €",,"Lacera Noroeste 
de Servicios, 
S.L.U.",,15 días,OBRAS,
,"Servicio de limpieza y reparación 
de los canalones del C.S. de 
Figaredo del Área Sanitaria VII 
del Servicio de Salud del 
Principado de Asturias","1.887,60 €",,"Lacera Noroeste 
de Servicios, 
S.L.U.",,15 días,OBRAS,
,"Reparación de humedades de la 
fachada principal del Centro de 
Salud Mental del Área Sanitaria","5.662,80 €",,"Lacera Noroeste 
de Servicios, 
S.L.U.",,15 días,OBRAS,
,"VII del Servicio de Salud el 
Principado de Asturias",,,,,,,
,"Suministro de Cara de Simulador 
de paciente para HVAB","1.172,49 €",,"Laerdal Medical 
S.L. España",,15 días,SUMINISTROS,
,"Suministro pequeño aparataje 
para el Hospital Vital Álvarez 
Buylla perteneciente al Área 
Sanitaria VII del Servicio de 
Salud del Principado de Asturias","2.059,42 €",,"LÍNEA MÉDICA 
HOSPITALARIA 
DEL NORTE, S.L.",,15 días,SUMINISTROS,
,"Suministro de un 
Videolaringoscopio para el 
Servicio de Urgencias del HVAB","1.631,08 €",,"Medtronic Ibérica, 
S.A.",,15 días,SUMINISTROS,
,"Suministro de marcapasos 
externo para el Servicio de 
Cardiología del HVAB","3.194,40 €",,"Medtronic Ibérica, 
S.A.",,15 días,SUMINISTROS,
,"Suministro de sofá para Centro 
Sanitario del Área Sanitaria VII","779,98 €",,"Muebles y 
Electrodomésticos 
Díaz S.L.",,15 días,SUMINISTROS,
,"Suministro de jaulas de 
transporte para Almacén de 
Primaria del Área Sanitaria VII","789,83 €",,"Ovidio Suárez 
Distribuciones S.L.",,15 días,SUMINISTROS,
,"Suministro de mobiliario de 
oficina para el Centro de Salud 
Mental del Área VII","3.171,79 €",,"Ovidio Suárez 
Distribuciones S.L.",,15 días,SUMINISTROS,
,"Suministro de tres muebles con 
cama plegable para distintos 
Centros Sanitarios del Área 
Sanitaria VII","1.212,17 €",,"Ovidio Suárez 
Distribuciones S.L.",,15 días,SUMINISTROS,
,"Suministro de microondas para 
Almacén de Pirmaria del Área 
Sanitaria VII","108,20 €",,"Ovidio Suárez 
Distribuciones S.L.",,15 días,SUMINISTROS,
,"Suministro de neveras para 
Almacén de Pirmaria del Área 
Sanitaria VII","1.844,58 €",,"Ovidio Suárez 
Distribuciones S.L.",,15 días,SUMINISTROS,
,"Suministro de camilla 
ginecológica para consulta en el 
C.S. de Mieres Norte del Área 
Sanitaria VII","1.606,90 €",,"Ovidio Suárez 
Distribuciones S.L.",,15 días,SUMINISTROS,
,"Suministro de neveras para el 
Hospital Vital Álvarez Buylla del 
Área Sanitaria VII del Servicio de 
Salud del Principado de Asturias","1.217,78 €",,"Ovidio Suárez 
Distribuciones S.L.",,15 días,SUMINISTROS,
,"Suministro de diverso 
equipamiento auxiliar para el 
HVAB del Área Sanitaria VII del 
Servicio de Salud del Principado 
de Asturias","10.204,22 €",,"Ovidio Suárez 
Distribuciones S.L.",,15 días,SUMINISTROS,
,"Suministro de equipamiento 
sanitario auxiliar para el HVAB","2.584,18 €",,"Ovidio Suárez 
Distribuciones S.L.",,15 días,SUMINISTROS,
,"del Área Sanitaria VII del Servicio 
de Salud del Principado de 
Asturias LOTE 1: 
PORTASUEROS",,,,,,,
,"Suministro de una Nevera para 
Vacunas para el C.S. de Mieres 
Norte perteneciente al Área 
Sanitaria VII del Servicio de 
Salud del Principado de Asturias","6.028,06 €",,"Ovidio Suárez 
Distribuciones S.L.",,15 días,SUMINISTROS,
,"Suministro de un horno 
doméstico para el Centro de 
Salud Mental del Área Sanitaria 
VII del Servicio de Salud del 
Principado de Asturias","228,05 €",,"Ovidio Suárez 
Distribuciones S.L.",,15 días,SUMINISTROS,
,"Suministro de Separadores para 
consulta y de cajetines de 
medicación para distintos 
Centros de Atención Primaria del 
Área Sanitaria VII del Servicio de 
Salud del Principado de Asturias","568,54 €",,"Ovidio Suárez 
Distribuciones S.L.",,15 días,SUMINISTROS,
,Equipamiento de Endoscopia,"17.545,00 €",,"PENTAX 
MEDICAL IBERIA 
S.A.",,30 días,SUMINISTROS,
,"Central de respaldo 
(Monitorización)","6.013,70 €",,"PHILIPS IBÉRICA, 
S.A.U.",,15 días,SUMINISTROS,
,"Suministro de un directorio para 
el C.S de Moreda de Atención 
Primaria del Área Sanitaria VII 
del Servicio de Salud del 
Principado de Asturias","446,10 €",,ROTULASTUR,,15 días,SUMINISTROS,
,"Suministro de un Descongelador 
de Plasma del HVAB","7.502,00 €",,"Sarstedt, S.A.U.",,15 días,SUMINISTROS,
,"Suministro de diverso 
Equipamiento sanitario para 
distintos Centros Sanitarios del 
Área Sanitaria VII","9.088,20 €",,"SOMEDE 
SUMINISTROS 
SANITARIOS 
S.L.U",,15 días,SUMINISTROS,
,"Suministro de camilla para 
consulta en el C.S. de Pola de 
Lena del Área Sanitaria VII","196,44 €",,"SOMEDE 
SUMINISTROS 
SANITARIOS 
S.L.U",,15 días,SUMINISTROS,
,Suministro de televisión,"721,16 €",,SUMINFOR S.L,,15 días,SUMINISTROS,
,"Lote 2: Suministro de un 
proyector+pantalla y una 
televisión de 32 pulgadas","1.272,92 €",,SUMINFOR S.L,,15 días,SUMINISTROS,
,"Suministro de Proyectores y 
pantallas para distintos centros 
de Atención Primaria del Área 
Sanitaria VII del Servicio de","3.811,50 €",,SUMINFOR S.L,,15 días,SUMINISTROS,
,Salud del Principado de Asturias,,,,,,,
,"Suministro de Equipamiento 
Sanitario para CARUAP de C.S. 
de Mieres Sur perteneciente al 
Área VII del Servicio de Salud del 
Principado de Asturias","15.066,92 €",,"SURGIMEDIC, 
SUMINISTROS 
MEDICO-
QUIRURGICOS 
S.A.",,15 días,SUMINISTROS,
,"Suministro de camillas para 
distintos Servicios del Hospital 
Vital Álvarez Buylla 
pertenecientes al Área VII del 
Servicio de Salud del Principado 
de Asturias","6.867,96 €",,"SURGIMEDIC, 
SUMINISTROS 
MEDICO-
QUIRURGICOS 
S.A.",,15 días,SUMINISTROS,
,"Suministro e instalación de la 
puerta metálica del Centro de 
Salud Mental del Área Sanitaria 
VII del Servicio de Salud el 
Principado de Asturias","1.272,10 €",,TECUR metal S.L.,,15 días,SUMINISTROS,
,"Suministro de un Kerato-
refractómetro para el HVAB del 
Área Sanitaria VII","8.542,60 €",,"Topcon Europe 
Medical B.v. 
Sucursal en 
España",,30 días,SUMINISTROS,
